BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9764    
Mole fraction Ar(1s2)                     0.1000E-03
Mole fraction Ar(1s3)                     0.1000E-03
Mole fraction Ar(1s4)                     0.1000E-03
Mole fraction Ar(1s5)                     0.1000E-03
Mole fraction O2                          0.1000E-03
Mole fraction O2(0.98)                    0.1000E-03
Mole fraction O2(1.63)                    0.1000E-03
Mole fraction H2O                         0.2262E-01
Mole fraction H                           0.1000E-03
Mole fraction H(2p)(10.2eV)               0.1000E-03
Mole fraction H(2s)(10.2eV)               0.1000E-03
 
 
Energy (eV) 	Electric field / N (Td)                                         
19.15	0.1709E-14
20.80	0.1762E-14
22.70	0.1813E-14
24.87	0.1862E-14
27.37	0.1908E-14
30.24	0.1951E-14
33.53	0.1991E-14
37.32	0.2026E-14
41.71	0.2057E-14
46.80	0.2083E-14
52.75	0.2104E-14
59.74	0.2119E-14
68.04	0.2128E-14
77.96	0.2131E-14
 
 
C71   H    Ionization    13.60 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.000
0.6964E-01	0.000
0.7696E-01	0.000
0.8406E-01	0.000
0.9154E-01	0.000
0.9953E-01	0.000
0.1082	0.000
0.1181	0.000
0.1289	0.000
0.1419	0.000
0.1582	0.000
0.1786	0.000
0.2051	0.000
0.2394	0.000
0.2829	0.000
0.3353	0.000
0.3959	0.000
0.4621	0.000
0.5319	0.000
0.6040	0.000
0.6765	0.000
0.7498	0.000
0.8248	0.000
0.9019	0.000
0.9828	0.000
1.474	0.9028E-19
1.535	0.9354E-19
1.605	0.9942E-19
1.686	0.1086E-18
1.777	0.1218E-18
1.880	0.1398E-18
1.995	0.1631E-18
2.124	0.1923E-18
2.265	0.2276E-18
2.420	0.2689E-18
2.582	0.3141E-18
2.765	0.3660E-18
2.960	0.4219E-18
3.168	0.4806E-18
3.386	0.5405E-18
3.608	0.6008E-18
3.830	0.6617E-18
4.047	0.7263E-18
4.256	0.8029E-18
4.452	0.9073E-18
4.635	0.1067E-17
4.805	0.1323E-17
4.963	0.1738E-17
5.111	0.2396E-17
5.251	0.3409E-17
5.383	0.4920E-17
5.511	0.7109E-17
5.637	0.1019E-16
5.761	0.1443E-16
5.885	0.2012E-16
6.010	0.2761E-16
6.138	0.3728E-16
6.269	0.4956E-16
6.403	0.6490E-16
6.542	0.8382E-16
6.687	0.1069E-15
6.836	0.1346E-15
6.992	0.1676E-15
7.155	0.2066E-15
7.326	0.2523E-15
7.505	0.3056E-15
7.694	0.3673E-15
7.894	0.4385E-15
8.107	0.5205E-15
8.334	0.6145E-15
8.578	0.7220E-15
8.841	0.8452E-15
9.126	0.9862E-15
9.438	0.1147E-14
9.779	0.1332E-14
10.15	0.1543E-14
10.57	0.1784E-14
11.03	0.2060E-14
11.55	0.2376E-14
12.13	0.2736E-14
12.79	0.3147E-14
13.53	0.3614E-14
14.38	0.4142E-14
15.34	0.4739E-14
16.44	0.5408E-14
17.70	0.6153E-14
19.15	0.6978E-14
20.80	0.7883E-14
22.70	0.8867E-14
24.87	0.9927E-14
27.37	0.1106E-13
30.24	0.1225E-13
33.53	0.1349E-13
37.32	0.1478E-13
41.71	0.1609E-13
46.80	0.1741E-13
52.75	0.1873E-13
59.74	0.2002E-13
68.04	0.2128E-13
77.96	0.2248E-13
 
 
C72   H(2p)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.1036E-12
0.6964E-01	0.9803E-13
0.7696E-01	0.9243E-13
0.8406E-01	0.8736E-13
0.9154E-01	0.8256E-13
0.9953E-01	0.7804E-13
0.1082	0.7380E-13
0.1181	0.6962E-13
0.1289	0.6593E-13
0.1419	0.6229E-13
0.1582	0.5866E-13
0.1786	0.5520E-13
0.2051	0.5173E-13
0.2394	0.4826E-13
0.2829	0.4472E-13
0.3353	0.4136E-13
0.3959	0.3812E-13
0.4621	0.3521E-13
0.5319	0.3263E-13
0.6040	0.3035E-13
0.6765	0.2846E-13
0.7498	0.2685E-13
0.8248	0.2547E-13
0.9019	0.2432E-13
0.9828	0.2334E-13
1.474	0.2136E-13
1.535	0.2084E-13
1.605	0.2037E-13
1.686	0.1994E-13
1.777	0.1954E-13
1.880	0.1918E-13
1.995	0.1885E-13
2.124	0.1856E-13
2.265	0.1831E-13
2.420	0.1809E-13
2.582	0.1790E-13
2.765	0.1775E-13
2.960	0.1763E-13
3.168	0.1754E-13
3.386	0.1749E-13
3.608	0.1745E-13
3.830	0.1744E-13
4.047	0.1745E-13
4.256	0.1747E-13
4.452	0.1750E-13
4.635	0.1753E-13
4.805	0.1757E-13
4.963	0.1761E-13
5.111	0.1765E-13
5.251	0.1769E-13
5.383	0.1774E-13
5.511	0.1778E-13
5.637	0.1782E-13
5.761	0.1787E-13
5.885	0.1791E-13
6.010	0.1796E-13
6.138	0.1801E-13
6.269	0.1806E-13
6.403	0.1812E-13
6.542	0.1817E-13
6.687	0.1823E-13
6.836	0.1830E-13
6.992	0.1837E-13
7.155	0.1844E-13
7.326	0.1852E-13
7.505	0.1860E-13
7.694	0.1868E-13
7.894	0.1877E-13
8.107	0.1887E-13
8.334	0.1897E-13
8.578	0.1908E-13
8.841	0.1920E-13
9.126	0.1933E-13
9.438	0.1947E-13
9.779	0.1962E-13
10.15	0.1979E-13
10.57	0.1997E-13
11.03	0.2017E-13
11.55	0.2039E-13
12.13	0.2063E-13
12.79	0.2089E-13
13.53	0.2117E-13
14.38	0.2149E-13
15.34	0.2183E-13
16.44	0.2221E-13
17.70	0.2261E-13
19.15	0.2305E-13
20.80	0.2352E-13
22.70	0.2402E-13
24.87	0.2454E-13
27.37	0.2510E-13
30.24	0.2567E-13
33.53	0.2625E-13
37.32	0.2685E-13
41.71	0.2744E-13
46.80	0.2804E-13
52.75	0.2862E-13
59.74	0.2918E-13
68.04	0.2972E-13
77.96	0.3022E-13
 
 
C73   H(2s)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.5139E-13
0.6964E-01	0.4890E-13
0.7696E-01	0.4638E-13
0.8406E-01	0.4412E-13
0.9154E-01	0.4198E-13
0.9953E-01	0.3997E-13
0.1082	0.3807E-13
0.1181	0.3618E-13
0.1289	0.3451E-13
0.1419	0.3285E-13
0.1582	0.3116E-13
0.1786	0.2952E-13
0.2051	0.2785E-13
0.2394	0.2614E-13
0.2829	0.2436E-13
0.3353	0.2263E-13
0.3959	0.2092E-13
0.4621	0.1936E-13
0.5319	0.1793E-13
0.6040	0.1666E-13
0.6765	0.1557E-13
0.7498	0.1463E-13
0.8248	0.1380E-13
0.9019	0.1309E-13
0.9828	0.1246E-13
1.474	0.1091E-13
1.535	0.1054E-13
1.605	0.1019E-13
1.686	0.9857E-14
1.777	0.9531E-14
1.880	0.9213E-14
1.995	0.8904E-14
2.124	0.8604E-14
2.265	0.8313E-14
2.420	0.8032E-14
2.582	0.7768E-14
2.765	0.7507E-14
2.960	0.7256E-14
3.168	0.7016E-14
3.386	0.6790E-14
3.608	0.6579E-14
3.830	0.6385E-14
4.047	0.6210E-14
4.256	0.6054E-14
4.452	0.5915E-14
4.635	0.5794E-14
4.805	0.5687E-14
4.963	0.5593E-14
5.111	0.5510E-14
5.251	0.5435E-14
5.383	0.5367E-14
5.511	0.5304E-14
5.637	0.5245E-14
5.761	0.5189E-14
5.885	0.5136E-14
6.010	0.5085E-14
6.138	0.5035E-14
6.269	0.4987E-14
6.403	0.4939E-14
6.542	0.4892E-14
6.687	0.4846E-14
6.836	0.4800E-14
6.992	0.4754E-14
7.155	0.4708E-14
7.326	0.4663E-14
7.505	0.4617E-14
7.694	0.4571E-14
7.894	0.4525E-14
8.107	0.4478E-14
8.334	0.4430E-14
8.578	0.4382E-14
8.841	0.4333E-14
9.126	0.4283E-14
9.438	0.4232E-14
9.779	0.4179E-14
10.15	0.4126E-14
10.57	0.4071E-14
11.03	0.4015E-14
11.55	0.3958E-14
12.13	0.3899E-14
12.79	0.3840E-14
13.53	0.3779E-14
14.38	0.3717E-14
15.34	0.3654E-14
16.44	0.3590E-14
17.70	0.3525E-14
19.15	0.3459E-14
20.80	0.3394E-14
22.70	0.3328E-14
24.87	0.3262E-14
27.37	0.3197E-14
30.24	0.3132E-14
33.53	0.3068E-14
37.32	0.3004E-14
41.71	0.2942E-14
46.80	0.2879E-14
52.75	0.2817E-14
59.74	0.2756E-14
68.04	0.2693E-14
77.96	0.2630E-14
 
 
Ar                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6315E-01	-0.6016-235
0.6964E-01	-0.5725-235
0.7696E-01	-0.5411-235
0.8406E-01	-0.5186-235
0.9154E-01	-0.4984-235
0.9953E-01	-0.4800-235
0.1082	-0.4633-235
0.1181	-0.4456-235
0.1289	-0.4316-235
0.1419	-0.4176-235
0.1582	-0.4023-235
0.1786	-0.3881-235
0.2051	-0.3730-235
0.2394	-0.3569-235
0.2829	-0.3391-235
0.3353	-0.3215-235
0.3959	-0.3037-235
0.4621	-0.2870-235
0.5319	-0.2717-235
0.6040	-0.2578-235
0.6765	-0.2459-235
0.7498	-0.2356-235
0.8248	-0.2267-235
0.9019	-0.2192-235
0.9828	-0.2128-235
1.474	0.1236E-16
1.535	0.1321E-16
1.605	0.1415E-16
1.686	0.1519E-16
1.777	0.1631E-16
1.880	0.1749E-16
1.995	0.1873E-16
2.124	0.1999E-16
2.265	0.2126E-16
2.420	0.2253E-16
2.582	0.2378E-16
2.765	0.2510E-16
2.960	0.2661E-16
3.168	0.2859E-16
3.386	0.3158E-16
3.608	0.3640E-16
3.830	0.4420E-16
4.047	0.5638E-16
4.256	0.7458E-16
4.452	0.1006E-15
4.635	0.1362E-15
4.805	0.1834E-15
4.963	0.2446E-15
5.111	0.3221E-15
5.251	0.4186E-15
5.383	0.5377E-15
5.511	0.6832E-15
5.637	0.8596E-15
5.761	0.1072E-14
5.885	0.1328E-14
6.010	0.1634E-14
6.138	0.1998E-14
6.269	0.2432E-14
6.403	0.2948E-14
6.542	0.3559E-14
6.687	0.4282E-14
6.836	0.5136E-14
6.992	0.6145E-14
7.155	0.7335E-14
7.326	0.8737E-14
7.505	0.1039E-13
7.694	0.1233E-13
7.894	0.1462E-13
8.107	0.1732E-13
8.334	0.2049E-13
8.578	0.2422E-13
8.841	0.2862E-13
9.126	0.3380E-13
9.438	0.3989E-13
9.779	0.4707E-13
10.15	0.5552E-13
10.57	0.6549E-13
11.03	0.7722E-13
11.55	0.9103E-13
12.13	0.1073E-12
12.79	0.1263E-12
13.53	0.1486E-12
14.38	0.1747E-12
15.34	0.2050E-12
16.44	0.2402E-12
17.70	0.2807E-12
19.15	0.3271E-12
20.80	0.3798E-12
22.70	0.4394E-12
24.87	0.5061E-12
27.37	0.5802E-12
30.24	0.6617E-12
33.53	0.7506E-12
37.32	0.8467E-12
41.71	0.9497E-12
46.80	0.1059E-11
52.75	0.1173E-11
59.74	0.1292E-11
68.04	0.1415E-11
77.96	0.1538E-11
 
 
Ar(1s2)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6315E-01	-0.3798E-13
0.6964E-01	-0.3724E-13
0.7696E-01	-0.3647E-13
0.8406E-01	-0.3554E-13
0.9154E-01	-0.3457E-13
0.9953E-01	-0.3357E-13
0.1082	-0.3255E-13
0.1181	-0.3153E-13
0.1289	-0.3051E-13
0.1419	-0.2948E-13
0.1582	-0.2846E-13
0.1786	-0.2745E-13
0.2051	-0.2647E-13
0.2394	-0.2555E-13
0.2829	-0.2473E-13
0.3353	-0.2405E-13
0.3959	-0.2354E-13
0.4621	-0.2321E-13
0.5319	-0.2304E-13
0.6040	-0.2301E-13
0.6765	-0.2310E-13
0.7498	-0.2328E-13
0.8248	-0.2354E-13
0.9019	-0.2386E-13
0.9828	-0.2423E-13
1.474	-0.2642E-13
1.535	-0.2678E-13
1.605	-0.2721E-13
1.686	-0.2770E-13
1.777	-0.2825E-13
1.880	-0.2888E-13
1.995	-0.2958E-13
2.124	-0.3034E-13
2.265	-0.3115E-13
2.420	-0.3201E-13
2.582	-0.3288E-13
2.765	-0.3381E-13
2.960	-0.3475E-13
3.168	-0.3570E-13
3.386	-0.3663E-13
3.608	-0.3753E-13
3.830	-0.3839E-13
4.047	-0.3918E-13
4.256	-0.3991E-13
4.452	-0.4056E-13
4.635	-0.4115E-13
4.805	-0.4168E-13
4.963	-0.4215E-13
5.111	-0.4258E-13
5.251	-0.4297E-13
5.383	-0.4333E-13
5.511	-0.4368E-13
5.637	-0.4401E-13
5.761	-0.4433E-13
5.885	-0.4464E-13
6.010	-0.4496E-13
6.138	-0.4527E-13
6.269	-0.4559E-13
6.403	-0.4591E-13
6.542	-0.4625E-13
6.687	-0.4659E-13
6.836	-0.4694E-13
6.992	-0.4731E-13
7.155	-0.4769E-13
7.326	-0.4809E-13
7.505	-0.4851E-13
7.694	-0.4895E-13
7.894	-0.4942E-13
8.107	-0.4991E-13
8.334	-0.5044E-13
8.578	-0.5101E-13
8.841	-0.5163E-13
9.126	-0.5229E-13
9.438	-0.5301E-13
9.779	-0.5379E-13
10.15	-0.5464E-13
10.57	-0.5558E-13
11.03	-0.5662E-13
11.55	-0.5776E-13
12.13	-0.5902E-13
12.79	-0.6041E-13
13.53	-0.6196E-13
14.38	-0.6368E-13
15.34	-0.6559E-13
16.44	-0.6770E-13
17.70	-0.7003E-13
19.15	-0.7260E-13
20.80	-0.7541E-13
22.70	-0.7847E-13
24.87	-0.8177E-13
27.37	-0.8532E-13
30.24	-0.8909E-13
33.53	-0.9307E-13
37.32	-0.9723E-13
41.71	-0.1016E-12
46.80	-0.1060E-12
52.75	-0.1105E-12
59.74	-0.1150E-12
68.04	-0.1195E-12
77.96	-0.1238E-12
 
 
Ar(1s3)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6315E-01	-0.1193E-13
0.6964E-01	-0.1141E-13
0.7696E-01	-0.1087E-13
0.8406E-01	-0.1035E-13
0.9154E-01	-0.9831E-14
0.9953E-01	-0.9327E-14
0.1082	-0.8840E-14
0.1181	-0.8355E-14
0.1289	-0.7912E-14
0.1419	-0.7473E-14
0.1582	-0.7045E-14
0.1786	-0.6635E-14
0.2051	-0.6239E-14
0.2394	-0.5862E-14
0.2829	-0.5507E-14
0.3353	-0.5189E-14
0.3959	-0.4911E-14
0.4621	-0.4677E-14
0.5319	-0.4485E-14
0.6040	-0.4327E-14
0.6765	-0.4202E-14
0.7498	-0.4098E-14
0.8248	-0.4008E-14
0.9019	-0.3931E-14
0.9828	-0.3859E-14
1.474	-0.3638E-14
1.535	-0.3591E-14
1.605	-0.3542E-14
1.686	-0.3491E-14
1.777	-0.3437E-14
1.880	-0.3382E-14
1.995	-0.3327E-14
2.124	-0.3272E-14
2.265	-0.3218E-14
2.420	-0.3166E-14
2.582	-0.3117E-14
2.765	-0.3070E-14
2.960	-0.3024E-14
3.168	-0.2981E-14
3.386	-0.2940E-14
3.608	-0.2902E-14
3.830	-0.2866E-14
4.047	-0.2832E-14
4.256	-0.2801E-14
4.452	-0.2773E-14
4.635	-0.2747E-14
4.805	-0.2724E-14
4.963	-0.2702E-14
5.111	-0.2682E-14
5.251	-0.2664E-14
5.383	-0.2646E-14
5.511	-0.2629E-14
5.637	-0.2613E-14
5.761	-0.2597E-14
5.885	-0.2581E-14
6.010	-0.2565E-14
6.138	-0.2549E-14
6.269	-0.2533E-14
6.403	-0.2517E-14
6.542	-0.2500E-14
6.687	-0.2483E-14
6.836	-0.2466E-14
6.992	-0.2448E-14
7.155	-0.2430E-14
7.326	-0.2411E-14
7.505	-0.2392E-14
7.694	-0.2371E-14
7.894	-0.2350E-14
8.107	-0.2328E-14
8.334	-0.2305E-14
8.578	-0.2281E-14
8.841	-0.2255E-14
9.126	-0.2227E-14
9.438	-0.2198E-14
9.779	-0.2167E-14
10.15	-0.2133E-14
10.57	-0.2097E-14
11.03	-0.2058E-14
11.55	-0.2017E-14
12.13	-0.1971E-14
12.79	-0.1923E-14
13.53	-0.1870E-14
14.38	-0.1813E-14
15.34	-0.1753E-14
16.44	-0.1688E-14
17.70	-0.1619E-14
19.15	-0.1547E-14
20.80	-0.1471E-14
22.70	-0.1392E-14
24.87	-0.1310E-14
27.37	-0.1227E-14
30.24	-0.1142E-14
33.53	-0.1058E-14
37.32	-0.9743E-15
41.71	-0.8920E-15
46.80	-0.8118E-15
52.75	-0.7344E-15
59.74	-0.6603E-15
68.04	-0.5899E-15
77.96	-0.5237E-15
 
 
Ar(1s4)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6315E-01	-0.6112E-13
0.6964E-01	-0.5880E-13
0.7696E-01	-0.5638E-13
0.8406E-01	-0.5392E-13
0.9154E-01	-0.5146E-13
0.9953E-01	-0.4902E-13
0.1082	-0.4662E-13
0.1181	-0.4421E-13
0.1289	-0.4193E-13
0.1419	-0.3962E-13
0.1582	-0.3729E-13
0.1786	-0.3494E-13
0.2051	-0.3253E-13
0.2394	-0.2999E-13
0.2829	-0.2718E-13
0.3353	-0.2398E-13
0.3959	-0.2011E-13
0.4621	-0.1533E-13
0.5319	-0.9354E-14
0.6040	-0.1912E-14
0.6765	0.7156E-14
0.7498	0.1808E-13
0.8248	0.3107E-13
0.9019	0.4625E-13
0.9828	0.6380E-13
1.474	0.1774E-12
1.535	0.1930E-12
1.605	0.2114E-12
1.686	0.2326E-12
1.777	0.2567E-12
1.880	0.2837E-12
1.995	0.3137E-12
2.124	0.3468E-12
2.265	0.3830E-12
2.420	0.4224E-12
2.582	0.4654E-12
2.765	0.5111E-12
2.960	0.5594E-12
3.168	0.6100E-12
3.386	0.6618E-12
3.608	0.7138E-12
3.830	0.7649E-12
4.047	0.8140E-12
4.256	0.8602E-12
4.452	0.9030E-12
4.635	0.9424E-12
4.805	0.9783E-12
4.963	0.1011E-11
5.111	0.1042E-11
5.251	0.1070E-11
5.383	0.1096E-11
5.511	0.1121E-11
5.637	0.1146E-11
5.761	0.1169E-11
5.885	0.1192E-11
6.010	0.1215E-11
6.138	0.1238E-11
6.269	0.1262E-11
6.403	0.1285E-11
6.542	0.1309E-11
6.687	0.1332E-11
6.836	0.1357E-11
6.992	0.1382E-11
7.155	0.1407E-11
7.326	0.1433E-11
7.505	0.1459E-11
7.694	0.1486E-11
7.894	0.1514E-11
8.107	0.1543E-11
8.334	0.1573E-11
8.578	0.1604E-11
8.841	0.1637E-11
9.126	0.1671E-11
9.438	0.1706E-11
9.779	0.1743E-11
10.15	0.1782E-11
10.57	0.1824E-11
11.03	0.1867E-11
11.55	0.1913E-11
12.13	0.1961E-11
12.79	0.2012E-11
13.53	0.2066E-11
14.38	0.2122E-11
15.34	0.2182E-11
16.44	0.2244E-11
17.70	0.2308E-11
19.15	0.2375E-11
20.80	0.2444E-11
22.70	0.2515E-11
24.87	0.2586E-11
27.37	0.2657E-11
30.24	0.2728E-11
33.53	0.2798E-11
37.32	0.2865E-11
41.71	0.2930E-11
46.80	0.2990E-11
52.75	0.3045E-11
59.74	0.3094E-11
68.04	0.3136E-11
77.96	0.3169E-11
 
 
Ar(1s5)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6315E-01	-0.3025E-13
0.6964E-01	-0.2946E-13
0.7696E-01	-0.2852E-13
0.8406E-01	-0.2747E-13
0.9154E-01	-0.2632E-13
0.9953E-01	-0.2510E-13
0.1082	-0.2381E-13
0.1181	-0.2244E-13
0.1289	-0.2105E-13
0.1419	-0.1959E-13
0.1582	-0.1806E-13
0.1786	-0.1648E-13
0.2051	-0.1484E-13
0.2394	-0.1309E-13
0.2829	-0.1114E-13
0.3353	-0.8814E-14
0.3959	-0.5832E-14
0.4621	-0.1879E-14
0.5319	0.3403E-14
0.6040	0.1036E-13
0.6765	0.1923E-13
0.7498	0.3028E-13
0.8248	0.4376E-13
0.9019	0.5981E-13
0.9828	0.7864E-13
1.474	0.2006E-12
1.535	0.2179E-12
1.605	0.2382E-12
1.686	0.2617E-12
1.777	0.2884E-12
1.880	0.3182E-12
1.995	0.3513E-12
2.124	0.3876E-12
2.265	0.4271E-12
2.420	0.4698E-12
2.582	0.5162E-12
2.765	0.5653E-12
2.960	0.6170E-12
3.168	0.6708E-12
3.386	0.7259E-12
3.608	0.7810E-12
3.830	0.8351E-12
4.047	0.8869E-12
4.256	0.9356E-12
4.452	0.9808E-12
4.635	0.1022E-11
4.805	0.1060E-11
4.963	0.1095E-11
5.111	0.1127E-11
5.251	0.1156E-11
5.383	0.1184E-11
5.511	0.1210E-11
5.637	0.1236E-11
5.761	0.1261E-11
5.885	0.1285E-11
6.010	0.1309E-11
6.138	0.1334E-11
6.269	0.1358E-11
6.403	0.1382E-11
6.542	0.1407E-11
6.687	0.1432E-11
6.836	0.1458E-11
6.992	0.1484E-11
7.155	0.1511E-11
7.326	0.1538E-11
7.505	0.1566E-11
7.694	0.1595E-11
7.894	0.1624E-11
8.107	0.1655E-11
8.334	0.1686E-11
8.578	0.1719E-11
8.841	0.1753E-11
9.126	0.1789E-11
9.438	0.1827E-11
9.779	0.1866E-11
10.15	0.1907E-11
10.57	0.1951E-11
11.03	0.1997E-11
11.55	0.2046E-11
12.13	0.2097E-11
12.79	0.2151E-11
13.53	0.2208E-11
14.38	0.2268E-11
15.34	0.2331E-11
16.44	0.2397E-11
17.70	0.2466E-11
19.15	0.2537E-11
20.80	0.2611E-11
22.70	0.2686E-11
24.87	0.2762E-11
27.37	0.2838E-11
30.24	0.2914E-11
33.53	0.2989E-11
37.32	0.3061E-11
41.71	0.3130E-11
46.80	0.3195E-11
52.75	0.3255E-11
59.74	0.3308E-11
68.04	0.3354E-11
77.96	0.3391E-11
 
 
O2                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6315E-01	0.6530E-18
0.6964E-01	0.8632E-18
0.7696E-01	0.1139E-17
0.8406E-01	0.1481E-17
0.9154E-01	0.1932E-17
0.9953E-01	0.2544E-17
0.1082	0.3400E-17
0.1181	0.4645E-17
0.1289	0.6400E-17
0.1419	0.8973E-17
0.1582	0.1269E-16
0.1786	0.1786E-16
0.2051	0.2482E-16
0.2394	0.3370E-16
0.2829	0.4436E-16
0.3353	0.5622E-16
0.3959	0.6860E-16
0.4621	0.8061E-16
0.5319	0.9178E-16
0.6040	0.1019E-15
0.6765	0.1110E-15
0.7498	0.1194E-15
0.8248	0.1275E-15
0.9019	0.1360E-15
0.9828	0.1455E-15
1.474	0.3372E-15
1.535	0.3407E-15
1.605	0.3477E-15
1.686	0.3593E-15
1.777	0.3767E-15
1.880	0.4014E-15
1.995	0.4349E-15
2.124	0.4790E-15
2.265	0.5355E-15
2.420	0.6059E-15
2.582	0.6877E-15
2.765	0.7885E-15
2.960	0.9044E-15
3.168	0.1033E-14
3.386	0.1172E-14
3.608	0.1315E-14
3.830	0.1459E-14
4.047	0.1599E-14
4.256	0.1732E-14
4.452	0.1856E-14
4.635	0.1971E-14
4.805	0.2079E-14
4.963	0.2181E-14
5.111	0.2280E-14
5.251	0.2380E-14
5.383	0.2484E-14
5.511	0.2596E-14
5.637	0.2720E-14
5.761	0.2860E-14
5.885	0.3022E-14
6.010	0.3210E-14
6.138	0.3430E-14
6.269	0.3689E-14
6.403	0.3994E-14
6.542	0.4355E-14
6.687	0.4780E-14
6.836	0.5281E-14
6.992	0.5871E-14
7.155	0.6568E-14
7.326	0.7390E-14
7.505	0.8361E-14
7.694	0.9510E-14
7.894	0.1087E-13
8.107	0.1249E-13
8.334	0.1442E-13
8.578	0.1673E-13
8.841	0.1950E-13
9.126	0.2283E-13
9.438	0.2685E-13
9.779	0.3170E-13
10.15	0.3757E-13
10.57	0.4471E-13
11.03	0.5336E-13
11.55	0.6388E-13
12.13	0.7665E-13
12.79	0.9215E-13
13.53	0.1109E-12
14.38	0.1336E-12
15.34	0.1611E-12
16.44	0.1939E-12
17.70	0.2331E-12
19.15	0.2795E-12
20.80	0.3342E-12
22.70	0.3980E-12
24.87	0.4719E-12
27.37	0.5566E-12
30.24	0.6528E-12
33.53	0.7610E-12
37.32	0.8815E-12
41.71	0.1015E-11
46.80	0.1160E-11
52.75	0.1317E-11
59.74	0.1486E-11
68.04	0.1665E-11
77.96	0.1853E-11
 
 
O2(0.98)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.6315E-01	-0.1567E-16
0.6964E-01	-0.1666E-16
0.7696E-01	-0.1776E-16
0.8406E-01	-0.1878E-16
0.9154E-01	-0.1983E-16
0.9953E-01	-0.2092E-16
0.1082	-0.2208E-16
0.1181	-0.2340E-16
0.1289	-0.2481E-16
0.1419	-0.2652E-16
0.1582	-0.2870E-16
0.1786	-0.3153E-16
0.2051	-0.3537E-16
0.2394	-0.4061E-16
0.2829	-0.4760E-16
0.3353	-0.5647E-16
0.3959	-0.6721E-16
0.4621	-0.7952E-16
0.5319	-0.9309E-16
0.6040	-0.1077E-15
0.6765	-0.1231E-15
0.7498	-0.1393E-15
0.8248	-0.1563E-15
0.9019	-0.1744E-15
0.9828	-0.1934E-15
1.474	-0.2029E-15
1.535	-0.2199E-15
1.605	-0.2369E-15
1.686	-0.2528E-15
1.777	-0.2663E-15
1.880	-0.2755E-15
1.995	-0.2789E-15
2.124	-0.2748E-15
2.265	-0.2626E-15
2.420	-0.2422E-15
2.582	-0.2156E-15
2.765	-0.1821E-15
2.960	-0.1451E-15
3.168	-0.1067E-15
3.386	-0.6886E-16
3.608	-0.3275E-16
3.830	0.1428E-17
4.047	0.3434E-16
4.256	0.6734E-16
4.452	0.1023E-15
4.635	0.1412E-15
4.805	0.1862E-15
4.963	0.2398E-15
5.111	0.3043E-15
5.251	0.3822E-15
5.383	0.4766E-15
5.511	0.5904E-15
5.637	0.7274E-15
5.761	0.8915E-15
5.885	0.1087E-14
6.010	0.1320E-14
6.138	0.1595E-14
6.269	0.1919E-14
6.403	0.2299E-14
6.542	0.2745E-14
6.687	0.3266E-14
6.836	0.3874E-14
6.992	0.4582E-14
7.155	0.5406E-14
7.326	0.6366E-14
7.505	0.7484E-14
7.694	0.8790E-14
7.894	0.1032E-13
8.107	0.1211E-13
8.334	0.1422E-13
8.578	0.1670E-13
8.841	0.1965E-13
9.126	0.2316E-13
9.438	0.2734E-13
9.779	0.3234E-13
10.15	0.3834E-13
