ELASTIC
N2
# PROCESS: E + N2 -> E + N2, Elastic
 1.950000e-5
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 9.854000e+0	1.648000e-19
 1.031000e+1	1.581500e-19
 1.077000e+1	1.537000e-19
 1.150000e+1	1.601500e-19
 1.191000e+1	1.622700e-19
 1.253000e+1	1.588900e-19
 1.356000e+1	1.521500e-19
 1.479000e+1	1.453800e-19
 1.587000e+1	1.397200e-19
 1.695000e+1	1.296900e-19
 1.762000e+1	1.186300e-19
 1.787000e+1	1.153100e-19
 1.834000e+1	1.228900e-19
 1.875000e+1	1.304900e-19
 1.942000e+1	1.292900e-19
 1.979000e+1	1.347000e-19
 1.000000e+2	1.400000e-19
-----------------------------

IONIZATION
O3 -> O3^+
 1.243000e+1
# PROCESS: E + O3 -> E + E + O3^+, Ionization
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.243000e+1	0.000000e+0
 1.300000e+1	2.800000e-22
 1.400000e+1	7.900000e-22
 1.500000e+1	1.410000e-21
 1.997000e+1	2.700000e-21
 2.969000e+1	1.174000e-20
 3.935000e+1	1.572000e-20
 3.985000e+1	1.748000e-20
 4.474000e+1	1.617000e-20
 4.956000e+1	1.837000e-20
 5.421000e+1	1.926000e-20
 5.928000e+1	2.146000e-20
 6.403000e+1	2.147000e-20
 6.913000e+1	2.323000e-20
 7.002000e+1	2.411000e-20
 7.960000e+1	2.434000e-20
 8.934000e+1	2.434000e-20
 9.900000e+1	2.435000e-20
 1.493000e+2	2.238000e-20
 1.980000e+2	2.151000e-20
 2.526000e+2	2.064000e-20
 2.986000e+2	1.911000e-20
 3.483000e+2	1.757000e-20
 4.064000e+2	1.714000e-20
 4.562000e+2	1.494000e-20
 4.990000e+2	1.583000e-20
-----------------------------

ATTACHMENT
NO -> O^- + N
# PROCESS: E + NO -> NO-, Attachment
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 6.600000e+0	0.000000e+0
 6.700000e+0	8.800000e-25
 6.800000e+0	1.760000e-24
 6.900000e+0	4.400000e-24
 7.000000e+0	7.920000e-24
 7.100000e+0	1.500000e-23
 7.200000e+0	3.340000e-23
 7.300000e+0	5.370000e-23
 7.500000e+0	8.620000e-23
 7.700000e+0	1.040000e-22
 8.000000e+0	1.105000e-22
 8.100000e+0	1.118000e-22
 8.200000e+0	1.120000e-22
 8.300000e+0	1.109000e-22
 8.400000e+0	1.100000e-22
 8.500000e+0	1.104000e-22
 8.600000e+0	1.106000e-22
 8.700000e+0	1.100000e-22
 9.000000e+0	1.040000e-22
 9.200000e+0	9.500000e-23
 9.400000e+0	8.270000e-23
 9.500000e+0	7.480000e-23
 9.600000e+0	6.510000e-23
 9.800000e+0	5.100000e-23
 9.900000e+0	4.400000e-23
 1.000000e+1	3.780000e-23
 1.020000e+1	2.640000e-23
 1.040000e+1	1.760000e-23
 1.060000e+1	1.140000e-23
 1.080000e+1	7.920000e-24
 1.100000e+1	6.160000e-24
 1.300000e+1	3.520000e-24
 1.500000e+1	2.500000e-24
 2.000000e+1	0.000000e+0
-----------------------------

EFFECTIVE
NO
 1.826940e-5
# PROCESS: E + NO -> E + NO, Effective
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	1.200000e-18
 1.000000e-3	9.460000e-19
 1.300000e-3	8.200000e-19
 1.700000e-3	6.750000e-19
 2.000000e-3	5.880000e-19
 3.000000e-3	3.840000e-19
 5.000000e-3	2.250000e-19
 7.000000e-3	1.630000e-19
 1.000000e-2	1.170000e-19
 1.500000e-2	8.200000e-20
 2.000000e-2	6.400000e-20
 3.000000e-2	4.550000e-20
 5.000000e-2	3.210000e-20
 7.000000e-2	2.880000e-20
 8.000000e-2	2.800000e-20
 9.000000e-2	2.780000e-20
 1.000000e-1	2.800000e-20
 1.100000e-1	2.830000e-20
 1.200000e-1	2.900000e-20
 1.500000e-1	3.200000e-20
 2.000000e-1	3.840000e-20
 3.000000e-1	5.500000e-20
 3.400000e-1	5.900000e-20
 3.670000e-1	6.000000e-20
 4.000000e-1	5.900000e-20
 4.600000e-1	5.400000e-20
 4.800000e-1	5.250000e-20
 5.000000e-1	5.200000e-20
 5.400000e-1	5.250000e-20
 6.000000e-1	5.700000e-20
 6.500000e-1	6.300000e-20
 7.000000e-1	6.800000e-20
 8.000000e-1	8.060000e-20
 9.000000e-1	9.550000e-20
 1.000000e+0	1.080000e-19
 1.200000e+0	1.300000e-19
 1.300000e+0	1.350000e-19
 1.400000e+0	1.380000e-19
 1.500000e+0	1.400000e-19
 1.600000e+0	1.400000e-19
 1.700000e+0	1.380000e-19
 1.800000e+0	1.360000e-19
 1.900000e+0	1.340000e-19
 2.000000e+0	1.320000e-19
 2.500000e+0	1.180000e-19
 3.000000e+0	1.080000e-19
 3.500000e+0	1.010000e-19
 4.000000e+0	9.650000e-20
 5.000000e+0	9.200000e-20
 6.000000e+0	9.080000e-20
 8.000000e+0	9.030000e-20
 1.000000e+1	9.014000e-20
 1.300000e+1	9.000000e-20
 1.500000e+1	9.000000e-20
 1.800000e+1	8.950000e-20
 2.000000e+1	8.900000e-20
 2.200000e+1	8.800000e-20
 2.400000e+1	8.500000e-20
 2.500000e+1	8.300000e-20
 3.000000e+1	7.500000e-20
 3.500000e+1	6.580000e-20
 4.000000e+1	6.000000e-20
 4.500000e+1	5.400000e-20
 5.000000e+1	4.870000e-20
 6.000000e+1	4.050000e-20
 1.000000e+2	2.250000e-20
 2.000000e+2	9.800000e-21
 3.000000e+2	5.850000e-21
 5.000000e+2	2.950000e-21
 1.000000e+3	1.100000e-21
 2.000000e+3	3.300000e-22
 4.000000e+3	9.900000e-23
 1.000000e+4	2.000000e-23
-----------------------------

EXCITATION
NO -> NO(V1)
 2.320000e-1
# PROCESS: E + NO -> E + NO(V1), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.320000e-1	0.000000e+0
 2.323000e-1	9.830000e-24
 2.350000e-1	9.828000e-23
 2.550000e-1	6.480000e-22
 2.600000e-1	7.992000e-22
 2.800000e-1	6.480000e-22
 3.480000e-1	9.828000e-23
 3.590000e-1	9.830000e-24
 3.600000e-1	0.000000e+0
 3.604000e-1	9.830000e-23
 3.640000e-1	9.828000e-23
 3.970000e-1	8.640000e-22
 4.000000e-1	9.396000e-22
 4.300000e-1	1.091000e-21
 4.400000e-1	9.396000e-22
 4.450000e-1	8.640000e-22
 4.900000e-1	9.828000e-23
 4.990000e-1	9.830000e-24
 5.000000e-1	0.000000e+0
 5.001000e-1	9.830000e-24
 5.009000e-1	9.828000e-23
 5.100000e-1	9.828000e-22
 5.700000e-1	7.560000e-21
 6.000000e-1	1.038000e-20
 6.200000e-1	7.560000e-21
 6.500000e-1	2.462000e-21
 6.800000e-1	9.828000e-21
 7.100000e-1	1.944000e-20
 7.300000e-1	2.344000e-20
 7.500000e-1	1.944000e-20
 7.900000e-1	9.828000e-21
 8.300000e-1	1.274000e-21
 8.500000e-1	9.828000e-21
 8.700000e-1	2.160000e-20
 9.000000e-1	3.370000e-20
 9.500000e-1	2.160000e-20
 1.020000e+0	6.890000e-21
 1.060000e+0	1.145000e-20
 1.100000e+0	7.873000e-21
 1.200000e+0	1.609000e-20
 1.280000e+0	3.629000e-21
 1.380000e+0	1.156000e-20
 1.470000e+0	4.169000e-21
 1.550000e+0	5.983000e-21
 1.640000e+0	2.754000e-21
 1.720000e+0	4.104000e-21
 1.800000e+0	1.706000e-21
 1.850000e+0	2.376000e-21
 2.500000e+0	5.400000e-22
 3.500000e+0	1.080000e-22
 4.000000e+0	5.616000e-23
 5.000000e+0	1.944000e-23
 5.800000e+0	9.830000e-24
 5.800000e+1	0.000000e+0
-----------------------------

EXCITATION
NO -> NO(V2)
 4.550000e-1
# PROCESS: E + NO -> E + NO(V2), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 4.550000e-1	0.000000e+0
 4.560000e-1	9.830000e-24
 4.660000e-1	1.080000e-22
 4.700000e-1	1.512000e-22
 4.850000e-1	1.804000e-22
 5.000000e-1	2.160000e-22
 5.200000e-1	2.700000e-22
 5.400000e-1	3.132000e-22
 5.600000e-1	3.456000e-22
 6.000000e-1	3.888000e-22
 6.200000e-1	3.802000e-22
 6.400000e-1	3.672000e-22
 6.700000e-1	3.564000e-22
 6.900000e-1	9.828000e-22
 7.200000e-1	1.836000e-21
 7.400000e-1	2.290000e-21
 7.700000e-1	1.836000e-21
 8.000000e-1	1.274000e-21
 8.600000e-1	1.836000e-21
 9.000000e-1	2.214000e-21
 9.100000e-1	1.836000e-21
 9.400000e-1	9.828000e-22
 9.500000e-1	5.983000e-22
 9.600000e-1	9.828000e-22
 1.030000e+0	9.828000e-21
 1.060000e+0	1.296000e-20
 1.080000e+0	9.828000e-21
 1.110000e+0	5.400000e-21
 1.150000e+0	1.339000e-21
 1.210000e+0	5.400000e-21
 1.250000e+0	8.089000e-21
 1.310000e+0	5.400000e-21
 1.400000e+0	1.490000e-21
 1.470000e+0	3.024000e-21
 1.510000e+0	3.996000e-21
 1.560000e+0	3.024000e-21
 1.650000e+0	1.436000e-21
 1.700000e+0	1.814000e-21
 1.770000e+0	1.836000e-21
 1.900000e+0	1.080000e-21
 2.000000e+0	8.856000e-22
 2.500000e+0	4.482000e-22
 3.000000e+0	2.592000e-22
 4.000000e+0	1.080000e-22
 6.000000e+0	3.240000e-23
 8.700000e+0	9.830000e-24
 8.700000e+1	0.000000e+0
-----------------------------

EXCITATION
NO -> NO(V3)
 6.770000e-1
# PROCESS: E + NO -> E + NO(V3), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 6.770000e-1	0.000000e+0
 6.780000e-1	9.830000e-24
 6.900000e-1	9.828000e-23
 8.100000e-1	9.828000e-22
 8.500000e-1	1.296000e-21
 9.100000e-1	1.750000e-21
 9.400000e-1	1.296000e-21
 9.700000e-1	9.828000e-22
 1.030000e+0	1.588000e-22
 1.080000e+0	9.828000e-22
 1.100000e+0	1.361000e-21
 1.150000e+0	2.376000e-21
 1.200000e+0	2.948000e-21
 1.250000e+0	3.456000e-21
 1.300000e+0	3.780000e-21
 1.350000e+0	4.104000e-21
 1.400000e+0	4.320000e-21
 1.430000e+0	4.104000e-21
 1.460000e+0	3.780000e-21
 1.510000e+0	3.456000e-21
 1.570000e+0	2.916000e-21
 1.630000e+0	2.376000e-21
 1.800000e+0	1.296000e-21
 1.850000e+0	9.720000e-22
 1.900000e+0	7.776000e-22
 2.000000e+0	5.724000e-22
 2.500000e+0	1.080000e-22
 2.750000e+0	5.400000e-23
 3.500000e+0	9.830000e-24
 3.500000e+1	0.000000e+0
-----------------------------

EXCITATION
NO -> NO(V4)
 8.960000e-1
# PROCESS: E + NO -> E + NO(V4), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 8.960000e-1	0.000000e+0
 9.000000e-1	9.830000e-24
 9.500000e-1	9.828000e-23
 1.000000e+0	1.890000e-22
 1.030000e+0	2.484000e-22
 1.050000e+0	3.672000e-22
 1.100000e+0	5.616000e-22
 1.150000e+0	7.992000e-22
 1.200000e+0	9.504000e-22
 1.250000e+0	1.080000e-21
 1.300000e+0	1.156000e-21
 1.350000e+0	1.205000e-21
 1.400000e+0	1.242000e-21
 1.500000e+0	1.285000e-21
 1.600000e+0	1.220000e-21
 1.700000e+0	1.080000e-21
 1.750000e+0	9.655000e-22
 1.800000e+0	8.640000e-22
 1.900000e+0	6.480000e-22
 2.000000e+0	5.400000e-22
 2.100000e+0	4.536000e-22
 2.300000e+0	3.618000e-22
 2.500000e+0	2.862000e-22
 2.800000e+0	2.052000e-22
 3.500000e+0	1.080000e-22
 4.000000e+0	7.236000e-23
 7.000000e+0	1.404000e-23
 7.950000e+0	9.830000e-24
 7.950000e+1	0.000000e+0
-----------------------------

EXCITATION
NO -> NO(V5)
 1.110000e+0
# PROCESS: E + NO -> E + NO(V5), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.110000e+0	0.000000e+0
 1.112000e+0	1.000000e-23
 1.120000e+0	5.400000e-23
 1.140000e+0	1.620000e-22
 1.160000e+0	2.700000e-22
 1.180000e+0	3.348000e-22
 1.200000e+0	3.888000e-22
 1.250000e+0	4.914000e-22
 1.300000e+0	5.486000e-22
 1.400000e+0	6.264000e-22
 1.500000e+0	6.782000e-22
 1.600000e+0	7.042000e-22
 1.700000e+0	6.912000e-22
 1.800000e+0	6.696000e-22
 1.900000e+0	6.426000e-22
 2.000000e+0	6.048000e-22
 2.500000e+0	4.374000e-22
 5.000000e+0	1.458000e-22
 6.000000e+0	1.080000e-22
 1.000000e+1	4.860000e-23
 1.500000e+1	2.592000e-23
 2.600000e+1	1.080000e-23
 2.700000e+1	9.830000e-24
 2.700000e+2	0.000000e+0
-----------------------------

EXCITATION
NO -> NO(E1)
 5.450000e+0
# PROCESS: E + NO -> E + NO(E1), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 5.450000e+0	0.000000e+0
 5.800000e+0	1.999000e-22
 6.000000e+0	3.510000e-22
 6.500000e+0	8.502000e-22
 7.000000e+0	1.450000e-21
 7.500000e+0	2.245000e-21
 8.000000e+0	3.139000e-21
 9.000000e+0	5.406000e-21
 1.000000e+1	7.804000e-21
 1.100000e+1	9.897000e-21
 1.200000e+1	1.210000e-20
 1.300000e+1	1.430000e-20
 1.400000e+1	1.620000e-20
 1.500000e+1	1.788000e-20
 1.650000e+1	1.908000e-20
 1.800000e+1	1.918000e-20
 2.000000e+1	1.875000e-20
 2.300000e+1	1.744000e-20
 2.700000e+1	1.548000e-20
 3.000000e+1	1.439000e-20
 4.000000e+1	1.090000e-20
 5.000000e+1	8.720000e-21
 6.000000e+1	7.412000e-21
 8.000000e+1	5.668000e-21
 1.000000e+2	4.578000e-21
 1.400000e+2	3.270000e-21
 2.000000e+2	2.289000e-21
 3.000000e+2	1.526000e-21
 5.000000e+2	9.156000e-22
 1.000000e+3	4.578000e-22
 2.100000e+3	2.180000e-22
 1.000000e+4	4.578000e-23
-----------------------------

EXCITATION
NO -> NO(E2)
 6.580000e+0
# PROCESS: E + NO -> E + NO(E2), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 6.580000e+0	0.000000e+0
 7.000000e+0	2.115000e-22
 7.500000e+0	3.989000e-22
 8.000000e+0	6.496000e-22
 8.500000e+0	9.003000e-22
 9.000000e+0	1.151000e-21
 1.000000e+1	1.650000e-21
 1.100000e+1	2.311000e-21
 1.200000e+1	3.096000e-21
 1.300000e+1	3.989000e-21
 1.400000e+1	5.058000e-21
 1.500000e+1	6.104000e-21
 1.800000e+1	9.636000e-21
 1.900000e+1	1.090000e-20
 2.000000e+1	1.225000e-20
 2.100000e+1	1.330000e-20
 2.300000e+1	1.639000e-20
 2.500000e+1	1.918000e-20
 2.800000e+1	2.267000e-20
 3.000000e+1	2.420000e-20
 3.200000e+1	2.572000e-20
 3.400000e+1	2.638000e-20
 3.600000e+1	2.681000e-20
 3.800000e+1	2.681000e-20
 4.000000e+1	2.660000e-20
 4.500000e+1	2.551000e-20
 5.000000e+1	2.398000e-20
 6.000000e+1	2.180000e-20
 7.000000e+1	1.940000e-20
 9.000000e+1	1.548000e-20
 1.000000e+2	1.373000e-20
 1.500000e+2	9.156000e-21
 2.000000e+2	6.976000e-21
 3.000000e+2	4.578000e-21
 5.000000e+2	2.834000e-21
 6.400000e+2	2.180000e-21
 1.000000e+3	1.373000e-21
 1.000000e+4	1.373000e-22
-----------------------------


IONIZATION
NO -> NO^+
 9.260000e+0
# PROCESS: E + NO -> E + E + NO^+, Ionization
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 9.260000e+0	0.000000e+0
 9.284000e+0	1.008000e-23
 9.600000e+0	1.320000e-22
 1.000000e+1	3.000000e-22
 1.100000e+1	7.800000e-22
 1.160000e+1	1.200000e-21
 1.200000e+1	1.560000e-21
 1.400000e+1	4.080000e-21
 1.600000e+1	6.240000e-21
 1.800000e+1	8.400000e-21
 2.000000e+1	1.044000e-20
 2.200000e+1	1.236000e-20
 2.400000e+1	1.416000e-20
 2.600000e+1	1.572000e-20
 3.000000e+1	1.824000e-20
 3.500000e+1	2.124000e-20
 4.000000e+1	2.376000e-20
 4.500000e+1	2.544000e-20
 5.000000e+1	2.688000e-20
 6.000000e+1	2.904000e-20
 7.000000e+1	3.012000e-20
 8.000000e+1	3.048000e-20
 8.500000e+1	3.060000e-20
 9.000000e+1	3.048000e-20
 1.000000e+2	3.000000e-20
 1.300000e+2	2.832000e-20
 1.500000e+2	2.628000e-20
 1.700000e+2	2.424000e-20
 2.000000e+2	2.184000e-20
 3.000000e+2	1.620000e-20
 4.000000e+2	1.260000e-20
 5.000000e+2	1.056000e-20
 7.000000e+2	7.680000e-21
 1.000000e+3	5.520000e-21
 3.000000e+3	1.968000e-21
 1.000000e+4	6.240000e-22
-----------------------------

ATTACHMENT
N2O -> NO^- + N
# PROCESS: E + N2O -> NO^- + N, Attachment
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 3.800000e-1	0.000000e+0
 4.000000e-1	1.840000e-24
 4.500000e-1	4.000000e-24
 5.000000e-1	5.320000e-24
 6.000000e-1	6.920000e-24
 7.000000e-1	7.720000e-24
 8.000000e-1	8.160000e-24
 9.000000e-1	8.360000e-24
 1.000000e+0	8.640000e-24
 1.100000e+0	8.960000e-24
 1.200000e+0	9.320000e-24
 1.300000e+0	9.960000e-24
 1.400000e+0	1.116000e-23
 1.500000e+0	1.316000e-23
 1.600000e+0	1.568000e-23
 1.700000e+0	1.976000e-23
 1.800000e+0	2.380000e-23
 1.900000e+0	2.656000e-23
 2.000000e+0	3.036000e-23
 2.100000e+0	3.312000e-23
 2.200000e+0	3.444000e-23
 2.300000e+0	3.428000e-23
 2.400000e+0	3.216000e-23
 2.500000e+0	2.840000e-23
 2.600000e+0	2.392000e-23
 2.700000e+0	1.936000e-23
 2.800000e+0	1.428000e-23
 2.900000e+0	1.040000e-23
 3.000000e+0	7.680000e-24
 3.200000e+0	3.870000e-24
 3.400000e+0	1.860000e-24
 3.600000e+0	1.130000e-24
 3.800000e+0	7.800000e-25
 4.000000e+0	5.300000e-25
 4.200000e+0	4.200000e-25
 4.500000e+0	3.900000e-25
 5.000000e+0	4.200000e-25
 6.000000e+0	4.600000e-25
 7.000000e+0	6.700000e-25
 8.000000e+0	1.160000e-24
 9.000000e+0	1.900000e-23
 1.000000e+1	3.030000e-24
 1.100000e+1	3.680000e-24
 1.200000e+1	2.300000e-24
 1.300000e+1	9.700000e-25
 1.400000e+1	8.100000e-25
 1.500000e+1	4.400000e-25
 1.800000e+1	0.000000e+0
-----------------------------

ELASTIC
N2O
 1.245900e-5
# PROCESS: E + N2O -> E + N2O, Elastic
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	5.000000e-18
 1.000000e-3	1.700000e-18
 2.000000e-3	1.140000e-18
 5.000000e-3	6.900000e-19
 1.000000e-2	4.700000e-19
 2.000000e-2	3.240000e-19
 3.000000e-2	2.520000e-19
 4.000000e-2	2.140000e-19
 5.000000e-2	1.900000e-19
 6.000000e-2	1.720000e-19
 7.000000e-2	1.550000e-19
 8.000000e-2	1.430000e-19
 9.000000e-2	1.340000e-19
 1.000000e-1	1.250000e-19
 1.200000e-1	1.100000e-19
 1.500000e-1	9.200000e-20
 1.800000e-1	7.200000e-20
 2.000000e-1	6.300000e-20
 2.500000e-1	4.600000e-20
 3.000000e-1	3.600000e-20
 3.500000e-1	3.040000e-20
 4.000000e-1	2.750000e-20
 4.500000e-1	2.610000e-20
 5.000000e-1	2.600000e-20
 6.000000e-1	2.800000e-20
 7.000000e-1	3.230000e-20
 8.000000e-1	3.750000e-20
 9.000000e-1	4.330000e-20
 1.000000e+0	4.900000e-20
 1.200000e+0	6.000000e-20
 1.500000e+0	7.300000e-20
 2.000000e+0	8.800000e-20
 2.340000e+0	9.350000e-20
 2.500000e+0	9.400000e-20
 3.000000e+0	9.100000e-20
 3.500000e+0	8.300000e-20
 4.000000e+0	7.700000e-20
 4.500000e+0	7.400000e-20
 5.000000e+0	7.300000e-20
 6.000000e+0	7.700000e-20
 7.000000e+0	8.200000e-20
 8.000000e+0	8.700000e-20
 1.000000e+1	9.600000e-20
 1.200000e+1	1.000000e-19
 1.500000e+1	9.700000e-20
 2.000000e+1	8.500000e-20
 2.500000e+1	7.300000e-20
 3.000000e+1	6.300000e-20
 4.000000e+1	4.850000e-20
 5.000000e+1	3.930000e-20
 6.000000e+1	3.250000e-20
 8.000000e+1	2.370000e-20
 1.000000e+2	1.850000e-20
 2.000000e+2	8.800000e-21
 5.000000e+2	3.350000e-21
 1.000000e+3	1.540000e-21
 2.000000e+3	4.830000e-22
 4.000000e+3	1.440000e-22
-----------------------------

EXCITATION
N2O -> N2O(V1)
 2.760000e-1
# PROCESS: E + N2O -> E + N2O(V1), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 2.760000e-1	0.000000e+0
 2.900000e-1	5.652000e-21
 3.000000e-1	7.104000e-21
 3.200000e-1	8.916000e-21
 3.500000e-1	1.039000e-20
 3.800000e-1	1.118000e-20
 4.000000e-1	1.150000e-20
 5.000000e-1	1.184000e-20
 6.000000e-1	1.145000e-20
 8.000000e-1	1.028000e-20
 1.000000e+0	9.216000e-21
 1.500000e+0	7.272000e-21
 1.600000e+0	7.200000e-21
 1.700000e+0	7.560000e-21
 1.800000e+0	8.076000e-21
 1.900000e+0	8.760000e-21
 2.000000e+0	9.600000e-21
 2.200000e+0	1.128000e-20
 2.300000e+0	1.188000e-20
 2.340000e+0	1.200000e-20
 2.400000e+0	1.188000e-20
 2.500000e+0	1.140000e-20
 2.800000e+0	8.880000e-21
 3.000000e+0	7.200000e-21
 3.200000e+0	6.000000e-21
 3.500000e+0	4.740000e-21
 3.800000e+0	3.960000e-21
 3.900000e+0	3.756000e-21
 4.000000e+0	3.684000e-21
 1.000000e+1	1.812000e-21
 3.000000e+1	7.440000e-22
 1.000000e+2	2.640000e-22
 1.000000e+3	5.000000e-23
-----------------------------

EXCITATION
N2O -> N2O(V2)
 7.300000e-2
# PROCESS: E + N2O -> E + N2O(V2), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 7.300000e-2	0.000000e+0
 7.500000e-2	8.330000e-22
 7.800000e-2	1.253000e-21
 8.000000e-2	1.442000e-21
 8.500000e-2	1.757000e-21
 9.000000e-2	1.960000e-21
 1.000000e-1	2.177000e-21
 1.200000e-1	2.317000e-21
 1.500000e-1	2.268000e-21
 2.000000e-1	2.065000e-21
 3.000000e-1	1.680000e-21
 4.000000e-1	1.414000e-21
 5.000000e-1	1.225000e-21
 1.000000e+0	7.490000e-22
 2.000000e+0	4.410000e-22
 4.000000e+0	2.520000e-22
 1.000000e+1	1.190000e-22
 3.000000e+1	4.970000e-23
 1.000000e+2	1.890000e-23
 1.000000e+3	0.000000e+0
-----------------------------

EXCITATION
N2O -> N2O(V3)
 1.590000e-1
# PROCESS: E + N2O -> E + N2O(V3), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.590000e-1	0.000000e+0
 1.600000e-1	5.250000e-22
 1.650000e-1	1.449000e-21
 1.700000e-1	1.918000e-21
 1.800000e-1	2.492000e-21
 2.000000e-1	3.094000e-21
 2.500000e-1	3.542000e-21
 3.000000e-1	3.556000e-21
 4.000000e-1	3.290000e-21
 5.000000e-1	2.982000e-21
 6.000000e-1	2.716000e-21
 8.000000e-1	2.296000e-21
 1.000000e+0	1.995000e-21
 1.200000e+0	1.778000e-21
 1.300000e+0	1.715000e-21
 1.400000e+0	1.680000e-21
 1.500000e+0	1.680000e-21
 1.600000e+0	1.750000e-21
 1.700000e+0	2.030000e-21
 1.800000e+0	2.660000e-21
 1.900000e+0	3.640000e-21
 2.000000e+0	4.900000e-21
 2.100000e+0	8.050000e-21
 2.200000e+0	1.190000e-20
 2.300000e+0	1.372000e-20
 2.340000e+0	1.400000e-20
 2.400000e+0	1.372000e-20
 2.500000e+0	1.085000e-20
 2.600000e+0	5.600000e-21
 2.700000e+0	3.150000e-21
 2.800000e+0	2.100000e-21
 2.900000e+0	1.400000e-21
 3.000000e+0	1.050000e-21
 3.100000e+0	9.450000e-22
 3.200000e+0	9.100000e-22
 3.300000e+0	8.680000e-22
 4.000000e+0	7.420000e-22
 1.000000e+1	3.500000e-22
 3.000000e+1	1.400000e-22
 1.000000e+2	5.250000e-23
 1.000000e+3	0.000000e+0
-----------------------------

EXCITATION
N2O -> N2O(E1)
 4.050000e+0
# PROCESS: E + N2O -> E + N2O(E1), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 4.050000e+0	0.000000e+0
 4.200000e+0	2.100000e-21
 4.500000e+0	5.950000e-21
 4.800000e+0	8.540000e-21
 5.000000e+0	9.100000e-21
 5.800000e+0	9.940000e-21
 6.000000e+0	1.008000e-20
 6.600000e+0	1.008000e-20
 7.000000e+0	9.800000e-21
 7.400000e+0	9.520000e-21
 8.000000e+0	9.030000e-21
 9.000000e+0	8.190000e-21
 1.000000e+1	7.420000e-21
 1.500000e+1	4.970000e-21
 2.000000e+1	3.570000e-21
 3.000000e+1	2.240000e-21
 5.000000e+1	1.232000e-21
 1.000000e+2	5.530000e-22
 5.000000e+2	8.540000e-23
 1.000000e+3	3.850000e-23
-----------------------------

EXCITATION
N2O -> N2O(E2)
 8.500000e+0
# PROCESS: E + N2O -> E + N2O(E2), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 8.500000e+0	0.000000e+0
 8.800000e+0	1.560000e-22
 9.000000e+0	2.100000e-22
 9.600000e+0	3.600000e-22
 1.000000e+1	4.920000e-22
 1.200000e+1	1.200000e-21
 1.500000e+1	2.484000e-21
 1.700000e+1	3.276000e-21
 2.000000e+1	4.440000e-21
 2.500000e+1	6.120000e-21
 3.000000e+1	7.080000e-21
 3.500000e+1	7.740000e-21
 3.800000e+1	7.920000e-21
 4.000000e+1	7.920000e-21
 4.500000e+1	7.800000e-21
 5.000000e+1	7.320000e-21
 6.000000e+1	6.360000e-21
 7.000000e+1	5.520000e-21
 8.000000e+1	4.860000e-21
 9.000000e+1	4.200000e-21
 1.000000e+2	3.780000e-21
 1.500000e+2	2.508000e-21
 2.000000e+2	1.848000e-21
 3.000000e+2	1.200000e-21
 5.000000e+2	6.960000e-22
 1.000000e+3	3.180000e-22
 2.000000e+3	1.380000e-22
 1.000000e+4	0.000000e+0
-----------------------------

EXCITATION
N2O -> N2O(E3)
 9.600000e+0
# PROCESS: E + N2O -> E + N2O(E3), Excitation
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 9.600000e+0	0.000000e+0
 1.000000e+1	0.000000e+0
 1.100000e+1	4.800000e-22
 1.200000e+1	3.240000e-21
 1.500000e+1	1.032000e-20
 1.700000e+1	1.512000e-20
 2.000000e+1	2.160000e-20
 2.500000e+1	3.192000e-20
 3.000000e+1	3.840000e-20
 3.500000e+1	4.260000e-20
 3.800000e+1	4.332000e-20
 4.000000e+1	4.380000e-20
 4.500000e+1	4.320000e-20
 5.000000e+1	4.140000e-20
 6.000000e+1	3.660000e-20
 7.000000e+1	3.180000e-20
 8.000000e+1	2.820000e-20
 9.000000e+1	2.508000e-20
 1.000000e+2	2.244000e-20
 1.500000e+2	1.512000e-20
 2.000000e+2	1.140000e-20
 3.000000e+2	7.560000e-21
 5.000000e+2	4.680000e-21
 1.000000e+3	2.000000e-21
 2.000000e+3	1.200000e-21
 5.000000e+3	4.920000e-22
 5.000000e+4	0.000000e+0
-----------------------------

IONIZATION
N2O -> N2O^+
