BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9400    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.5000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
0.9902	0.3657E-13
1.637	0.4541E-13
1.695	0.4633E-13
1.763	0.4731E-13
1.842	0.4835E-13
1.934	0.4947E-13
2.039	0.5066E-13
2.158	0.5194E-13
2.293	0.5333E-13
2.442	0.5483E-13
2.603	0.5642E-13
2.784	0.5823E-13
2.983	0.6024E-13
3.198	0.6244E-13
3.427	0.6485E-13
3.669	0.6745E-13
3.919	0.7020E-13
4.174	0.7306E-13
4.431	0.7600E-13
4.686	0.7896E-13
4.938	0.8192E-13
5.185	0.8485E-13
5.428	0.8774E-13
5.665	0.9058E-13
5.899	0.9337E-13
6.130	0.9611E-13
6.359	0.9881E-13
6.587	0.1015E-12
6.816	0.1041E-12
7.047	0.1067E-12
7.283	0.1094E-12
7.524	0.1121E-12
7.774	0.1148E-12
8.034	0.1175E-12
8.307	0.1204E-12
8.596	0.1233E-12
8.906	0.1264E-12
9.239	0.1297E-12
9.600	0.1331E-12
9.994	0.1368E-12
10.43	0.1408E-12
10.91	0.1450E-12
11.44	0.1496E-12
12.04	0.1546E-12
12.71	0.1600E-12
13.47	0.1658E-12
14.33	0.1723E-12
15.31	0.1793E-12
16.43	0.1869E-12
17.71	0.1952E-12
19.17	0.2043E-12
20.85	0.2142E-12
22.77	0.2248E-12
24.97	0.2364E-12
27.50	0.2488E-12
30.40	0.2621E-12
33.74	0.2763E-12
37.58	0.2914E-12
42.02	0.3074E-12
47.18	0.3244E-12
53.20	0.3423E-12
60.29	0.3610E-12
68.70	0.3806E-12
78.78	0.4009E-12
 
 
C45   O2    Excitation    0.19 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.5671E-19
0.1253E-01	0.6814E-19
0.1396E-01	0.8350E-19
0.1569E-01	0.1051E-18
0.1764E-01	0.1360E-18
0.2013E-01	0.1840E-18
0.2326E-01	0.2600E-18
0.2671E-01	0.3747E-18
0.3090E-01	0.5556E-18
0.3547E-01	0.8269E-18
0.4492E-01	0.1623E-17
0.5046E-01	0.2283E-17
0.5671E-01	0.3246E-17
0.6374E-01	0.4659E-17
0.7238E-01	0.6855E-17
0.8116E-01	0.1001E-16
0.9112E-01	0.1477E-16
0.1026	0.2199E-16
0.1163	0.3285E-16
0.1325	0.4882E-16
0.1526	0.7157E-16
0.1778	0.1025E-15
0.2096	0.1424E-15
0.2479	0.1897E-15
0.2928	0.2424E-15
0.3432	0.2971E-15
0.3979	0.3503E-15
0.4542	0.3985E-15
0.5110	0.4401E-15
0.5682	0.4745E-15
0.6243	0.5006E-15
0.6802	0.5192E-15
0.7368	0.5312E-15
0.7947	0.5366E-15
0.8555	0.5365E-15
0.9201	0.5313E-15
0.9902	0.5218E-15
1.637	0.9490E-15
1.695	0.9213E-15
1.763	0.8924E-15
1.842	0.8641E-15
1.934	0.8389E-15
2.039	0.8203E-15
2.158	0.8131E-15
2.293	0.8233E-15
2.442	0.8580E-15
2.603	0.9206E-15
2.784	0.1025E-14
2.983	0.1175E-14
3.198	0.1371E-14
3.427	0.1613E-14
3.669	0.1895E-14
3.919	0.2208E-14
4.174	0.2539E-14
4.431	0.2877E-14
4.686	0.3209E-14
4.938	0.3526E-14
5.185	0.3821E-14
5.428	0.4090E-14
5.665	0.4331E-14
5.899	0.4542E-14
6.130	0.4724E-14
6.359	0.4879E-14
6.587	0.5007E-14
6.816	0.5112E-14
7.047	0.5195E-14
7.283	0.5259E-14
7.524	0.5305E-14
7.774	0.5335E-14
8.034	0.5351E-14
8.307	0.5355E-14
8.596	0.5346E-14
8.906	0.5326E-14
9.239	0.5294E-14
9.600	0.5251E-14
9.994	0.5194E-14
10.43	0.5124E-14
10.91	0.5040E-14
11.44	0.4941E-14
12.04	0.4827E-14
12.71	0.4696E-14
13.47	0.4549E-14
14.33	0.4386E-14
15.31	0.4208E-14
16.43	0.4016E-14
17.71	0.3810E-14
19.17	0.3593E-14
20.85	0.3367E-14
22.77	0.3135E-14
24.97	0.2899E-14
27.50	0.2663E-14
30.40	0.2429E-14
33.74	0.2200E-14
37.58	0.1979E-14
42.02	0.1768E-14
47.18	0.1568E-14
53.20	0.1382E-14
60.29	0.1209E-14
68.70	0.1051E-14
78.78	0.9064E-15
 
 
C46   O2    Excitation    0.98 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.4585E-20
0.5046E-01	0.4890E-20
0.5671E-01	0.5233E-20
0.6374E-01	0.5625E-20
0.7238E-01	0.6147E-20
0.8116E-01	0.6737E-20
0.9112E-01	0.7660E-20
0.1026	0.9575E-20
0.1163	0.1442E-19
0.1325	0.2717E-19
0.1526	0.5878E-19
0.1778	0.1298E-18
0.2096	0.2737E-18
0.2479	0.5320E-18
0.2928	0.9527E-18
0.3432	0.1580E-17
0.3979	0.2453E-17
0.4542	0.3596E-17
0.5110	0.5045E-17
0.5682	0.6852E-17
0.6243	0.9057E-17
0.6802	0.1176E-16
0.7368	0.1509E-16
0.7947	0.1918E-16
0.8555	0.2428E-16
0.9201	0.3060E-16
0.9902	0.3849E-16
1.637	0.1412E-15
1.695	0.1497E-15
1.763	0.1605E-15
1.842	0.1743E-15
1.934	0.1914E-15
2.039	0.2121E-15
2.158	0.2368E-15
2.293	0.2657E-15
2.442	0.2987E-15
2.603	0.3345E-15
2.784	0.3752E-15
2.983	0.4192E-15
3.198	0.4655E-15
3.427	0.5132E-15
3.669	0.5611E-15
3.919	0.6079E-15
4.174	0.6527E-15
4.431	0.6947E-15
4.686	0.7332E-15
4.938	0.7680E-15
5.185	0.7992E-15
5.428	0.8269E-15
5.665	0.8512E-15
5.899	0.8726E-15
6.130	0.8913E-15
6.359	0.9076E-15
6.587	0.9218E-15
6.816	0.9342E-15
7.047	0.9450E-15
7.283	0.9544E-15
7.524	0.9626E-15
7.774	0.9697E-15
8.034	0.9758E-15
8.307	0.9811E-15
8.596	0.9855E-15
8.906	0.9890E-15
9.239	0.9916E-15
9.600	0.9933E-15
9.994	0.9939E-15
10.43	0.9934E-15
10.91	0.9917E-15
11.44	0.9886E-15
12.04	0.9840E-15
12.71	0.9778E-15
13.47	0.9698E-15
14.33	0.9598E-15
15.31	0.9478E-15
16.43	0.9336E-15
17.71	0.9170E-15
19.17	0.8980E-15
20.85	0.8763E-15
22.77	0.8520E-15
24.97	0.8251E-15
27.50	0.7955E-15
30.40	0.7633E-15
33.74	0.7286E-15
37.58	0.6916E-15
42.02	0.6526E-15
47.18	0.6118E-15
53.20	0.5696E-15
60.29	0.5264E-15
68.70	0.4827E-15
78.78	0.4388E-15
 
 
C47   O2    Excitation    1.63 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.1226E-21
0.5046E-01	0.1422E-21
0.5671E-01	0.1652E-21
0.6374E-01	0.1921E-21
0.7238E-01	0.2282E-21
0.8116E-01	0.2670E-21
0.9112E-01	0.3161E-21
0.1026	0.3835E-21
0.1163	0.4935E-21
0.1325	0.7175E-21
0.1526	0.1274E-20
0.1778	0.2739E-20
0.2096	0.6441E-20
0.2479	0.1490E-19
0.2928	0.3243E-19
0.3432	0.6541E-19
0.3979	0.1226E-18
0.4542	0.2148E-18
0.5110	0.3558E-18
0.5682	0.5640E-18
0.6243	0.8594E-18
0.6802	0.1271E-17
0.7368	0.1837E-17
0.7947	0.2600E-17
0.8555	0.3622E-17
0.9201	0.4972E-17
0.9902	0.6737E-17
1.637	0.3089E-16
1.695	0.3296E-16
1.763	0.3568E-16
1.842	0.3915E-16
1.934	0.4346E-16
2.039	0.4868E-16
2.158	0.5485E-16
2.293	0.6199E-16
2.442	0.7006E-16
2.603	0.7870E-16
2.784	0.8838E-16
2.983	0.9869E-16
3.198	0.1094E-15
3.427	0.1204E-15
3.669	0.1313E-15
3.919	0.1419E-15
4.174	0.1521E-15
4.431	0.1616E-15
4.686	0.1704E-15
4.938	0.1784E-15
5.185	0.1856E-15
5.428	0.1920E-15
5.665	0.1978E-15
5.899	0.2029E-15
6.130	0.2074E-15
6.359	0.2114E-15
6.587	0.2150E-15
6.816	0.2182E-15
7.047	0.2211E-15
7.283	0.2236E-15
7.524	0.2260E-15
7.774	0.2281E-15
8.034	0.2299E-15
8.307	0.2316E-15
8.596	0.2332E-15
8.906	0.2345E-15
9.239	0.2357E-15
9.600	0.2367E-15
9.994	0.2375E-15
10.43	0.2380E-15
10.91	0.2383E-15
11.44	0.2383E-15
12.04	0.2379E-15
12.71	0.2372E-15
13.47	0.2361E-15
14.33	0.2345E-15
15.31	0.2324E-15
16.43	0.2298E-15
17.71	0.2266E-15
19.17	0.2227E-15
20.85	0.2182E-15
22.77	0.2129E-15
24.97	0.2070E-15
27.50	0.2002E-15
30.40	0.1928E-15
33.74	0.1846E-15
37.58	0.1757E-15
42.02	0.1662E-15
47.18	0.1562E-15
53.20	0.1457E-15
60.29	0.1349E-15
68.70	0.1239E-15
78.78	0.1128E-15
 
 
C48   O2    Ionization    12.10 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.000
0.5046E-01	0.000
0.5671E-01	0.000
0.6374E-01	0.000
0.7238E-01	0.000
0.8116E-01	0.000
0.9112E-01	0.000
0.1026	0.000
0.1163	0.000
0.1325	0.000
0.1526	0.000
0.1778	0.000
0.2096	0.000
0.2479	0.000
0.2928	0.000
0.3432	0.000
0.3979	0.000
0.4542	0.000
0.5110	0.000
0.5682	0.000
0.6243	0.000
0.6802	0.000
0.7368	0.000
0.7947	0.000
0.8555	0.000
0.9201	0.000
0.9902	0.000
1.637	0.2207E-17
1.695	0.2348E-17
1.763	0.2530E-17
1.842	0.2759E-17
1.934	0.3041E-17
2.039	0.3383E-17
2.158	0.3787E-17
2.293	0.4256E-17
2.442	0.4788E-17
2.603	0.5368E-17
2.784	0.6030E-17
2.983	0.6775E-17
3.198	0.7637E-17
3.427	0.8698E-17
3.669	0.1010E-16
3.919	0.1209E-16
4.174	0.1498E-16
4.431	0.1924E-16
4.686	0.2541E-16
4.938	0.3411E-16
5.185	0.4607E-16
5.428	0.6208E-16
5.665	0.8297E-16
5.899	0.1097E-15
6.130	0.1432E-15
6.359	0.1847E-15
6.587	0.2355E-15
6.816	0.2970E-15
7.047	0.3710E-15
7.283	0.4596E-15
7.524	0.5653E-15
7.774	0.6913E-15
8.034	0.8413E-15
8.307	0.1020E-14
8.596	0.1233E-14
8.906	0.1487E-14
9.239	0.1791E-14
9.600	0.2154E-14
9.994	0.2589E-14
10.43	0.3110E-14
10.91	0.3736E-14
11.44	0.4485E-14
12.04	0.5383E-14
12.71	0.6457E-14
13.47	0.7740E-14
14.33	0.9266E-14
15.31	0.1108E-13
16.43	0.1321E-13
17.71	0.1572E-13
19.17	0.1865E-13
20.85	0.2203E-13
22.77	0.2591E-13
24.97	0.3032E-13
27.50	0.3530E-13
30.40	0.4085E-13
33.74	0.4700E-13
37.58	0.5374E-13
42.02	0.6105E-13
47.18	0.6894E-13
53.20	0.7736E-13
60.29	0.8627E-13
68.70	0.9563E-13
78.78	0.1054E-12
 
 
C49   O2    Ionization    19.50 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.000
0.5046E-01	0.000
0.5671E-01	0.000
0.6374E-01	0.000
0.7238E-01	0.000
0.8116E-01	0.000
0.9112E-01	0.000
0.1026	0.000
0.1163	0.000
0.1325	0.000
0.1526	0.000
0.1778	0.000
0.2096	0.000
0.2479	0.000
0.2928	0.000
0.3432	0.000
0.3979	0.000
0.4542	0.000
0.5110	0.000
0.5682	0.000
0.6243	0.000
0.6802	0.000
0.7368	0.000
0.7947	0.000
0.8555	0.000
0.9201	0.000
0.9902	0.000
1.637	0.5172E-20
1.695	0.5213E-20
1.763	0.5263E-20
1.842	0.5323E-20
1.934	0.5392E-20
2.039	0.5472E-20
2.158	0.5567E-20
2.293	0.5684E-20
2.442	0.5843E-20
2.603	0.6072E-20
2.784	0.6449E-20
2.983	0.7069E-20
3.198	0.8072E-20
3.427	0.9644E-20
3.669	0.1200E-19
3.919	0.1540E-19
4.174	0.2010E-19
4.431	0.2646E-19
4.686	0.3495E-19
4.938	0.4645E-19
5.185	0.6264E-19
5.428	0.8685E-19
5.665	0.1253E-18
5.899	0.1893E-18
6.130	0.2982E-18
6.359	0.4836E-18
6.587	0.7949E-18
6.816	0.1307E-17
7.047	0.2132E-17
7.283	0.3425E-17
7.524	0.5409E-17
7.774	0.8390E-17
8.034	0.1278E-16
8.307	0.1913E-16
8.596	0.2819E-16
8.906	0.4092E-16
9.239	0.5861E-16
9.600	0.8291E-16
9.994	0.1160E-15
10.43	0.1607E-15
10.91	0.2206E-15
11.44	0.3002E-15
12.04	0.4055E-15
12.71	0.5437E-15
13.47	0.7239E-15
14.33	0.9570E-15
15.31	0.1257E-14
16.43	0.1638E-14
17.71	0.2119E-14
19.17	0.2720E-14
20.85	0.3462E-14
22.77	0.4369E-14
24.97	0.5463E-14
27.50	0.6770E-14
30.40	0.8310E-14
33.74	0.1010E-13
37.58	0.1217E-13
42.02	0.1451E-13
47.18	0.1714E-13
53.20	0.2005E-13
60.29	0.2323E-13
68.70	0.2665E-13
78.78	0.3029E-13
 
 
C50   O2(0.98)    De-excitation    0.98 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.5667E-17
0.1253E-01	0.6014E-17
0.1396E-01	0.6413E-17
0.1569E-01	0.6869E-17
0.1764E-01	0.7354E-17
0.2013E-01	0.7947E-17
0.2326E-01	0.8662E-17
0.2671E-01	0.9399E-17
0.3090E-01	0.1026E-16
0.3547E-01	0.1114E-16
0.4492E-01	0.1301E-16
0.5046E-01	0.1394E-16
0.5671E-01	0.1495E-16
0.6374E-01	0.1605E-16
0.7238E-01	0.1737E-16
0.8116E-01	0.1865E-16
0.9112E-01	0.2006E-16
0.1026	0.2164E-16
0.1163	0.2353E-16
0.1325	0.2576E-16
0.1526	0.2858E-16
0.1778	0.3224E-16
0.2096	0.3706E-16
0.2479	0.4310E-16
0.2928	0.5050E-16
0.3432	0.5917E-16
0.3979	0.6892E-16
0.4542	0.7937E-16
0.5110	0.9033E-16
0.5682	0.1018E-15
0.6243	0.1135E-15
0.6802	0.1256E-15
0.7368	0.1383E-15
0.7947	0.1519E-15
0.8555	0.1666E-15
0.9201	0.1829E-15
0.9902	0.2010E-15
1.637	0.3313E-15
1.695	0.3481E-15
1.763	0.3680E-15
1.842	0.3914E-15
1.934	0.4184E-15
2.039	0.4492E-15
2.158	0.4839E-15
2.293	0.5221E-15
2.442	0.5635E-15
2.603	0.6062E-15
2.784	0.6522E-15
2.983	0.6994E-15
3.198	0.7468E-15
3.427	0.7934E-15
3.669	0.8382E-15
3.919	0.8801E-15
4.174	0.9186E-15
4.431	0.9533E-15
4.686	0.9838E-15
4.938	0.1010E-14
5.185	0.1033E-14
5.428	0.1053E-14
5.665	0.1069E-14
5.899	0.1083E-14
6.130	0.1094E-14
6.359	0.1103E-14
6.587	0.1111E-14
6.816	0.1116E-14
7.047	0.1121E-14
7.283	0.1124E-14
7.524	0.1127E-14
7.774	0.1128E-14
8.034	0.1129E-14
8.307	0.1129E-14
8.596	0.1127E-14
8.906	0.1126E-14
9.239	0.1123E-14
9.600	0.1119E-14
9.994	0.1114E-14
10.43	0.1108E-14
10.91	0.1100E-14
11.44	0.1092E-14
12.04	0.1081E-14
12.71	0.1069E-14
13.47	0.1056E-14
14.33	0.1040E-14
15.31	0.1022E-14
16.43	0.1002E-14
17.71	0.9800E-15
19.17	0.9554E-15
20.85	0.9284E-15
22.77	0.8989E-15
24.97	0.8670E-15
27.50	0.8326E-15
30.40	0.7960E-15
33.74	0.7571E-15
37.58	0.7163E-15
42.02	0.6737E-15
47.18	0.6297E-15
53.20	0.5847E-15
60.29	0.5389E-15
68.70	0.4929E-15
78.78	0.4471E-15
 
 
C51   O2(0.98)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.000
0.5046E-01	0.000
0.5671E-01	0.000
0.6374E-01	0.000
0.7238E-01	0.2286E-26
0.8116E-01	0.2912E-26
0.9112E-01	0.3604E-26
0.1026	0.4418E-26
0.1163	0.6729E-25
0.1325	0.1167E-24
0.1526	0.2353E-24
0.1778	0.5614E-24
0.2096	0.1755E-23
0.2479	0.4632E-23
0.2928	0.1200E-22
0.3432	0.3067E-22
0.3979	0.8051E-22
0.4542	0.2196E-21
0.5110	0.6261E-21
0.5682	0.1813E-20
0.6243	0.5085E-20
0.6802	0.1358E-19
0.7368	0.3422E-19
0.7947	0.8093E-19
0.8555	0.1805E-18
0.9201	0.3796E-18
0.9902	0.7563E-18
1.637	0.1757E-16
1.695	0.1838E-16
1.763	0.1982E-16
1.842	0.2217E-16
1.934	0.2570E-16
2.039	0.3069E-16
2.158	0.3735E-16
2.293	0.4579E-16
2.442	0.5595E-16
2.603	0.6717E-16
2.784	0.7989E-16
2.983	0.9318E-16
3.198	0.1065E-15
3.427	0.1192E-15
3.669	0.1308E-15
3.919	0.1411E-15
4.174	0.1499E-15
4.431	0.1570E-15
4.686	0.1627E-15
4.938	0.1671E-15
5.185	0.1704E-15
5.428	0.1727E-15
5.665	0.1742E-15
5.899	0.1752E-15
6.130	0.1757E-15
6.359	0.1758E-15
6.587	0.1756E-15
6.816	0.1753E-15
7.047	0.1748E-15
7.283	0.1741E-15
7.524	0.1735E-15
7.774	0.1727E-15
8.034	0.1720E-15
8.307	0.1712E-15
8.596	0.1703E-15
8.906	0.1694E-15
9.239	0.1684E-15
9.600	0.1674E-15
9.994	0.1664E-15
10.43	0.1652E-15
10.91	0.1641E-15
11.44	0.1628E-15
12.04	0.1615E-15
12.71	0.1602E-15
13.47	0.1588E-15
14.33	0.1574E-15
15.31	0.1559E-15
16.43	0.1543E-15
17.71	0.1525E-15
19.17	0.1506E-15
20.85	0.1485E-15
22.77	0.1461E-15
24.97	0.1433E-15
27.50	0.1401E-15
30.40	0.1365E-15
33.74	0.1323E-15
37.58	0.1276E-15
42.02	0.1224E-15
47.18	0.1165E-15
53.20	0.1101E-15
60.29	0.1032E-15
68.70	0.9596E-16
78.78	0.8835E-16
 
 
C52   O2(0.98)    Ionization    11.10 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.000
0.5046E-01	0.000
0.5671E-01	0.000
0.6374E-01	0.000
0.7238E-01	0.000
0.8116E-01	0.000
0.9112E-01	0.000
0.1026	0.000
0.1163	0.000
0.1325	0.000
0.1526	0.000
0.1778	0.000
0.2096	0.000
0.2479	0.000
0.2928	0.000
0.3432	0.000
0.3979	0.000
0.4542	0.000
0.5110	0.000
0.5682	0.000
0.6243	0.000
0.6802	0.000
0.7368	0.000
0.7947	0.000
0.8555	0.000
0.9201	0.000
0.9902	0.000
1.637	0.5233E-17
1.695	0.5551E-17
1.763	0.5924E-17
1.842	0.6359E-17
1.934	0.6857E-17
2.039	0.7419E-17
2.158	0.8044E-17
2.293	0.8729E-17
2.442	0.9471E-17
2.603	0.1025E-16
2.784	0.1114E-16
2.983	0.1217E-16
3.198	0.1347E-16
3.427	0.1523E-16
3.669	0.1777E-16
3.919	0.2154E-16
4.174	0.2709E-16
4.431	0.3508E-16
4.686	0.4620E-16
4.938	0.6125E-16
5.185	0.8101E-16
5.428	0.1063E-15
5.665	0.1381E-15
5.899	0.1772E-15
6.130	0.2248E-15
6.359	0.2818E-15
6.587	0.3497E-15
6.816	0.4299E-15
7.047	0.5242E-15
7.283	0.6347E-15
7.524	0.7640E-15
7.774	0.9154E-15
8.034	0.1093E-14
8.307	0.1300E-14
8.596	0.1544E-14
8.906	0.1832E-14
9.239	0.2172E-14
9.600	0.2573E-14
9.994	0.3049E-14
10.43	0.3614E-14
10.91	0.4285E-14
11.44	0.5083E-14
12.04	0.6031E-14
12.71	0.7158E-14
13.47	0.8495E-14
14.33	0.1008E-13
15.31	0.1194E-13
16.43	0.1413E-13
17.71	0.1669E-13
19.17	0.1966E-13
20.85	0.2309E-13
22.77	0.2701E-13
24.97	0.3145E-13
27.50	0.3645E-13
30.40	0.4201E-13
33.74	0.4816E-13
37.58	0.5488E-13
42.02	0.6217E-13
47.18	0.7002E-13
53.20	0.7839E-13
60.29	0.8725E-13
68.70	0.9653E-13
78.78	0.1062E-12
 
 
C53   O2(0.98)    Ionization    18.52 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.000
0.5046E-01	0.000
0.5671E-01	0.000
0.6374E-01	0.000
0.7238E-01	0.000
0.8116E-01	0.000
0.9112E-01	0.000
0.1026	0.000
0.1163	0.000
0.1325	0.000
0.1526	0.000
0.1778	0.000
0.2096	0.000
0.2479	0.000
0.2928	0.000
0.3432	0.000
0.3979	0.000
0.4542	0.000
0.5110	0.000
0.5682	0.000
0.6243	0.000
0.6802	0.000
0.7368	0.000
0.7947	0.000
0.8555	0.000
0.9201	0.000
0.9902	0.000
1.637	0.9973E-20
1.695	0.9956E-20
1.763	0.9946E-20
1.842	0.9941E-20
1.934	0.9944E-20
2.039	0.9961E-20
2.158	0.1001E-19
2.293	0.1011E-19
2.442	0.1034E-19
2.603	0.1075E-19
2.784	0.1154E-19
2.983	0.1289E-19
3.198	0.1506E-19
3.427	0.1835E-19
3.669	0.2310E-19
3.919	0.2964E-19
4.174	0.3835E-19
4.431	0.4975E-19
4.686	0.6469E-19
4.938	0.8491E-19
5.185	0.1138E-18
5.428	0.1577E-18
5.665	0.2278E-18
5.899	0.3433E-18
6.130	0.5345E-18
6.359	0.8486E-18
6.587	0.1355E-17
6.816	0.2155E-17
7.047	0.3390E-17
7.283	0.5255E-17
7.524	0.8015E-17
7.774	0.1203E-16
8.034	0.1776E-16
8.307	0.2582E-16
8.596	0.3704E-16
8.906	0.5247E-16
9.239	0.7345E-16
9.600	0.1018E-15
9.994	0.1397E-15
10.43	0.1901E-15
10.91	0.2568E-15
11.44	0.3445E-15
12.04	0.4590E-15
12.71	0.6080E-15
13.47	0.8005E-15
14.33	0.1048E-14
15.31	0.1363E-14
16.43	0.1761E-14
17.71	0.2261E-14
19.17	0.2881E-14
20.85	0.3644E-14
22.77	0.4572E-14
24.97	0.5687E-14
27.50	0.7013E-14
30.40	0.8570E-14
33.74	0.1038E-13
37.58	0.1245E-13
42.02	0.1480E-13
47.18	0.1743E-13
53.20	0.2033E-13
60.29	0.2350E-13
68.70	0.2691E-13
78.78	0.3052E-13
 
 
C54   O2(1.63)    De-excitation    1.63 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.5876E-17
0.1253E-01	0.6232E-17
0.1396E-01	0.6640E-17
0.1569E-01	0.7107E-17
0.1764E-01	0.7692E-17
0.2013E-01	0.8277E-17
0.2326E-01	0.9010E-17
0.2671E-01	0.9669E-17
0.3090E-01	0.1053E-16
0.3547E-01	0.1141E-16
0.4492E-01	0.1326E-16
0.5046E-01	0.1417E-16
0.5671E-01	0.1515E-16
0.6374E-01	0.1621E-16
0.7238E-01	0.1748E-16
0.8116E-01	0.1868E-16
0.9112E-01	0.1999E-16
0.1026	0.2144E-16
0.1163	0.2310E-16
0.1325	0.2498E-16
0.1526	0.2720E-16
0.1778	0.2991E-16
0.2096	0.3325E-16
0.2479	0.3718E-16
0.2928	0.4172E-16
0.3432	0.4677E-16
0.3979	0.5221E-16
0.4542	0.5778E-16
0.5110	0.6338E-16
0.5682	0.6898E-16
0.6243	0.7444E-16
0.6802	0.7984E-16
0.7368	0.8527E-16
0.7947	0.9074E-16
0.8555	0.9641E-16
0.9201	0.1023E-15
0.9902	0.1086E-15
1.637	0.1409E-15
1.695	0.1461E-15
1.763	0.1520E-15
1.842	0.1585E-15
1.934	0.1657E-15
2.039	0.1735E-15
2.158	0.1818E-15
2.293	0.1905E-15
2.442	0.1995E-15
2.603	0.2084E-15
2.784	0.2176E-15
2.983	0.2265E-15
3.198	0.2352E-15
3.427	0.2434E-15
3.669	0.2510E-15
3.919	0.2580E-15
4.174	0.2642E-15
4.431	0.2696E-15
4.686	0.2743E-15
4.938	0.2783E-15
5.185	0.2817E-15
5.428	0.2844E-15
5.665	0.2867E-15
5.899	0.2885E-15
6.130	0.2899E-15
6.359	0.2910E-15
