BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9800    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.1000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
14.28	0.2879E-16
15.24	0.2760E-16
16.34	0.2641E-16
17.60	0.2520E-16
19.04	0.2399E-16
20.69	0.2280E-16
22.58	0.2162E-16
24.75	0.2047E-16
27.24	0.1936E-16
30.09	0.1829E-16
33.37	0.1726E-16
37.15	0.1629E-16
41.51	0.1537E-16
46.57	0.1450E-16
52.48	0.1370E-16
59.44	0.1295E-16
67.69	0.1226E-16
77.55	0.1162E-16
 
 
C44   O2    Elastic                                             
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.8765E-15
0.1856E-01	0.9976E-15
0.2149E-01	0.1169E-14
0.2937E-01	0.1623E-14
0.3667E-01	0.2073E-14
0.4211E-01	0.2430E-14
0.4883E-01	0.2871E-14
0.5719E-01	0.3414E-14
0.6766E-01	0.4076E-14
0.8241E-01	0.4976E-14
0.9818E-01	0.5884E-14
0.1191	0.7027E-14
0.1452	0.8375E-14
0.1772	0.9934E-14
0.2167	0.1176E-13
0.2604	0.1369E-13
0.3087	0.1573E-13
0.3599	0.1781E-13
0.4135	0.1994E-13
0.4649	0.2191E-13
0.5146	0.2377E-13
0.5621	0.2549E-13
0.6071	0.2708E-13
0.6503	0.2855E-13
0.6911	0.2989E-13
0.7306	0.3113E-13
0.7695	0.3229E-13
0.8085	0.3340E-13
0.8486	0.3447E-13
0.8898	0.3549E-13
0.9333	0.3650E-13
0.9802	0.3751E-13
1.031	0.3851E-13
1.087	0.3952E-13
1.674	0.4695E-13
1.721	0.4765E-13
1.776	0.4839E-13
1.839	0.4918E-13
1.910	0.5001E-13
1.992	0.5090E-13
2.083	0.5184E-13
2.185	0.5285E-13
2.299	0.5393E-13
2.423	0.5509E-13
2.561	0.5635E-13
2.704	0.5769E-13
2.868	0.5923E-13
3.045	0.6095E-13
3.238	0.6286E-13
3.445	0.6499E-13
3.665	0.6731E-13
3.896	0.6982E-13
4.134	0.7247E-13
4.376	0.7523E-13
4.620	0.7805E-13
4.862	0.8090E-13
5.102	0.8375E-13
5.338	0.8657E-13
5.571	0.8936E-13
5.799	0.9211E-13
6.025	0.9480E-13
6.248	0.9746E-13
6.469	0.1001E-12
6.691	0.1027E-12
6.914	0.1053E-12
7.139	0.1078E-12
7.369	0.1104E-12
7.605	0.1130E-12
7.849	0.1156E-12
8.103	0.1183E-12
8.370	0.1211E-12
8.653	0.1240E-12
8.956	0.1270E-12
9.282	0.1302E-12
9.636	0.1336E-12
10.02	0.1372E-12
10.45	0.1411E-12
10.92	0.1452E-12
11.44	0.1497E-12
12.03	0.1546E-12
12.69	0.1599E-12
13.43	0.1657E-12
14.28	0.1720E-12
15.24	0.1789E-12
16.34	0.1864E-12
17.60	0.1946E-12
19.04	0.2036E-12
20.69	0.2133E-12
22.58	0.2239E-12
24.75	0.2353E-12
27.24	0.2476E-12
30.09	0.2607E-12
33.37	0.2748E-12
37.15	0.2898E-12
41.51	0.3057E-12
46.57	0.3225E-12
52.48	0.3403E-12
59.44	0.3589E-12
67.69	0.3784E-12
77.55	0.3985E-12
 
 
C45   O2    Excitation    0.19 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.1989E-18
0.1856E-01	0.2905E-18
0.2149E-01	0.4514E-18
0.2937E-01	0.1108E-17
0.3667E-01	0.1856E-17
0.4211E-01	0.2941E-17
0.4883E-01	0.4836E-17
0.5719E-01	0.8126E-17
0.6766E-01	0.1372E-16
0.8241E-01	0.2350E-16
0.9818E-01	0.3764E-16
0.1191	0.5924E-16
0.1452	0.8940E-16
0.1772	0.1287E-15
0.2167	0.1775E-15
0.2604	0.2312E-15
0.3087	0.2875E-15
0.3599	0.3430E-15
0.4135	0.3961E-15
0.4649	0.4415E-15
0.5146	0.4799E-15
0.5621	0.5113E-15
0.6071	0.5360E-15
0.6503	0.5551E-15
0.6911	0.5683E-15
0.7306	0.5768E-15
0.7695	0.5812E-15
0.8085	0.5818E-15
0.8486	0.5793E-15
0.8898	0.5735E-15
0.9333	0.5649E-15
0.9802	0.5536E-15
1.031	0.5398E-15
1.087	0.5238E-15
1.674	0.9333E-15
1.721	0.9065E-15
1.776	0.8782E-15
1.839	0.8493E-15
1.910	0.8209E-15
1.992	0.7946E-15
2.083	0.7730E-15
2.185	0.7590E-15
2.299	0.7566E-15
2.423	0.7709E-15
2.561	0.8073E-15
2.704	0.8674E-15
2.868	0.9661E-15
3.045	0.1105E-14
3.238	0.1287E-14
3.445	0.1514E-14
3.665	0.1781E-14
3.896	0.2082E-14
4.134	0.2406E-14
4.376	0.2741E-14
4.620	0.3078E-14
4.862	0.3404E-14
5.102	0.3713E-14
5.338	0.3997E-14
5.571	0.4256E-14
5.799	0.4485E-14
6.025	0.4684E-14
6.248	0.4855E-14
6.469	0.4999E-14
6.691	0.5118E-14
6.914	0.5213E-14
7.139	0.5288E-14
7.369	0.5343E-14
7.605	0.5381E-14
7.849	0.5405E-14
8.103	0.5414E-14
8.370	0.5411E-14
8.653	0.5397E-14
8.956	0.5372E-14
9.282	0.5335E-14
9.636	0.5287E-14
10.02	0.5227E-14
10.45	0.5154E-14
10.92	0.5068E-14
11.44	0.4967E-14
12.03	0.4851E-14
12.69	0.4719E-14
13.43	0.4572E-14
14.28	0.4409E-14
15.24	0.4231E-14
16.34	0.4038E-14
17.60	0.3833E-14
19.04	0.3617E-14
20.69	0.3391E-14
22.58	0.3160E-14
24.75	0.2924E-14
27.24	0.2688E-14
30.09	0.2453E-14
33.37	0.2224E-14
37.15	0.2002E-14
41.51	0.1790E-14
46.57	0.1589E-14
52.48	0.1401E-14
59.44	0.1228E-14
67.69	0.1068E-14
77.55	0.9222E-15
 
 
C46   O2    Excitation    0.98 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.4584E-20
0.3667E-01	0.5230E-20
0.4211E-01	0.5639E-20
0.4883E-01	0.6164E-20
0.5719E-01	0.6909E-20
0.6766E-01	0.8185E-20
0.8241E-01	0.1112E-19
0.9818E-01	0.1774E-19
0.1191	0.3428E-19
0.1452	0.7216E-19
0.1772	0.1504E-18
0.2167	0.2970E-18
0.2604	0.5378E-18
0.3087	0.8996E-18
0.3599	0.1399E-17
0.4135	0.2051E-17
0.4649	0.2836E-17
0.5146	0.3759E-17
0.5621	0.4817E-17
0.6071	0.6016E-17
0.6503	0.7376E-17
0.6911	0.8909E-17
0.7306	0.1066E-16
0.7695	0.1268E-16
0.8085	0.1503E-16
0.8486	0.1781E-16
0.8898	0.2110E-16
0.9333	0.2502E-16
0.9802	0.2975E-16
1.031	0.3544E-16
1.087	0.4232E-16
1.674	0.1388E-15
1.721	0.1458E-15
1.776	0.1546E-15
1.839	0.1654E-15
1.910	0.1785E-15
1.992	0.1942E-15
2.083	0.2128E-15
2.185	0.2345E-15
2.299	0.2595E-15
2.423	0.2877E-15
2.561	0.3194E-15
2.704	0.3528E-15
2.868	0.3907E-15
3.045	0.4315E-15
3.238	0.4745E-15
3.445	0.5190E-15
3.665	0.5641E-15
3.896	0.6087E-15
4.134	0.6519E-15
4.376	0.6929E-15
4.620	0.7309E-15
4.862	0.7658E-15
5.102	0.7972E-15
5.338	0.8253E-15
5.571	0.8503E-15
5.799	0.8722E-15
6.025	0.8915E-15
6.248	0.9083E-15
6.469	0.9229E-15
6.691	0.9356E-15
6.914	0.9467E-15
7.139	0.9563E-15
7.369	0.9646E-15
7.605	0.9718E-15
7.849	0.9780E-15
8.103	0.9833E-15
8.370	0.9877E-15
8.653	0.9914E-15
8.956	0.9942E-15
9.282	0.9962E-15
9.636	0.9973E-15
10.02	0.9975E-15
10.45	0.9966E-15
10.92	0.9945E-15
11.44	0.9911E-15
12.03	0.9863E-15
12.69	0.9799E-15
13.43	0.9719E-15
14.28	0.9619E-15
15.24	0.9499E-15
16.34	0.9357E-15
17.60	0.9192E-15
19.04	0.9003E-15
20.69	0.8788E-15
22.58	0.8548E-15
24.75	0.8281E-15
27.24	0.7987E-15
30.09	0.7668E-15
33.37	0.7324E-15
37.15	0.6957E-15
41.51	0.6569E-15
46.57	0.6163E-15
52.48	0.5744E-15
59.44	0.5313E-15
67.69	0.4877E-15
77.55	0.4439E-15
 
 
C47   O2    Excitation    1.63 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.9143E-22
0.3667E-01	0.1218E-21
0.4211E-01	0.1433E-21
0.4883E-01	0.1707E-21
0.5719E-01	0.2066E-21
0.6766E-01	0.2555E-21
0.8241E-01	0.3332E-21
0.9818E-01	0.4377E-21
0.1191	0.6231E-21
0.1452	0.9824E-21
0.1772	0.1739E-20
0.2167	0.3380E-20
0.2604	0.6719E-20
0.3087	0.1312E-19
0.3599	0.2451E-19
0.4135	0.4358E-19
0.4649	0.7313E-19
0.5146	0.1171E-18
0.5621	0.1799E-18
0.6071	0.2673E-18
0.6503	0.3866E-18
0.6911	0.5457E-18
0.7306	0.7561E-18
0.7695	0.1032E-17
0.8085	0.1391E-17
0.8486	0.1856E-17
0.8898	0.2455E-17
0.9333	0.3221E-17
0.9802	0.4199E-17
1.031	0.5437E-17
1.087	0.6996E-17
1.674	0.2982E-16
1.721	0.3156E-16
1.776	0.3376E-16
1.839	0.3651E-16
1.910	0.3987E-16
1.992	0.4392E-16
2.083	0.4869E-16
2.185	0.5423E-16
2.299	0.6053E-16
2.423	0.6757E-16
2.561	0.7534E-16
2.704	0.8344E-16
2.868	0.9247E-16
3.045	0.1020E-15
3.238	0.1120E-15
3.445	0.1221E-15
3.665	0.1324E-15
3.896	0.1425E-15
4.134	0.1522E-15
4.376	0.1614E-15
4.620	0.1700E-15
4.862	0.1779E-15
5.102	0.1851E-15
5.338	0.1916E-15
5.571	0.1974E-15
5.799	0.2026E-15
6.025	0.2072E-15
6.248	0.2113E-15
6.469	0.2150E-15
6.691	0.2182E-15
6.914	0.2211E-15
7.139	0.2237E-15
7.369	0.2260E-15
7.605	0.2281E-15
7.849	0.2300E-15
8.103	0.2317E-15
8.370	0.2332E-15
8.653	0.2346E-15
8.956	0.2358E-15
9.282	0.2368E-15
9.636	0.2377E-15
10.02	0.2383E-15
10.45	0.2387E-15
10.92	0.2389E-15
11.44	0.2388E-15
12.03	0.2384E-15
12.69	0.2377E-15
13.43	0.2365E-15
14.28	0.2350E-15
15.24	0.2329E-15
16.34	0.2303E-15
17.60	0.2271E-15
19.04	0.2233E-15
20.69	0.2188E-15
22.58	0.2136E-15
24.75	0.2076E-15
27.24	0.2010E-15
30.09	0.1936E-15
33.37	0.1855E-15
37.15	0.1767E-15
41.51	0.1673E-15
46.57	0.1573E-15
52.48	0.1469E-15
59.44	0.1362E-15
67.69	0.1252E-15
77.55	0.1141E-15
 
 
C48   O2    Ionization    12.10 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.000
0.3667E-01	0.000
0.4211E-01	0.000
0.4883E-01	0.000
0.5719E-01	0.000
0.6766E-01	0.000
0.8241E-01	0.000
0.9818E-01	0.000
0.1191	0.000
0.1452	0.000
0.1772	0.000
0.2167	0.000
0.2604	0.000
0.3087	0.000
0.3599	0.000
0.4135	0.000
0.4649	0.000
0.5146	0.000
0.5621	0.000
0.6071	0.000
0.6503	0.000
0.6911	0.000
0.7306	0.000
0.7695	0.000
0.8085	0.000
0.8486	0.000
0.8898	0.000
0.9333	0.000
0.9802	0.000
1.031	0.000
1.087	0.000
1.674	0.2144E-17
1.721	0.2253E-17
1.776	0.2391E-17
1.839	0.2562E-17
1.910	0.2770E-17
1.992	0.3021E-17
2.083	0.3318E-17
2.185	0.3664E-17
2.299	0.4060E-17
2.423	0.4507E-17
2.561	0.5004E-17
2.704	0.5531E-17
2.868	0.6127E-17
3.045	0.6780E-17
3.238	0.7512E-17
3.445	0.8368E-17
3.665	0.9443E-17
3.896	0.1090E-16
4.134	0.1298E-16
4.376	0.1605E-16
4.620	0.2055E-16
4.862	0.2703E-16
5.102	0.3613E-16
5.338	0.4855E-16
5.571	0.6510E-16
5.799	0.8656E-16
6.025	0.1139E-15
6.248	0.1480E-15
6.469	0.1902E-15
6.691	0.2415E-15
6.914	0.3035E-15
7.139	0.3779E-15
7.369	0.4668E-15
7.605	0.5725E-15
7.849	0.6982E-15
8.103	0.8474E-15
8.370	0.1025E-14
8.653	0.1236E-14
8.956	0.1488E-14
9.282	0.1787E-14
9.636	0.2146E-14
10.02	0.2575E-14
10.45	0.3089E-14
10.92	0.3704E-14
11.44	0.4442E-14
12.03	0.5324E-14
12.69	0.6380E-14
13.43	0.7639E-14
14.28	0.9138E-14
15.24	0.1092E-13
16.34	0.1302E-13
17.60	0.1549E-13
19.04	0.1836E-13
20.69	0.2169E-13
22.58	0.2552E-13
24.75	0.2987E-13
27.24	0.3478E-13
30.09	0.4026E-13
33.37	0.4634E-13
37.15	0.5300E-13
41.51	0.6025E-13
46.57	0.6806E-13
52.48	0.7640E-13
59.44	0.8525E-13
67.69	0.9455E-13
77.55	0.1042E-12
 
 
C49   O2    Ionization    19.50 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.000
0.3667E-01	0.000
0.4211E-01	0.000
0.4883E-01	0.000
0.5719E-01	0.000
0.6766E-01	0.000
0.8241E-01	0.000
0.9818E-01	0.000
0.1191	0.000
0.1452	0.000
0.1772	0.000
0.2167	0.000
0.2604	0.000
0.3087	0.000
0.3599	0.000
0.4135	0.000
0.4649	0.000
0.5146	0.000
0.5621	0.000
0.6071	0.000
0.6503	0.000
0.6911	0.000
0.7306	0.000
0.7695	0.000
0.8085	0.000
0.8486	0.000
0.8898	0.000
0.9333	0.000
0.9802	0.000
1.031	0.000
1.087	0.000
1.674	0.5135E-20
1.721	0.5167E-20
1.776	0.5204E-20
1.839	0.5246E-20
1.910	0.5295E-20
1.992	0.5350E-20
2.083	0.5412E-20
2.185	0.5480E-20
2.299	0.5558E-20
2.423	0.5650E-20
2.561	0.5772E-20
2.704	0.5940E-20
2.868	0.6214E-20
3.045	0.6662E-20
3.238	0.7393E-20
3.445	0.8556E-20
3.665	0.1033E-19
3.896	0.1294E-19
4.134	0.1660E-19
4.376	0.2159E-19
4.620	0.2822E-19
4.862	0.3697E-19
5.102	0.4872E-19
5.338	0.6517E-19
5.571	0.8969E-19
5.799	0.1285E-18
6.025	0.1929E-18
6.248	0.3020E-18
6.469	0.4873E-18
6.691	0.7977E-18
6.914	0.1308E-17
7.139	0.2125E-17
7.369	0.3406E-17
7.605	0.5367E-17
7.849	0.8306E-17
8.103	0.1263E-16
8.370	0.1888E-16
8.653	0.2778E-16
8.956	0.4027E-16
9.282	0.5760E-16
9.636	0.8140E-16
10.02	0.1138E-15
10.45	0.1575E-15
10.92	0.2160E-15
11.44	0.2938E-15
12.03	0.3966E-15
12.69	0.5316E-15
13.43	0.7074E-15
14.28	0.9350E-15
15.24	0.1227E-14
16.34	0.1600E-14
17.60	0.2070E-14
19.04	0.2658E-14
20.69	0.3384E-14
22.58	0.4272E-14
24.75	0.5346E-14
27.24	0.6628E-14
30.09	0.8140E-14
33.37	0.9905E-14
37.15	0.1193E-13
41.51	0.1424E-13
46.57	0.1684E-13
52.48	0.1971E-13
59.44	0.2285E-13
67.69	0.2625E-13
77.55	0.2986E-13
 
 
C50   O2(0.98)    De-excitation    0.98 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.7009E-17
0.1856E-01	0.7499E-17
0.2149E-01	0.8152E-17
0.2937E-01	0.9940E-17
0.3667E-01	0.1140E-16
0.4211E-01	0.1233E-16
0.4883E-01	0.1342E-16
0.5719E-01	0.1472E-16
0.6766E-01	0.1629E-16
0.8241E-01	0.1847E-16
0.9818E-01	0.2071E-16
0.1191	0.2367E-16
0.1452	0.2743E-16
0.1772	0.3216E-16
0.2167	0.3817E-16
0.2604	0.4508E-16
0.3087	0.5298E-16
0.3599	0.6165E-16
0.4135	0.7104E-16
0.4649	0.8035E-16
0.5146	0.8964E-16
0.5621	0.9878E-16
0.6071	0.1077E-15
0.6503	0.1165E-15
0.6911	0.1252E-15
0.7306	0.1338E-15
0.7695	0.1425E-15
0.8085	0.1515E-15
0.8486	0.1611E-15
0.8898	0.1712E-15
0.9333	0.1822E-15
0.9802	0.1943E-15
1.031	0.2077E-15
1.087	0.2226E-15
1.674	0.3387E-15
1.721	0.3527E-15
1.776	0.3690E-15
1.839	0.3878E-15
1.910	0.4093E-15
1.992	0.4337E-15
2.083	0.4611E-15
2.185	0.4915E-15
2.299	0.5247E-15
2.423	0.5606E-15
2.561	0.5989E-15
2.704	0.6376E-15
2.868	0.6794E-15
3.045	0.7223E-15
3.238	0.7654E-15
3.445	0.8081E-15
3.665	0.8495E-15
3.896	0.8888E-15
4.134	0.9254E-15
4.376	0.9587E-15
4.620	0.9884E-15
4.862	0.1015E-14
5.102	0.1037E-14
5.338	0.1057E-14
5.571	0.1073E-14
5.799	0.1087E-14
6.025	0.1099E-14
6.248	0.1108E-14
6.469	0.1116E-14
6.691	0.1122E-14
6.914	0.1126E-14
7.139	0.1130E-14
7.369	0.1132E-14
7.605	0.1134E-14
7.849	0.1134E-14
8.103	0.1134E-14
8.370	0.1133E-14
8.653	0.1132E-14
8.956	0.1129E-14
9.282	0.1126E-14
9.636	0.1122E-14
10.02	0.1116E-14
10.45	0.1110E-14
10.92	0.1102E-14
11.44	0.1094E-14
12.03	0.1083E-14
12.69	0.1071E-14
13.43	0.1057E-14
14.28	0.1042E-14
15.24	0.1024E-14
16.34	0.1004E-14
17.60	0.9823E-15
19.04	0.9580E-15
20.69	0.9312E-15
22.58	0.9020E-15
24.75	0.8703E-15
27.24	0.8362E-15
30.09	0.7998E-15
33.37	0.7612E-15
37.15	0.7207E-15
41.51	0.6783E-15
46.57	0.6345E-15
52.48	0.5897E-15
59.44	0.5441E-15
67.69	0.4981E-15
77.55	0.4524E-15
 
 
C51   O2(0.98)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.000
0.3667E-01	0.000
0.4211E-01	0.000
0.4883E-01	0.000
0.5719E-01	0.000
0.6766E-01	0.000
0.8241E-01	0.1939E-25
0.9818E-01	0.3046E-25
0.1191	0.4828E-25
0.1452	0.7773E-25
0.1772	0.1321E-24
0.2167	0.6526E-24
0.2604	0.1194E-23
0.3087	0.2219E-23
0.3599	0.4170E-23
0.4135	0.8528E-23
0.4649	0.1558E-22
0.5146	0.2800E-22
0.5621	0.4957E-22
0.6071	0.8735E-22
0.6503	0.1574E-21
0.6911	0.2975E-21
0.7306	0.6108E-21
0.7695	0.1366E-20
0.8085	0.3229E-20
0.8486	0.7767E-20
0.8898	0.1835E-19
0.9333	0.4188E-19
0.9802	0.9170E-19
1.031	0.1915E-18
1.087	0.3821E-18
1.674	0.1609E-16
1.721	0.1642E-16
1.776	0.1712E-16
1.839	0.1833E-16
1.910	0.2029E-16
1.992	0.2322E-16
2.083	0.2737E-16
2.185	0.3297E-16
2.299	0.4016E-16
2.423	0.4898E-16
2.561	0.5935E-16
2.704	0.7053E-16
2.868	0.8316E-16
3.045	0.9629E-16
3.238	0.1094E-15
3.445	0.1220E-15
3.665	0.1336E-15
3.896	0.1438E-15
4.134	0.1526E-15
4.376	0.1598E-15
4.620	0.1656E-15
4.862	0.1700E-15
5.102	0.1733E-15
5.338	0.1756E-15
5.571	0.1771E-15
5.799	0.1779E-15
6.025	0.1783E-15
6.248	0.1784E-15
6.469	0.1781E-15
6.691	0.1776E-15
6.914	0.1770E-15
7.139	0.1762E-15
7.369	0.1754E-15
7.605	0.1745E-15
7.849	0.1737E-15
8.103	0.1727E-15
8.370	0.1718E-15
8.653	0.1708E-15
8.956	0.1698E-15
9.282	0.1688E-15
9.636	0.1677E-15
10.02	0.1666E-15
10.45	0.1654E-15
10.92	0.1642E-15
11.44	0.1630E-15
12.03	0.1617E-15
12.69	0.1603E-15
13.43	0.1590E-15
14.28	0.1575E-15
15.24	0.1560E-15
16.34	0.1544E-15
17.60	0.1527E-15
19.04	0.1508E-15
20.69	0.1487E-15
22.58	0.1463E-15
24.75	0.1436E-15
27.24	0.1404E-15
30.09	0.1369E-15
33.37	0.1328E-15
37.15	0.1281E-15
41.51	0.1229E-15
46.57	0.1172E-15
52.48	0.1108E-15
59.44	0.1040E-15
67.69	0.9680E-16
77.55	0.8924E-16
 
 
C52   O2(0.98)    Ionization    11.10 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.000
0.3667E-01	0.000
0.4211E-01	0.000
0.4883E-01	0.000
0.5719E-01	0.000
0.6766E-01	0.000
0.8241E-01	0.000
0.9818E-01	0.000
0.1191	0.000
0.1452	0.000
0.1772	0.000
0.2167	0.000
0.2604	0.000
0.3087	0.000
0.3599	0.000
0.4135	0.000
0.4649	0.000
0.5146	0.000
0.5621	0.000
0.6071	0.000
0.6503	0.000
0.6911	0.000
0.7306	0.000
0.7695	0.000
0.8085	0.000
0.8486	0.000
0.8898	0.000
0.9333	0.000
0.9802	0.000
1.031	0.000
1.087	0.000
1.674	0.5254E-17
1.721	0.5507E-17
1.776	0.5801E-17
1.839	0.6139E-17
1.910	0.6525E-17
1.992	0.6960E-17
2.083	0.7445E-17
2.185	0.7979E-17
2.299	0.8560E-17
2.423	0.9182E-17
2.561	0.9847E-17
2.704	0.1053E-16
2.868	0.1129E-16
3.045	0.1214E-16
3.238	0.1316E-16
3.445	0.1448E-16
3.665	0.1634E-16
3.896	0.1908E-16
4.134	0.2314E-16
4.376	0.2910E-16
4.620	0.3758E-16
4.862	0.4931E-16
5.102	0.6503E-16
5.338	0.8554E-16
5.571	0.1117E-15
5.799	0.1443E-15
6.025	0.1842E-15
6.248	0.2326E-15
6.469	0.2904E-15
6.691	0.3590E-15
6.914	0.4398E-15
7.139	0.5346E-15
7.369	0.6453E-15
7.605	0.7746E-15
7.849	0.9256E-15
8.103	0.1102E-14
8.370	0.1308E-14
8.653	0.1551E-14
8.956	0.1835E-14
9.282	0.2171E-14
9.636	0.2567E-14
10.02	0.3036E-14
10.45	0.3593E-14
10.92	0.4254E-14
11.44	0.5039E-14
12.03	0.5972E-14
12.69	0.7080E-14
13.43	0.8392E-14
14.28	0.9946E-14
15.24	0.1178E-13
16.34	0.1393E-13
17.60	0.1645E-13
19.04	0.1938E-13
20.69	0.2275E-13
22.58	0.2661E-13
24.75	0.3099E-13
27.24	0.3593E-13
30.09	0.4142E-13
33.37	0.4750E-13
37.15	0.5415E-13
41.51	0.6137E-13
46.57	0.6914E-13
52.48	0.7744E-13
59.44	0.8623E-13
67.69	0.9546E-13
77.55	0.1051E-12
 
 
C53   O2(0.98)    Ionization    18.52 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.000
0.3667E-01	0.000
0.4211E-01	0.000
0.4883E-01	0.000
0.5719E-01	0.000
0.6766E-01	0.000
0.8241E-01	0.000
0.9818E-01	0.000
0.1191	0.000
0.1452	0.000
0.1772	0.000
0.2167	0.000
0.2604	0.000
0.3087	0.000
0.3599	0.000
0.4135	0.000
0.4649	0.000
0.5146	0.000
0.5621	0.000
0.6071	0.000
0.6503	0.000
0.6911	0.000
0.7306	0.000
0.7695	0.000
0.8085	0.000
0.8486	0.000
0.8898	0.000
0.9333	0.000
0.9802	0.000
1.031	0.000
1.087	0.000
1.674	0.9878E-20
1.721	0.9865E-20
1.776	0.9854E-20
1.839	0.9844E-20
1.910	0.9836E-20
1.992	0.9829E-20
2.083	0.9827E-20
2.185	0.9834E-20
2.299	0.9861E-20
2.423	0.9931E-20
2.561	0.1009E-19
2.704	0.1039E-19
2.868	0.1096E-19
3.045	0.1197E-19
3.238	0.1362E-19
3.445	0.1617E-19
3.665	0.1991E-19
3.896	0.2514E-19
4.134	0.3217E-19
4.376	0.4135E-19
4.620	0.5317E-19
4.862	0.6853E-19
5.102	0.8916E-19
5.338	0.1185E-18
5.571	0.1631E-18
5.799	0.2341E-18
6.025	0.3506E-18
6.248	0.5430E-18
6.469	0.8581E-18
6.691	0.1365E-17
6.914	0.2163E-17
7.139	0.3392E-17
7.369	0.5243E-17
7.605	0.7977E-17
7.849	0.1194E-16
8.103	0.1760E-16
8.370	0.2555E-16
8.653	0.3659E-16
8.956	0.5174E-16
9.282	0.7234E-16
9.636	0.1001E-15
10.02	0.1373E-15
10.45	0.1866E-15
10.92	0.2519E-15
11.44	0.3376E-15
12.03	0.4496E-15
12.69	0.5951E-15
13.43	0.7830E-15
14.28	0.1024E-14
15.24	0.1332E-14
16.34	0.1722E-14
17.60	0.2211E-14
19.04	0.2818E-14
20.69	0.3565E-14
22.58	0.4473E-14
24.75	0.5567E-14
27.24	0.6869E-14
30.09	0.8399E-14
33.37	0.1018E-13
37.15	0.1222E-13
41.51	0.1453E-13
46.57	0.1713E-13
52.48	0.2000E-13
59.44	0.2313E-13
67.69	0.2651E-13
77.55	0.3010E-13
 
 
C54   O2(1.63)    De-excitation    1.63 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.7244E-17
0.1856E-01	0.7927E-17
0.2149E-01	0.8559E-17
0.2937E-01	0.1018E-16
0.3667E-01	0.1164E-16
0.4211E-01	0.1254E-16
0.4883E-01	0.1360E-16
0.5719E-01	0.1483E-16
0.6766E-01	0.1629E-16
0.8241E-01	0.1829E-16
0.9818E-01	0.2023E-16
