BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9700    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.2000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
8.085	0.1181E-12
8.354	0.1209E-12
8.639	0.1238E-12
8.943	0.1269E-12
9.271	0.1301E-12
9.626	0.1335E-12
10.01	0.1371E-12
10.44	0.1410E-12
10.92	0.1452E-12
11.44	0.1497E-12
12.03	0.1546E-12
12.69	0.1599E-12
13.44	0.1657E-12
14.29	0.1720E-12
15.26	0.1790E-12
16.36	0.1865E-12
17.63	0.1948E-12
19.07	0.2037E-12
20.73	0.2135E-12
22.63	0.2241E-12
24.80	0.2355E-12
27.30	0.2479E-12
30.17	0.2611E-12
33.46	0.2752E-12
37.25	0.2902E-12
41.64	0.3061E-12
46.72	0.3230E-12
52.66	0.3408E-12
59.65	0.3594E-12
67.94	0.3789E-12
77.84	0.3991E-12
 
 
C45   O2    Excitation    0.19 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.1039E-18
0.1578E-01	0.1396E-18
0.1809E-01	0.1961E-18
0.2082E-01	0.2856E-18
0.2439E-01	0.4364E-18
0.3194E-01	0.1007E-17
0.3891E-01	0.1571E-17
0.4427E-01	0.2342E-17
0.5063E-01	0.3606E-17
0.5819E-01	0.5689E-17
0.6721E-01	0.9121E-17
0.7917E-01	0.1500E-16
0.9221E-01	0.2400E-16
0.1076	0.3750E-16
0.1275	0.5782E-16
0.1529	0.8676E-16
0.1832	0.1240E-15
0.2196	0.1697E-15
0.2622	0.2216E-15
0.3107	0.2776E-15
0.3616	0.3323E-15
0.4142	0.3834E-15
0.4667	0.4288E-15
0.5185	0.4678E-15
0.5681	0.4992E-15
0.6157	0.5237E-15
0.6617	0.5419E-15
0.7071	0.5548E-15
0.7515	0.5621E-15
0.7963	0.5649E-15
0.8422	0.5635E-15
0.8905	0.5585E-15
0.9417	0.5499E-15
0.9970	0.5382E-15
1.620	0.9638E-15
1.664	0.9383E-15
1.716	0.9108E-15
1.775	0.8820E-15
1.843	0.8528E-15
1.922	0.8247E-15
2.011	0.8001E-15
2.111	0.7819E-15
2.224	0.7741E-15
2.348	0.7817E-15
2.486	0.8104E-15
2.631	0.8627E-15
2.796	0.9525E-15
2.976	0.1082E-14
3.171	0.1256E-14
3.381	0.1475E-14
3.603	0.1736E-14
3.837	0.2033E-14
4.078	0.2354E-14
4.324	0.2689E-14
4.571	0.3026E-14
4.818	0.3356E-14
5.061	0.3666E-14
5.300	0.3954E-14
5.535	0.4214E-14
5.766	0.4446E-14
5.993	0.4648E-14
6.218	0.4822E-14
6.441	0.4969E-14
6.665	0.5090E-14
6.889	0.5188E-14
7.116	0.5264E-14
7.347	0.5322E-14
7.584	0.5362E-14
7.830	0.5387E-14
8.085	0.5398E-14
8.354	0.5397E-14
8.639	0.5384E-14
8.943	0.5360E-14
9.271	0.5325E-14
9.626	0.5278E-14
10.01	0.5219E-14
10.44	0.5147E-14
10.92	0.5061E-14
11.44	0.4960E-14
12.03	0.4845E-14
12.69	0.4713E-14
13.44	0.4566E-14
14.29	0.4403E-14
15.26	0.4225E-14
16.36	0.4033E-14
17.63	0.3827E-14
19.07	0.3611E-14
20.73	0.3385E-14
22.63	0.3153E-14
24.80	0.2918E-14
27.30	0.2682E-14
30.17	0.2447E-14
33.46	0.2218E-14
37.25	0.1997E-14
41.64	0.1784E-14
46.72	0.1584E-14
52.66	0.1397E-14
59.65	0.1223E-14
67.94	0.1063E-14
77.84	0.9184E-15
 
 
C46   O2    Excitation    0.98 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.4481E-20
0.3891E-01	0.5040E-20
0.4427E-01	0.5403E-20
0.5063E-01	0.5836E-20
0.5819E-01	0.6377E-20
0.6721E-01	0.7126E-20
0.7917E-01	0.8518E-20
0.9221E-01	0.1134E-19
0.1076	0.1829E-19
0.1275	0.3588E-19
0.1529	0.7722E-19
0.1832	0.1628E-18
0.2196	0.3222E-18
0.2622	0.5889E-18
0.3107	0.9966E-18
0.3616	0.1560E-17
0.4142	0.2294E-17
0.4667	0.3202E-17
0.5185	0.4292E-17
0.5681	0.5563E-17
0.6157	0.7041E-17
0.6617	0.8757E-17
0.7071	0.1077E-16
0.7515	0.1313E-16
0.7963	0.1593E-16
0.8422	0.1928E-16
0.8905	0.2333E-16
0.9417	0.2824E-16
0.9970	0.3422E-16
1.620	0.1341E-15
1.664	0.1400E-15
1.716	0.1476E-15
1.775	0.1571E-15
1.843	0.1689E-15
1.922	0.1834E-15
2.011	0.2008E-15
2.111	0.2214E-15
2.224	0.2454E-15
2.348	0.2730E-15
2.486	0.3041E-15
2.631	0.3375E-15
2.796	0.3754E-15
2.976	0.4164E-15
3.171	0.4598E-15
3.381	0.5050E-15
3.603	0.5508E-15
3.837	0.5964E-15
4.078	0.6406E-15
4.324	0.6826E-15
4.571	0.7217E-15
4.818	0.7576E-15
5.061	0.7899E-15
5.300	0.8188E-15
5.535	0.8444E-15
5.766	0.8670E-15
5.993	0.8867E-15
6.218	0.9040E-15
6.441	0.9191E-15
6.665	0.9322E-15
6.889	0.9436E-15
7.116	0.9534E-15
7.347	0.9620E-15
7.584	0.9695E-15
7.830	0.9759E-15
8.085	0.9814E-15
8.354	0.9860E-15
8.639	0.9899E-15
8.943	0.9929E-15
9.271	0.9951E-15
9.626	0.9963E-15
10.01	0.9966E-15
10.44	0.9958E-15
10.92	0.9938E-15
11.44	0.9905E-15
12.03	0.9857E-15
12.69	0.9794E-15
13.44	0.9713E-15
14.29	0.9614E-15
15.26	0.9494E-15
16.36	0.9352E-15
17.63	0.9187E-15
19.07	0.8997E-15
20.73	0.8782E-15
22.63	0.8541E-15
24.80	0.8273E-15
27.30	0.7979E-15
30.17	0.7659E-15
33.46	0.7314E-15
37.25	0.6947E-15
41.64	0.6558E-15
46.72	0.6152E-15
52.66	0.5732E-15
59.65	0.5301E-15
67.94	0.4864E-15
77.84	0.4426E-15
 
 
C47   O2    Excitation    1.63 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.9421E-22
0.3891E-01	0.1219E-21
0.4427E-01	0.1423E-21
0.5063E-01	0.1670E-21
0.5819E-01	0.1976E-21
0.6721E-01	0.2364E-21
0.7917E-01	0.2937E-21
0.9221E-01	0.3666E-21
0.1076	0.4803E-21
0.1275	0.6994E-21
0.1529	0.1186E-20
0.1832	0.2304E-20
0.2196	0.4842E-20
0.2622	0.1021E-19
0.3107	0.2072E-19
0.3616	0.3937E-19
0.4142	0.7025E-19
0.4667	0.1184E-18
0.5185	0.1900E-18
0.5681	0.2923E-18
0.6157	0.4347E-18
0.6617	0.6291E-18
0.7071	0.8916E-18
0.7515	0.1239E-17
0.7963	0.1698E-17
0.8422	0.2299E-17
0.8905	0.3081E-17
0.9417	0.4090E-17
0.9970	0.5385E-17
1.620	0.2886E-16
1.664	0.3028E-16
1.716	0.3216E-16
1.775	0.3455E-16
1.843	0.3756E-16
1.922	0.4125E-16
2.011	0.4569E-16
2.111	0.5093E-16
2.224	0.5700E-16
2.348	0.6388E-16
2.486	0.7155E-16
2.631	0.7965E-16
2.796	0.8871E-16
2.976	0.9835E-16
3.171	0.1084E-15
3.381	0.1188E-15
3.603	0.1293E-15
3.837	0.1396E-15
4.078	0.1496E-15
4.324	0.1590E-15
4.571	0.1679E-15
4.818	0.1761E-15
5.061	0.1835E-15
5.300	0.1901E-15
5.535	0.1961E-15
5.766	0.2014E-15
5.993	0.2062E-15
6.218	0.2104E-15
6.441	0.2141E-15
6.665	0.2174E-15
6.889	0.2204E-15
7.116	0.2231E-15
7.347	0.2254E-15
7.584	0.2276E-15
7.830	0.2295E-15
8.085	0.2313E-15
8.354	0.2328E-15
8.639	0.2342E-15
8.943	0.2355E-15
9.271	0.2365E-15
9.626	0.2374E-15
10.01	0.2381E-15
10.44	0.2386E-15
10.92	0.2388E-15
11.44	0.2387E-15
12.03	0.2383E-15
12.69	0.2376E-15
13.44	0.2364E-15
14.29	0.2349E-15
15.26	0.2328E-15
16.36	0.2302E-15
17.63	0.2270E-15
19.07	0.2231E-15
20.73	0.2186E-15
22.63	0.2134E-15
24.80	0.2075E-15
27.30	0.2008E-15
30.17	0.1934E-15
33.46	0.1852E-15
37.25	0.1764E-15
41.64	0.1670E-15
46.72	0.1570E-15
52.66	0.1466E-15
59.65	0.1359E-15
67.94	0.1249E-15
77.84	0.1138E-15
 
 
C48   O2    Ionization    12.10 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.2075E-17
1.664	0.2169E-17
1.716	0.2289E-17
1.775	0.2442E-17
1.843	0.2631E-17
1.922	0.2864E-17
2.011	0.3144E-17
2.111	0.3475E-17
2.224	0.3860E-17
2.348	0.4299E-17
2.486	0.4792E-17
2.631	0.5321E-17
2.796	0.5920E-17
2.976	0.6579E-17
3.171	0.7316E-17
3.381	0.8176E-17
3.603	0.9248E-17
3.837	0.1069E-16
4.078	0.1275E-16
4.324	0.1577E-16
4.571	0.2021E-16
4.818	0.2663E-16
5.061	0.3563E-16
5.300	0.4794E-16
5.535	0.6433E-16
5.766	0.8566E-16
5.993	0.1128E-15
6.218	0.1468E-15
6.441	0.1888E-15
6.665	0.2400E-15
6.889	0.3019E-15
7.116	0.3762E-15
7.347	0.4650E-15
7.584	0.5707E-15
7.830	0.6964E-15
8.085	0.8459E-15
8.354	0.1024E-14
8.639	0.1235E-14
8.943	0.1487E-14
9.271	0.1788E-14
9.626	0.2148E-14
10.01	0.2578E-14
10.44	0.3094E-14
10.92	0.3712E-14
11.44	0.4452E-14
12.03	0.5339E-14
12.69	0.6399E-14
13.44	0.7664E-14
14.29	0.9170E-14
15.26	0.1096E-13
16.36	0.1307E-13
17.63	0.1554E-13
19.07	0.1843E-13
20.73	0.2178E-13
22.63	0.2561E-13
24.80	0.2998E-13
27.30	0.3491E-13
30.17	0.4041E-13
33.46	0.4650E-13
37.25	0.5318E-13
41.64	0.6045E-13
46.72	0.6827E-13
52.66	0.7664E-13
59.65	0.8551E-13
67.94	0.9482E-13
77.84	0.1045E-12
 
 
C49   O2    Ionization    19.50 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.5116E-20
1.664	0.5141E-20
1.716	0.5176E-20
1.775	0.5218E-20
1.843	0.5266E-20
1.922	0.5321E-20
2.011	0.5383E-20
2.111	0.5453E-20
2.224	0.5532E-20
2.348	0.5626E-20
2.486	0.5747E-20
2.631	0.5912E-20
2.796	0.6174E-20
2.976	0.6603E-20
3.171	0.7304E-20
3.381	0.8426E-20
3.603	0.1015E-19
3.837	0.1269E-19
4.078	0.1629E-19
4.324	0.2120E-19
4.571	0.2776E-19
4.818	0.3647E-19
5.061	0.4816E-19
5.300	0.6455E-19
5.535	0.8897E-19
5.766	0.1277E-18
5.993	0.1920E-18
6.218	0.3010E-18
6.441	0.4864E-18
6.665	0.7970E-18
6.889	0.1307E-17
7.116	0.2127E-17
7.347	0.3411E-17
7.584	0.5378E-17
7.830	0.8327E-17
8.085	0.1267E-16
8.354	0.1894E-16
8.639	0.2788E-16
8.943	0.4043E-16
9.271	0.5785E-16
9.626	0.8177E-16
10.01	0.1143E-15
10.44	0.1583E-15
10.92	0.2171E-15
11.44	0.2954E-15
12.03	0.3988E-15
12.69	0.5345E-15
13.44	0.7115E-15
14.29	0.9404E-15
15.26	0.1235E-14
16.36	0.1610E-14
17.63	0.2082E-14
19.07	0.2673E-14
20.73	0.3403E-14
22.63	0.4296E-14
24.80	0.5374E-14
27.30	0.6664E-14
30.17	0.8183E-14
33.46	0.9954E-14
37.25	0.1199E-13
41.64	0.1431E-13
46.72	0.1691E-13
52.66	0.1979E-13
59.65	0.2295E-13
67.94	0.2635E-13
77.84	0.2996E-13
 
 
C50   O2(0.98)    De-excitation    0.98 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.6375E-17
0.1578E-01	0.6849E-17
0.1809E-01	0.7418E-17
0.2082E-01	0.8047E-17
0.2439E-01	0.8836E-17
0.3194E-01	0.1049E-16
0.3891E-01	0.1187E-16
0.4427E-01	0.1279E-16
0.5063E-01	0.1383E-16
0.5819E-01	0.1502E-16
0.6721E-01	0.1638E-16
0.7917E-01	0.1816E-16
0.9221E-01	0.2001E-16
0.1076	0.2217E-16
0.1275	0.2496E-16
0.1529	0.2861E-16
0.1832	0.3307E-16
0.2196	0.3864E-16
0.2622	0.4540E-16
0.3107	0.5339E-16
0.3616	0.6211E-16
0.4142	0.7142E-16
0.4667	0.8105E-16
0.5185	0.9086E-16
0.5681	0.1006E-15
0.6157	0.1102E-15
0.6617	0.1198E-15
0.7071	0.1296E-15
0.7515	0.1396E-15
0.7963	0.1499E-15
0.8422	0.1609E-15
0.8905	0.1728E-15
0.9417	0.1858E-15
0.9970	0.2002E-15
1.620	0.3242E-15
1.664	0.3370E-15
1.716	0.3520E-15
1.775	0.3696E-15
1.843	0.3900E-15
1.922	0.4134E-15
2.011	0.4400E-15
2.111	0.4698E-15
2.224	0.5028E-15
2.348	0.5387E-15
2.486	0.5774E-15
2.631	0.6170E-15
2.796	0.6596E-15
2.976	0.7036E-15
3.171	0.7480E-15
3.381	0.7921E-15
3.603	0.8350E-15
3.837	0.8758E-15
4.078	0.9138E-15
4.324	0.9485E-15
4.571	0.9795E-15
4.818	0.1007E-14
5.061	0.1031E-14
5.300	0.1051E-14
5.535	0.1068E-14
5.766	0.1083E-14
5.993	0.1095E-14
6.218	0.1104E-14
6.441	0.1112E-14
6.665	0.1119E-14
6.889	0.1124E-14
7.116	0.1128E-14
7.347	0.1130E-14
7.584	0.1132E-14
7.830	0.1133E-14
8.085	0.1133E-14
8.354	0.1132E-14
8.639	0.1131E-14
8.943	0.1128E-14
9.271	0.1125E-14
9.626	0.1121E-14
10.01	0.1116E-14
10.44	0.1109E-14
10.92	0.1102E-14
11.44	0.1093E-14
12.03	0.1083E-14
12.69	0.1071E-14
13.44	0.1057E-14
14.29	0.1041E-14
15.26	0.1024E-14
16.36	0.1004E-14
17.63	0.9817E-15
19.07	0.9573E-15
20.73	0.9305E-15
22.63	0.9012E-15
24.80	0.8695E-15
27.30	0.8353E-15
30.17	0.7988E-15
33.46	0.7602E-15
37.25	0.7196E-15
41.64	0.6772E-15
46.72	0.6334E-15
52.66	0.5884E-15
59.65	0.5428E-15
67.94	0.4968E-15
77.84	0.4511E-15
 
 
C51   O2(0.98)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.9311E-26
0.9221E-01	0.1338E-25
0.1076	0.1902E-25
0.1275	0.2859E-25
0.1529	0.2052E-24
0.1832	0.3989E-24
0.2196	0.8221E-24
0.2622	0.1765E-23
0.3107	0.4409E-23
0.3616	0.9133E-23
0.4142	0.1839E-22
0.4667	0.3608E-22
0.5185	0.7043E-22
0.5681	0.1397E-21
0.6157	0.2941E-21
0.6617	0.6710E-21
0.7071	0.1642E-20
0.7515	0.4109E-20
0.7963	0.1019E-19
0.8422	0.2444E-19
0.8905	0.5615E-19
0.9417	0.1227E-18
0.9970	0.2555E-18
1.620	0.1636E-16
1.664	0.1655E-16
1.716	0.1704E-16
1.775	0.1797E-16
1.843	0.1955E-16
1.922	0.2202E-16
2.011	0.2563E-16
2.111	0.3063E-16
2.224	0.3722E-16
2.348	0.4549E-16
2.486	0.5540E-16
2.631	0.6630E-16
2.796	0.7873E-16
2.976	0.9183E-16
3.171	0.1051E-15
3.381	0.1179E-15
3.603	0.1298E-15
3.837	0.1405E-15
4.078	0.1497E-15
4.324	0.1573E-15
4.571	0.1634E-15
4.818	0.1681E-15
5.061	0.1717E-15
5.300	0.1742E-15
5.535	0.1760E-15
5.766	0.1770E-15
5.993	0.1775E-15
6.218	0.1777E-15
6.441	0.1775E-15
6.665	0.1771E-15
6.889	0.1765E-15
7.116	0.1759E-15
7.347	0.1751E-15
7.584	0.1743E-15
7.830	0.1734E-15
8.085	0.1725E-15
8.354	0.1716E-15
8.639	0.1707E-15
8.943	0.1697E-15
9.271	0.1687E-15
9.626	0.1677E-15
10.01	0.1665E-15
10.44	0.1654E-15
10.92	0.1642E-15
11.44	0.1629E-15
12.03	0.1616E-15
12.69	0.1603E-15
13.44	0.1589E-15
14.29	0.1575E-15
15.26	0.1560E-15
16.36	0.1544E-15
17.63	0.1526E-15
19.07	0.1507E-15
20.73	0.1486E-15
22.63	0.1462E-15
24.80	0.1435E-15
27.30	0.1404E-15
30.17	0.1368E-15
33.46	0.1327E-15
37.25	0.1280E-15
41.64	0.1228E-15
46.72	0.1170E-15
52.66	0.1107E-15
59.65	0.1038E-15
67.94	0.9659E-16
77.84	0.8903E-16
 
 
C52   O2(0.98)    Ionization    11.10 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.5020E-17
1.664	0.5254E-17
1.716	0.5529E-17
1.775	0.5849E-17
1.843	0.6219E-17
1.922	0.6641E-17
2.011	0.7117E-17
2.111	0.7647E-17
2.224	0.8229E-17
2.348	0.8860E-17
2.486	0.9536E-17
2.631	0.1024E-16
2.796	0.1101E-16
2.976	0.1188E-16
3.171	0.1290E-16
3.381	0.1422E-16
3.603	0.1605E-16
3.837	0.1874E-16
4.078	0.2273E-16
4.324	0.2858E-16
4.571	0.3693E-16
4.818	0.4854E-16
5.061	0.6410E-16
5.300	0.8442E-16
5.535	0.1103E-15
5.766	0.1427E-15
5.993	0.1825E-15
6.218	0.2306E-15
6.441	0.2882E-15
6.665	0.3566E-15
6.889	0.4373E-15
7.116	0.5319E-15
7.347	0.6427E-15
7.584	0.7720E-15
7.830	0.9230E-15
8.085	0.1100E-14
8.354	0.1306E-14
8.639	0.1549E-14
8.943	0.1834E-14
9.271	0.2171E-14
9.626	0.2568E-14
10.01	0.3039E-14
10.44	0.3598E-14
10.92	0.4262E-14
11.44	0.5050E-14
12.03	0.5987E-14
12.69	0.7099E-14
13.44	0.8417E-14
14.29	0.9978E-14
15.26	0.1182E-13
16.36	0.1398E-13
17.63	0.1651E-13
19.07	0.1945E-13
20.73	0.2283E-13
22.63	0.2671E-13
24.80	0.3111E-13
27.30	0.3606E-13
30.17	0.4157E-13
33.46	0.4766E-13
37.25	0.5433E-13
41.64	0.6157E-13
46.72	0.6936E-13
52.66	0.7767E-13
59.65	0.8649E-13
67.94	0.9573E-13
77.84	0.1053E-12
 
 
C53   O2(0.98)    Ionization    18.52 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.9919E-20
1.664	0.9897E-20
1.716	0.9884E-20
1.775	0.9873E-20
1.843	0.9865E-20
1.922	0.9859E-20
2.011	0.9856E-20
2.111	0.9862E-20
2.224	0.9887E-20
2.348	0.9951E-20
2.486	0.1009E-19
2.631	0.1037E-19
2.796	0.1090E-19
2.976	0.1185E-19
3.171	0.1342E-19
3.381	0.1587E-19
3.603	0.1950E-19
3.837	0.2461E-19
4.078	0.3151E-19
4.324	0.4057E-19
4.571	0.5229E-19
4.818	0.6758E-19
5.061	0.8812E-19
5.300	0.1174E-18
5.535	0.1617E-18
5.766	0.2325E-18
5.993	0.3487E-18
6.218	0.5409E-18
6.441	0.8557E-18
6.665	0.1362E-17
6.889	0.2161E-17
7.116	0.3391E-17
7.347	0.5246E-17
7.584	0.7987E-17
7.830	0.1196E-16
8.085	0.1764E-16
8.354	0.2562E-16
8.639	0.3670E-16
8.943	0.5192E-16
9.271	0.7262E-16
9.626	0.1005E-15
10.01	0.1378E-15
10.44	0.1875E-15
10.92	0.2531E-15
11.44	0.3393E-15
12.03	0.4519E-15
12.69	0.5983E-15
13.44	0.7874E-15
14.29	0.1030E-14
15.26	0.1340E-14
16.36	0.1732E-14
17.63	0.2223E-14
19.07	0.2833E-14
20.73	0.3584E-14
22.63	0.4498E-14
24.80	0.5596E-14
27.30	0.6905E-14
30.17	0.8442E-14
33.46	0.1023E-13
37.25	0.1228E-13
41.64	0.1460E-13
46.72	0.1720E-13
52.66	0.2008E-13
59.65	0.2322E-13
67.94	0.2661E-13
77.84	0.3020E-13
 
 
C54   O2(1.63)    De-excitation    1.63 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.6599E-17
0.1578E-01	0.7083E-17
0.1809E-01	0.7792E-17
0.2082E-01	0.8408E-17
0.2439E-01	0.9094E-17
0.3194E-01	0.1074E-16
0.3891E-01	0.1211E-16
0.4427E-01	0.1301E-16
0.5063E-01	0.1402E-16
0.5819E-01	0.1517E-16
0.6721E-01	0.1646E-16
0.7917E-01	0.1812E-16
0.9221E-01	0.1979E-16
0.1076	0.2167E-16
0.1275	0.2398E-16
0.1529	0.2685E-16
0.1832	0.3012E-16
0.2196	0.3396E-16
0.2622	0.3835E-16
0.3107	0.4331E-16
0.3616	0.4844E-16
0.4142	0.5369E-16
0.4667	0.5892E-16
0.5185	0.6406E-16
0.5681	0.6895E-16
0.6157	0.7363E-16
0.6617	0.7814E-16
0.7071	0.8257E-16
0.7515	0.8687E-16
0.7963	0.9117E-16
0.8422	0.9554E-16
0.8905	0.1001E-15
0.9417	0.1048E-15
0.9970	0.1098E-15
1.620	0.1401E-15
1.664	0.1442E-15
1.716	0.1488E-15
1.775	0.1540E-15
1.843	0.1598E-15
1.922	0.1661E-15
2.011	0.1729E-15
2.111	0.1803E-15
2.224	0.1880E-15
2.348	0.1960E-15
2.486	0.2043E-15
2.631	0.2123E-15
2.796	0.2206E-15
2.976	0.2288E-15
3.171	0.2368E-15
3.381	0.2445E-15
3.603	0.2516E-15
3.837	0.2583E-15
4.078	0.2643E-15
4.324	0.2697E-15
4.571	0.2744E-15
4.818	0.2784E-15
5.061	0.2818E-15
5.300	0.2847E-15
5.535	0.2870E-15
5.766	0.2889E-15
5.993	0.2905E-15
6.218	0.2916E-15
6.441	0.2925E-15
6.665	0.2932E-15
6.889	0.2936E-15
7.116	0.2938E-15
7.347	0.2939E-15
7.584	0.2938E-15
7.830	0.2935E-15
8.085	0.2931E-15
8.354	0.2926E-15
8.639	0.2919E-15
8.943	0.2910E-15
9.271	0.2900E-15
9.626	0.2887E-15
10.01	0.2873E-15
10.44	0.2856E-15
10.92	0.2836E-15
11.44	0.2814E-15
12.03	0.2787E-15
12.69	0.2757E-15
13.44	0.2723E-15
14.29	0.2685E-15
15.26	0.2641E-15
16.36	0.2592E-15
17.63	0.2537E-15
19.07	0.2477E-15
20.73	0.2409E-15
22.63	0.2336E-15
24.80	0.2256E-15
27.30	0.2169E-15
30.17	0.2076E-15
33.46	0.1977E-15
37.25	0.1872E-15
41.64	0.1763E-15
46.72	0.1649E-15
52.66	0.1532E-15
59.65	0.1414E-15
67.94	0.1294E-15
77.84	0.1175E-15
 
 
