BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9712    
Mole fraction Ar(1s2)                     0.1000E-03
Mole fraction Ar(1s3)                     0.1000E-03
Mole fraction Ar(1s4)                     0.1000E-03
Mole fraction Ar(1s5)                     0.1000E-03
Mole fraction O2                          0.1000E-03
Mole fraction O2(0.98)                    0.1000E-03
Mole fraction O2(1.63)                    0.1000E-03
Mole fraction H2O                         0.2784E-01
Mole fraction H                           0.1000E-03
Mole fraction H(2p)(10.2eV)               0.1000E-03
Mole fraction H(2s)(10.2eV)               0.1000E-03
 
 
Energy (eV) 	Electric field / N (Td)                                         
19.16	0.1710E-14
20.82	0.1762E-14
22.72	0.1813E-14
24.90	0.1862E-14
27.41	0.1909E-14
30.28	0.1952E-14
33.58	0.1991E-14
37.38	0.2027E-14
41.78	0.2057E-14
46.88	0.2083E-14
52.84	0.2104E-14
59.85	0.2119E-14
68.17	0.2128E-14
78.12	0.2131E-14
 
 
C71   H    Ionization    13.60 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.5639E-01	0.000
0.6474E-01	0.000
0.7095E-01	0.000
0.7740E-01	0.000
0.8446E-01	0.000
0.9138E-01	0.000
0.9866E-01	0.000
0.1064	0.000
0.1152	0.000
0.1246	0.000
0.1356	0.000
0.1492	0.000
0.1660	0.000
0.1878	0.000
0.2164	0.000
0.2538	0.000
0.3008	0.000
0.3578	0.000
0.4229	0.000
0.4942	0.000
0.5701	0.000
0.6481	0.000
0.7281	0.000
0.8106	0.000
0.8960	0.000
1.421	0.9051E-19
1.481	0.9244E-19
1.550	0.9690E-19
1.630	0.1046E-18
1.720	0.1162E-18
1.823	0.1326E-18
1.938	0.1544E-18
2.066	0.1822E-18
2.208	0.2163E-18
2.364	0.2567E-18
2.528	0.3014E-18
2.712	0.3530E-18
2.910	0.4089E-18
3.120	0.4679E-18
3.339	0.5284E-18
3.564	0.5893E-18
3.788	0.6509E-18
4.008	0.7160E-18
4.219	0.7925E-18
4.418	0.8961E-18
4.604	0.1054E-17
4.777	0.1306E-17
4.937	0.1716E-17
5.086	0.2366E-17
5.227	0.3367E-17
5.362	0.4865E-17
5.491	0.7037E-17
5.617	0.1010E-16
5.743	0.1431E-16
5.868	0.1997E-16
5.994	0.2743E-16
6.122	0.3706E-16
6.254	0.4929E-16
6.389	0.6459E-16
6.529	0.8346E-16
6.673	0.1064E-15
6.824	0.1341E-15
6.980	0.1671E-15
7.144	0.2060E-15
7.315	0.2517E-15
7.494	0.3049E-15
7.684	0.3666E-15
7.885	0.4378E-15
8.098	0.5197E-15
8.326	0.6138E-15
8.570	0.7215E-15
8.834	0.8449E-15
9.120	0.9860E-15
9.433	0.1147E-14
9.774	0.1332E-14
10.15	0.1543E-14
10.57	0.1785E-14
11.03	0.2062E-14
11.55	0.2378E-14
12.14	0.2739E-14
12.79	0.3151E-14
13.54	0.3618E-14
14.39	0.4148E-14
15.35	0.4745E-14
16.45	0.5416E-14
17.72	0.6162E-14
19.16	0.6988E-14
20.82	0.7895E-14
22.72	0.8880E-14
24.90	0.9941E-14
27.41	0.1107E-13
30.28	0.1227E-13
33.58	0.1351E-13
37.38	0.1480E-13
41.78	0.1611E-13
46.88	0.1743E-13
52.84	0.1874E-13
59.85	0.2004E-13
68.17	0.2130E-13
78.12	0.2250E-13
 
 
C72   H(2p)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.5639E-01	0.1082E-12
0.6474E-01	0.1014E-12
0.7095E-01	0.9612E-13
0.7740E-01	0.9103E-13
0.8446E-01	0.8604E-13
0.9138E-01	0.8153E-13
0.9866E-01	0.7731E-13
0.1064	0.7336E-13
0.1152	0.6950E-13
0.1246	0.6607E-13
0.1356	0.6271E-13
0.1492	0.5938E-13
0.1660	0.5619E-13
0.1878	0.5299E-13
0.2164	0.4975E-13
0.2538	0.4639E-13
0.3008	0.4309E-13
0.3578	0.3982E-13
0.4229	0.3678E-13
0.4942	0.3400E-13
0.5701	0.3150E-13
0.6481	0.2937E-13
0.7281	0.2756E-13
0.8106	0.2600E-13
0.8960	0.2471E-13
1.421	0.2219E-13
1.481	0.2153E-13
1.550	0.2094E-13
1.630	0.2041E-13
1.720	0.1994E-13
1.823	0.1951E-13
1.938	0.1913E-13
2.066	0.1879E-13
2.208	0.1849E-13
2.364	0.1823E-13
2.528	0.1802E-13
2.712	0.1785E-13
2.910	0.1771E-13
3.120	0.1760E-13
3.339	0.1753E-13
3.564	0.1749E-13
3.788	0.1747E-13
4.008	0.1747E-13
4.219	0.1748E-13
4.418	0.1751E-13
4.604	0.1754E-13
4.777	0.1758E-13
4.937	0.1762E-13
5.086	0.1766E-13
5.227	0.1770E-13
5.362	0.1774E-13
5.491	0.1778E-13
5.617	0.1782E-13
5.743	0.1787E-13
5.868	0.1791E-13
5.994	0.1796E-13
6.122	0.1801E-13
6.254	0.1806E-13
6.389	0.1811E-13
6.529	0.1817E-13
6.673	0.1823E-13
6.824	0.1830E-13
6.980	0.1837E-13
7.144	0.1844E-13
7.315	0.1851E-13
7.494	0.1859E-13
7.684	0.1868E-13
7.885	0.1877E-13
8.098	0.1887E-13
8.326	0.1897E-13
8.570	0.1908E-13
8.834	0.1920E-13
9.120	0.1933E-13
9.433	0.1947E-13
9.774	0.1962E-13
10.15	0.1979E-13
10.57	0.1997E-13
11.03	0.2017E-13
11.55	0.2039E-13
12.14	0.2063E-13
12.79	0.2089E-13
13.54	0.2118E-13
14.39	0.2149E-13
15.35	0.2184E-13
16.45	0.2221E-13
17.72	0.2262E-13
19.16	0.2305E-13
20.82	0.2352E-13
22.72	0.2402E-13
24.90	0.2455E-13
27.41	0.2510E-13
30.28	0.2567E-13
33.58	0.2626E-13
37.38	0.2685E-13
41.78	0.2745E-13
46.88	0.2805E-13
52.84	0.2863E-13
59.85	0.2919E-13
68.17	0.2973E-13
78.12	0.3023E-13
 
 
C73   H(2s)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.5639E-01	0.5349E-13
0.6474E-01	0.5042E-13
0.7095E-01	0.4804E-13
0.7740E-01	0.4577E-13
0.8446E-01	0.4354E-13
0.9138E-01	0.4153E-13
0.9866E-01	0.3965E-13
0.1064	0.3789E-13
0.1152	0.3615E-13
0.1246	0.3460E-13
0.1356	0.3307E-13
0.1492	0.3153E-13
0.1660	0.3004E-13
0.1878	0.2851E-13
0.2164	0.2693E-13
0.2538	0.2525E-13
0.3008	0.2357E-13
0.3578	0.2186E-13
0.4229	0.2023E-13
0.4942	0.1871E-13
0.5701	0.1731E-13
0.6481	0.1610E-13
0.7281	0.1504E-13
0.8106	0.1411E-13
0.8960	0.1331E-13
1.421	0.1143E-13
1.481	0.1099E-13
1.550	0.1058E-13
1.630	0.1019E-13
1.720	0.9819E-14
1.823	0.9464E-14
1.938	0.9122E-14
2.066	0.8793E-14
2.208	0.8477E-14
2.364	0.8174E-14
2.528	0.7891E-14
2.712	0.7612E-14
2.910	0.7347E-14
3.120	0.7095E-14
3.339	0.6858E-14
3.564	0.6638E-14
3.788	0.6436E-14
4.008	0.6254E-14
4.219	0.6092E-14
4.418	0.5949E-14
4.604	0.5823E-14
4.777	0.5714E-14
4.937	0.5617E-14
5.086	0.5531E-14
5.227	0.5454E-14
5.362	0.5384E-14
5.491	0.5320E-14
5.617	0.5260E-14
5.743	0.5203E-14
5.868	0.5149E-14
5.994	0.5097E-14
6.122	0.5046E-14
6.254	0.4997E-14
6.389	0.4949E-14
6.529	0.4901E-14
6.673	0.4854E-14
6.824	0.4808E-14
6.980	0.4762E-14
7.144	0.4715E-14
7.315	0.4669E-14
7.494	0.4623E-14
7.684	0.4577E-14
7.885	0.4530E-14
8.098	0.4483E-14
8.326	0.4435E-14
8.570	0.4386E-14
8.834	0.4336E-14
9.120	0.4286E-14
9.433	0.4234E-14
9.774	0.4182E-14
10.15	0.4128E-14
10.57	0.4073E-14
11.03	0.4016E-14
11.55	0.3959E-14
12.14	0.3900E-14
12.79	0.3840E-14
13.54	0.3779E-14
14.39	0.3717E-14
15.35	0.3654E-14
16.45	0.3589E-14
17.72	0.3524E-14
19.16	0.3459E-14
20.82	0.3393E-14
22.72	0.3327E-14
24.90	0.3261E-14
27.41	0.3196E-14
30.28	0.3131E-14
33.58	0.3067E-14
37.38	0.3004E-14
41.78	0.2941E-14
46.88	0.2878E-14
52.84	0.2817E-14
59.85	0.2755E-14
68.17	0.2692E-14
78.12	0.2629E-14
 
 
Ar                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.5639E-01	-0.6393-235
0.6474E-01	-0.5878-235
0.7095E-01	-0.5608-235
0.7740E-01	-0.5366-235
0.8446E-01	-0.5114-235
0.9138E-01	-0.4928-235
0.9866E-01	-0.4760-235
0.1064	-0.4608-235
0.1152	-0.4448-235
0.1246	-0.4321-235
0.1356	-0.4196-235
0.1492	-0.4059-235
0.1660	-0.3933-235
0.1878	-0.3798-235
0.2164	-0.3652-235
0.2538	-0.3487-235
0.3008	-0.3319-235
0.3578	-0.3141-235
0.4229	-0.2969-235
0.4942	-0.2805-235
0.5701	-0.2653-235
0.6481	-0.2521-235
0.7281	-0.2405-235
0.8106	-0.2305-235
0.8960	-0.2220-235
1.421	0.1168E-16
1.481	0.1250E-16
1.550	0.1344E-16
1.630	0.1448E-16
1.720	0.1561E-16
1.823	0.1682E-16
1.938	0.1809E-16
2.066	0.1940E-16
2.208	0.2072E-16
2.364	0.2204E-16
2.528	0.2334E-16
2.712	0.2470E-16
2.910	0.2622E-16
3.120	0.2817E-16
3.339	0.3106E-16
3.564	0.3570E-16
3.788	0.4322E-16
4.008	0.5502E-16
4.219	0.7274E-16
4.418	0.9816E-16
4.604	0.1332E-15
4.777	0.1798E-15
4.937	0.2403E-15
5.086	0.3170E-15
5.227	0.4129E-15
5.362	0.5313E-15
5.491	0.6760E-15
5.617	0.8516E-15
5.743	0.1064E-14
5.868	0.1318E-14
5.994	0.1623E-14
6.122	0.1987E-14
6.254	0.2420E-14
6.389	0.2934E-14
6.529	0.3543E-14
6.673	0.4265E-14
6.824	0.5118E-14
6.980	0.6125E-14
7.144	0.7314E-14
7.315	0.8715E-14
7.494	0.1037E-13
7.684	0.1231E-13
7.885	0.1460E-13
8.098	0.1730E-13
8.326	0.2047E-13
8.570	0.2421E-13
8.834	0.2861E-13
9.120	0.3379E-13
9.433	0.3990E-13
9.774	0.4709E-13
10.15	0.5556E-13
10.57	0.6554E-13
11.03	0.7730E-13
11.55	0.9113E-13
12.14	0.1074E-12
12.79	0.1265E-12
13.54	0.1489E-12
14.39	0.1750E-12
15.35	0.2054E-12
16.45	0.2406E-12
17.72	0.2812E-12
19.16	0.3277E-12
20.82	0.3805E-12
22.72	0.4402E-12
24.90	0.5070E-12
27.41	0.5812E-12
30.28	0.6628E-12
33.58	0.7519E-12
37.38	0.8481E-12
41.78	0.9512E-12
46.88	0.1060E-11
52.84	0.1175E-11
59.85	0.1294E-11
68.17	0.1416E-11
78.12	0.1540E-11
 
 
Ar(1s2)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.5639E-01	-0.3817E-13
0.6474E-01	-0.3788E-13
0.7095E-01	-0.3713E-13
0.7740E-01	-0.3630E-13
0.8446E-01	-0.3546E-13
0.9138E-01	-0.3452E-13
0.9866E-01	-0.3357E-13
0.1064	-0.3261E-13
0.1152	-0.3165E-13
0.1246	-0.3070E-13
0.1356	-0.2973E-13
0.1492	-0.2877E-13
0.1660	-0.2781E-13
0.1878	-0.2686E-13
0.2164	-0.2595E-13
0.2538	-0.2511E-13
0.3008	-0.2437E-13
0.3578	-0.2379E-13
0.4229	-0.2337E-13
0.4942	-0.2313E-13
0.5701	-0.2305E-13
0.6481	-0.2310E-13
0.7281	-0.2327E-13
0.8106	-0.2353E-13
0.8960	-0.2387E-13
1.421	-0.2616E-13
1.481	-0.2649E-13
1.550	-0.2690E-13
1.630	-0.2737E-13
1.720	-0.2792E-13
1.823	-0.2854E-13
1.938	-0.2924E-13
2.066	-0.3000E-13
2.208	-0.3082E-13
2.364	-0.3169E-13
2.528	-0.3258E-13
2.712	-0.3352E-13
2.910	-0.3449E-13
3.120	-0.3545E-13
3.339	-0.3641E-13
3.564	-0.3733E-13
3.788	-0.3821E-13
4.008	-0.3902E-13
4.219	-0.3976E-13
4.418	-0.4043E-13
4.604	-0.4103E-13
4.777	-0.4157E-13
4.937	-0.4205E-13
5.086	-0.4249E-13
5.227	-0.4289E-13
5.362	-0.4326E-13
5.491	-0.4361E-13
5.617	-0.4394E-13
5.743	-0.4427E-13
5.868	-0.4459E-13
5.994	-0.4490E-13
6.122	-0.4522E-13
6.254	-0.4554E-13
6.389	-0.4587E-13
6.529	-0.4620E-13
6.673	-0.4655E-13
6.824	-0.4690E-13
6.980	-0.4727E-13
7.144	-0.4765E-13
7.315	-0.4805E-13
7.494	-0.4847E-13
7.684	-0.4892E-13
7.885	-0.4939E-13
8.098	-0.4989E-13
8.326	-0.5042E-13
8.570	-0.5099E-13
8.834	-0.5161E-13
9.120	-0.5227E-13
9.433	-0.5299E-13
9.774	-0.5378E-13
10.15	-0.5464E-13
10.57	-0.5558E-13
11.03	-0.5661E-13
11.55	-0.5775E-13
12.14	-0.5902E-13
12.79	-0.6042E-13
13.54	-0.6197E-13
14.39	-0.6369E-13
15.35	-0.6561E-13
16.45	-0.6772E-13
17.72	-0.7006E-13
19.16	-0.7263E-13
20.82	-0.7544E-13
22.72	-0.7850E-13
24.90	-0.8181E-13
27.41	-0.8536E-13
30.28	-0.8914E-13
33.58	-0.9312E-13
37.38	-0.9729E-13
41.78	-0.1016E-12
46.88	-0.1060E-12
52.84	-0.1105E-12
59.85	-0.1151E-12
68.17	-0.1195E-12
78.12	-0.1239E-12
 
 
Ar(1s3)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.5639E-01	-0.1233E-13
0.6474E-01	-0.1177E-13
0.7095E-01	-0.1127E-13
0.7740E-01	-0.1076E-13
0.8446E-01	-0.1025E-13
0.9138E-01	-0.9755E-14
0.9866E-01	-0.9279E-14
0.1064	-0.8820E-14
0.1152	-0.8366E-14
0.1246	-0.7949E-14
0.1356	-0.7539E-14
0.1492	-0.7139E-14
0.1660	-0.6752E-14
0.1878	-0.6376E-14
0.2164	-0.6011E-14
0.2538	-0.5660E-14
0.3008	-0.5335E-14
0.3578	-0.5041E-14
0.4229	-0.4787E-14
0.4942	-0.4573E-14
0.5701	-0.4394E-14
0.6481	-0.4250E-14
0.7281	-0.4131E-14
0.8106	-0.4029E-14
0.8960	-0.3941E-14
1.421	-0.3687E-14
1.481	-0.3636E-14
1.550	-0.3583E-14
1.630	-0.3529E-14
1.720	-0.3473E-14
1.823	-0.3416E-14
1.938	-0.3358E-14
2.066	-0.3300E-14
2.208	-0.3244E-14
2.364	-0.3189E-14
2.528	-0.3138E-14
2.712	-0.3088E-14
2.910	-0.3040E-14
3.120	-0.2995E-14
3.339	-0.2952E-14
3.564	-0.2912E-14
3.788	-0.2875E-14
4.008	-0.2840E-14
4.219	-0.2808E-14
4.418	-0.2779E-14
4.604	-0.2753E-14
4.777	-0.2729E-14
4.937	-0.2707E-14
5.086	-0.2686E-14
5.227	-0.2668E-14
5.362	-0.2650E-14
5.491	-0.2633E-14
5.617	-0.2616E-14
5.743	-0.2600E-14
5.868	-0.2584E-14
5.994	-0.2568E-14
6.122	-0.2552E-14
6.254	-0.2536E-14
6.389	-0.2519E-14
6.529	-0.2502E-14
6.673	-0.2485E-14
6.824	-0.2468E-14
6.980	-0.2450E-14
7.144	-0.2432E-14
7.315	-0.2413E-14
7.494	-0.2393E-14
7.684	-0.2373E-14
7.885	-0.2351E-14
8.098	-0.2329E-14
8.326	-0.2306E-14
8.570	-0.2282E-14
8.834	-0.2256E-14
9.120	-0.2228E-14
9.433	-0.2199E-14
9.774	-0.2168E-14
10.15	-0.2134E-14
10.57	-0.2098E-14
11.03	-0.2059E-14
11.55	-0.2017E-14
12.14	-0.1971E-14
12.79	-0.1922E-14
13.54	-0.1870E-14
14.39	-0.1813E-14
15.35	-0.1752E-14
16.45	-0.1688E-14
17.72	-0.1619E-14
19.16	-0.1546E-14
20.82	-0.1470E-14
22.72	-0.1391E-14
24.90	-0.1309E-14
27.41	-0.1226E-14
30.28	-0.1141E-14
33.58	-0.1057E-14
37.38	-0.9733E-15
41.78	-0.8908E-15
46.88	-0.8107E-15
52.84	-0.7334E-15
59.85	-0.6593E-15
68.17	-0.5889E-15
78.12	-0.5227E-15
 
 
Ar(1s4)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.5639E-01	-0.6261E-13
0.6474E-01	-0.6048E-13
0.7095E-01	-0.5820E-13
0.7740E-01	-0.5586E-13
0.8446E-01	-0.5349E-13
0.9138E-01	-0.5116E-13
0.9866E-01	-0.4886E-13
0.1064	-0.4661E-13
0.1152	-0.4437E-13
0.1246	-0.4224E-13
0.1356	-0.4010E-13
0.1492	-0.3795E-13
0.1660	-0.3578E-13
0.1878	-0.3355E-13
0.2164	-0.3119E-13
0.2538	-0.2859E-13
0.3008	-0.2559E-13
0.3578	-0.2190E-13
0.4229	-0.1723E-13
0.4942	-0.1123E-13
0.5701	-0.3561E-14
0.6481	0.5990E-14
0.7281	0.1769E-13
0.8106	0.3175E-13
0.8960	0.4831E-13
1.421	0.1672E-12
1.481	0.1816E-12
1.550	0.1989E-12
1.630	0.2192E-12
1.720	0.2427E-12
1.823	0.2694E-12
1.938	0.2992E-12
2.066	0.3323E-12
2.208	0.3686E-12
2.364	0.4083E-12
2.528	0.4517E-12
2.712	0.4978E-12
2.910	0.5467E-12
3.120	0.5978E-12
3.339	0.6503E-12
3.564	0.7031E-12
3.788	0.7550E-12
4.008	0.8048E-12
4.219	0.8518E-12
4.418	0.8953E-12
4.604	0.9353E-12
4.777	0.9719E-12
4.937	0.1005E-11
5.086	0.1036E-11
5.227	0.1065E-11
5.362	0.1092E-11
5.491	0.1117E-11
5.617	0.1141E-11
5.743	0.1165E-11
5.868	0.1189E-11
5.994	0.1212E-11
6.122	0.1235E-11
6.254	0.1258E-11
6.389	0.1282E-11
6.529	0.1306E-11
6.673	0.1330E-11
6.824	0.1354E-11
6.980	0.1379E-11
7.144	0.1405E-11
7.315	0.1431E-11
7.494	0.1457E-11
7.684	0.1485E-11
7.885	0.1513E-11
8.098	0.1542E-11
8.326	0.1572E-11
8.570	0.1603E-11
8.834	0.1635E-11
9.120	0.1669E-11
9.433	0.1705E-11
9.774	0.1742E-11
10.15	0.1782E-11
10.57	0.1823E-11
11.03	0.1867E-11
11.55	0.1912E-11
12.14	0.1961E-11
12.79	0.2012E-11
13.54	0.2066E-11
14.39	0.2123E-11
15.35	0.2182E-11
16.45	0.2244E-11
17.72	0.2309E-11
19.16	0.2376E-11
20.82	0.2445E-11
22.72	0.2515E-11
24.90	0.2587E-11
27.41	0.2658E-11
30.28	0.2729E-11
33.58	0.2799E-11
37.38	0.2866E-11
41.78	0.2931E-11
46.88	0.2991E-11
52.84	0.3046E-11
59.85	0.3095E-11
68.17	0.3136E-11
78.12	0.3170E-11
 
 
Ar(1s5)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.5639E-01	-0.3087E-13
0.6474E-01	-0.3021E-13
0.7095E-01	-0.2941E-13
0.7740E-01	-0.2849E-13
0.8446E-01	-0.2747E-13
0.9138E-01	-0.2637E-13
0.9866E-01	-0.2521E-13
0.1064	-0.2400E-13
0.1152	-0.2272E-13
0.1246	-0.2143E-13
0.1356	-0.2008E-13
0.1492	-0.1866E-13
0.1660	-0.1719E-13
0.1878	-0.1565E-13
0.2164	-0.1401E-13
0.2538	-0.1217E-13
0.3008	-0.9976E-14
0.3578	-0.7133E-14
0.4229	-0.3281E-14
0.4942	0.2011E-14
0.5701	0.9175E-14
0.6481	0.1851E-13
0.7281	0.3034E-13
0.8106	0.4493E-13
0.8960	0.6244E-13
1.421	0.1898E-12
1.481	0.2055E-12
1.550	0.2246E-12
1.630	0.2471E-12
1.720	0.2731E-12
1.823	0.3025E-12
1.938	0.3354E-12
2.066	0.3717E-12
2.208	0.4114E-12
2.364	0.4545E-12
2.528	0.5013E-12
2.712	0.5509E-12
2.910	0.6033E-12
3.120	0.6578E-12
3.339	0.7136E-12
3.564	0.7696E-12
3.788	0.8245E-12
4.008	0.8772E-12
4.219	0.9267E-12
4.418	0.9726E-12
4.604	0.1015E-11
4.777	0.1053E-11
4.937	0.1088E-11
5.086	0.1121E-11
5.227	0.1151E-11
5.362	0.1179E-11
5.491	0.1206E-11
5.617	0.1232E-11
5.743	0.1257E-11
5.868	0.1281E-11
5.994	0.1306E-11
6.122	0.1330E-11
6.254	0.1355E-11
6.389	0.1379E-11
6.529	0.1404E-11
6.673	0.1430E-11
6.824	0.1455E-11
6.980	0.1482E-11
7.144	0.1508E-11
7.315	0.1536E-11
7.494	0.1564E-11
7.684	0.1593E-11
7.885	0.1622E-11
8.098	0.1653E-11
8.326	0.1685E-11
8.570	0.1718E-11
8.834	0.1752E-11
9.120	0.1788E-11
9.433	0.1826E-11
9.774	0.1865E-11
10.15	0.1907E-11
10.57	0.1950E-11
11.03	0.1997E-11
11.55	0.2045E-11
12.14	0.2097E-11
12.79	0.2151E-11
13.54	0.2208E-11
14.39	0.2268E-11
15.35	0.2331E-11
16.45	0.2398E-11
17.72	0.2467E-11
19.16	0.2538E-11
20.82	0.2611E-11
22.72	0.2687E-11
24.90	0.2763E-11
27.41	0.2839E-11
30.28	0.2915E-11
33.58	0.2990E-11
37.38	0.3062E-11
41.78	0.3131E-11
46.88	0.3196E-11
52.84	0.3256E-11
59.85	0.3309E-11
68.17	0.3355E-11
78.12	0.3392E-11
 
 
O2                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.5639E-01	0.4430E-18
0.6474E-01	0.6516E-18
0.7095E-01	0.8457E-18
0.7740E-01	0.1084E-17
0.8446E-01	0.1388E-17
0.9138E-01	0.1766E-17
0.9866E-01	0.2262E-17
0.1064	0.2936E-17
0.1152	0.3896E-17
0.1246	0.5232E-17
0.1356	0.7191E-17
0.1492	0.1005E-16
0.1660	0.1410E-16
0.1878	0.1972E-16
0.2164	0.2721E-16
0.2538	0.3666E-16
0.3008	0.4777E-16
0.3578	0.6000E-16
0.4229	0.7250E-16
0.4942	0.8461E-16
0.5701	0.9598E-16
0.6481	0.1064E-15
0.7281	0.1161E-15
0.8106	0.1257E-15
0.8960	0.1358E-15
1.421	0.3369E-15
1.481	0.3387E-15
1.550	0.3439E-15
1.630	0.3534E-15
1.720	0.3687E-15
1.823	0.3910E-15
1.938	0.4221E-15
2.066	0.4637E-15
2.208	0.5178E-15
2.364	0.5858E-15
2.528	0.6659E-15
2.712	0.7649E-15
2.910	0.8795E-15
3.120	0.1008E-14
3.339	0.1146E-14
3.564	0.1290E-14
3.788	0.1435E-14
4.008	0.1576E-14
4.219	0.1710E-14
4.418	0.1836E-14
4.604	0.1953E-14
4.777	0.2062E-14
4.937	0.2165E-14
5.086	0.2265E-14
5.227	0.2366E-14
5.362	0.2471E-14
5.491	0.2583E-14
5.617	0.2707E-14
5.743	0.2848E-14
5.868	0.3009E-14
5.994	0.3197E-14
6.122	0.3417E-14
6.254	0.3676E-14
6.389	0.3981E-14
6.529	0.4341E-14
6.673	0.4766E-14
6.824	0.5266E-14
6.980	0.5856E-14
7.144	0.6553E-14
7.315	0.7374E-14
7.494	0.8345E-14
7.684	0.9494E-14
7.885	0.1086E-13
8.098	0.1248E-13
8.326	0.1441E-13
8.570	0.1672E-13
8.834	0.1949E-13
9.120	0.2283E-13
9.433	0.2685E-13
9.774	0.3171E-13
10.15	0.3760E-13
10.57	0.4475E-13
11.03	0.5343E-13
11.55	0.6397E-13
12.14	0.7677E-13
12.79	0.9231E-13
13.54	0.1111E-12
14.39	0.1339E-12
15.35	0.1614E-12
16.45	0.1943E-12
17.72	0.2336E-12
19.16	0.2802E-12
20.82	0.3349E-12
22.72	0.3989E-12
24.90	0.4729E-12
27.41	0.5578E-12
30.28	0.6542E-12
33.58	0.7625E-12
37.38	0.8832E-12
41.78	0.1017E-11
46.88	0.1162E-11
52.84	0.1320E-11
59.85	0.1489E-11
68.17	0.1668E-11
78.12	0.1856E-11
 
 
O2(0.98)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.5639E-01	-0.1455E-16
0.6474E-01	-0.1596E-16
0.7095E-01	-0.1690E-16
0.7740E-01	-0.1785E-16
0.8446E-01	-0.1888E-16
0.9138E-01	-0.1986E-16
0.9866E-01	-0.2085E-16
0.1064	-0.2190E-16
0.1152	-0.2306E-16
0.1246	-0.2428E-16
0.1356	-0.2572E-16
0.1492	-0.2750E-16
0.1660	-0.2977E-16
0.1878	-0.3284E-16
0.2164	-0.3709E-16
0.2538	-0.4295E-16
0.3008	-0.5073E-16
0.3578	-0.6064E-16
0.4229	-0.7254E-16
0.4942	-0.8621E-16
0.5701	-0.1014E-15
0.6481	-0.1178E-15
0.7281	-0.1353E-15
0.8106	-0.1539E-15
0.8960	-0.1736E-15
1.421	-0.1872E-15
1.481	-0.2048E-15
1.550	-0.2227E-15
1.630	-0.2399E-15
1.720	-0.2551E-15
1.823	-0.2666E-15
1.938	-0.2725E-15
2.066	-0.2713E-15
2.208	-0.2618E-15
2.364	-0.2438E-15
2.528	-0.2192E-15
2.712	-0.1871E-15
2.910	-0.1510E-15
3.120	-0.1129E-15
3.339	-0.7510E-16
3.564	-0.3873E-16
3.788	-0.4196E-17
4.008	0.2904E-16
4.219	0.6228E-16
4.418	0.9731E-16
4.604	0.1362E-15
4.777	0.1812E-15
4.937	0.2345E-15
5.086	0.2987E-15
5.227	0.3763E-15
5.362	0.4703E-15
5.491	0.5837E-15
5.617	0.7202E-15
5.743	0.8837E-15
5.868	0.1079E-14
5.994	0.1311E-14
6.122	0.1585E-14
6.254	0.1908E-14
6.389	0.2288E-14
6.529	0.2733E-14
6.673	0.3253E-14
6.824	0.3860E-14
6.980	0.4567E-14
7.144	0.5390E-14
7.315	0.6350E-14
7.494	0.7468E-14
7.684	0.8773E-14
7.885	0.1030E-13
8.098	0.1209E-13
8.326	0.1420E-13
8.570	0.1669E-13
8.834	0.1965E-13
9.120	0.2316E-13
