 3.974880e+0	8.375370e-20
 3.988490e+0	8.382580e-20
 4.002090e+0	8.392750e-20
 4.015700e+0	8.357590e-20
 4.029310e+0	8.380770e-20
 4.042910e+0	8.269360e-20
 4.056520e+0	8.443230e-20
 4.070120e+0	8.443060e-20
 4.083730e+0	8.472950e-20
 4.097330e+0	8.482700e-20
 4.110940e+0	8.496080e-20
 4.124540e+0	8.507800e-20
 4.138150e+0	8.501360e-20
 4.151760e+0	8.532430e-20
 4.165360e+0	8.577310e-20
 4.178970e+0	8.615040e-20
 4.192570e+0	8.564680e-20
 4.206180e+0	8.611420e-20
 4.219780e+0	8.636050e-20
 4.233390e+0	8.652250e-20
 4.246990e+0	8.618530e-20
 4.260600e+0	8.660610e-20
 4.274210e+0	8.628810e-20
 4.287810e+0	8.639750e-20
 4.451080e+0	8.594010e-20
 5.201080e+0	8.913990e-20
 5.701080e+0	8.964900e-20
 5.951080e+0	9.089760e-20
 6.451090e+0	9.181740e-20
 6.501090e+0	9.183080e-20
 6.551090e+0	9.199390e-20
 6.601090e+0	9.206490e-20
 6.701090e+0	9.236650e-20
 7.701090e+0	9.504860e-20
 8.451100e+0	9.535190e-20
 9.451100e+0	9.684950e-20
 1.045110e+1	9.673010e-20
 1.145110e+1	9.723800e-20
 1.245110e+1	9.629000e-20
 1.345110e+1	9.582230e-20
 1.845110e+1	9.044030e-20
 2.345120e+1	8.455850e-20
 2.845120e+1	7.932880e-20
 3.845120e+1	7.097180e-20
 4.845130e+1	6.483020e-20
 5.845130e+1	6.029240e-20
 6.845140e+1	5.659360e-20
 7.845140e+1	5.361120e-20
 8.845150e+1	5.112990e-20
 1.134520e+2	4.625480e-20
 1.384520e+2	4.241630e-20
 1.634520e+2	3.912660e-20
 1.884520e+2	3.618780e-20
 2.134520e+2	3.351350e-20
 2.384520e+2	3.106100e-20
 2.634520e+2	2.876420e-20
 2.884520e+2	2.666550e-20
-----------------------------

EXCITATION
Ar(4s[3/2]2) -> Ar(4p[5/2]3)
 1.655000e+0
SPECIES: e / Ar(4s[3/2]2)
PROCESS: E + Ar(4s[3/2]2) -> E + Ar(4p[5/2]3), Excitation
PARAM.:  E = 1.655 eV
UPDATED: 2016-05-29 20:48:11
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.654370e+0	0.000000e+0
 1.661950e+0	2.455780e-20
 1.675550e+0	2.404990e-20
 1.689160e+0	3.412680e-20
 1.702760e+0	3.937330e-20
 1.716370e+0	4.708580e-20
 1.729980e+0	5.315850e-20
 1.743580e+0	6.127440e-20
 1.757190e+0	6.801220e-20
 1.770790e+0	7.765590e-20
 1.784400e+0	8.878430e-20
 1.798000e+0	1.001400e-19
 1.811610e+0	1.138190e-19
 1.825210e+0	1.279950e-19
 1.838820e+0	1.424630e-19
 1.852420e+0	1.542360e-19
 1.866030e+0	1.649760e-19
 1.879640e+0	1.740730e-19
 1.893240e+0	1.805770e-19
 1.906850e+0	1.848570e-19
 1.920450e+0	1.875180e-19
 1.934060e+0	1.887770e-19
 1.947660e+0	1.537670e-19
 1.961270e+0	1.835920e-19
 1.974870e+0	1.836820e-19
 1.988480e+0	1.830270e-19
 2.002090e+0	1.867670e-19
 2.015690e+0	1.845910e-19
 2.029300e+0	1.784360e-19
 2.042900e+0	1.760460e-19
 2.056510e+0	1.744880e-19
 2.070110e+0	1.732720e-19
 2.083720e+0	1.719280e-19
 2.097320e+0	1.712020e-19
 2.110930e+0	1.707960e-19
 2.124530e+0	1.706020e-19
 2.138140e+0	1.705740e-19
 2.151750e+0	1.706640e-19
 2.165350e+0	1.708390e-19
 2.178960e+0	1.710990e-19
 2.192560e+0	1.713450e-19
 2.206170e+0	1.715780e-19
 2.219770e+0	1.722860e-19
 2.233380e+0	1.739640e-19
 2.246980e+0	1.738820e-19
 2.260590e+0	1.756820e-19
 2.274200e+0	1.767370e-19
 2.287800e+0	1.774480e-19
 2.301410e+0	1.777250e-19
 2.315010e+0	1.785740e-19
 2.328620e+0	1.795650e-19
 2.342220e+0	1.801800e-19
 2.355830e+0	1.813620e-19
 2.369430e+0	1.825820e-19
 2.383040e+0	1.839290e-19
 2.396650e+0	1.854430e-19
 2.410250e+0	1.873800e-19
 2.423860e+0	1.904850e-19
 2.437460e+0	1.892520e-19
 2.451070e+0	1.886810e-19
 2.464670e+0	1.912410e-19
 2.478280e+0	1.932350e-19
 2.491880e+0	1.956090e-19
 2.505490e+0	1.985790e-19
 2.519090e+0	2.008680e-19
 2.532700e+0	1.966490e-19
 2.546310e+0	1.910380e-19
 2.559910e+0	1.786730e-19
 2.573520e+0	1.711030e-19
 2.587120e+0	1.742110e-19
 2.600730e+0	1.816280e-19
 2.614330e+0	1.841430e-19
 2.627940e+0	1.848150e-19
 2.641540e+0	1.776250e-19
 2.655150e+0	1.778180e-19
 2.668760e+0	2.003860e-19
 2.682360e+0	1.835630e-19
 2.695970e+0	1.840930e-19
 2.709570e+0	1.812270e-19
 2.723180e+0	1.789630e-19
 2.736780e+0	1.789550e-19
