 3.954310e+0	5.606490e-20
 3.967910e+0	5.223090e-20
 3.981520e+0	5.628810e-20
 3.995120e+0	5.635990e-20
 4.008730e+0	5.649810e-20
 4.022330e+0	5.658680e-20
 4.035940e+0	5.646270e-20
 4.049540e+0	5.652340e-20
 4.063150e+0	5.639820e-20
 4.076760e+0	5.652700e-20
 4.090360e+0	5.654560e-20
 4.103970e+0	5.664970e-20
 4.117570e+0	5.633620e-20
 4.131180e+0	5.660870e-20
 4.144780e+0	5.663400e-20
 4.158390e+0	5.647800e-20
 4.171990e+0	5.690050e-20
 4.185600e+0	5.668290e-20
 4.199210e+0	5.656610e-20
 4.212810e+0	5.670450e-20
 4.376080e+0	5.742530e-20
 5.126080e+0	5.856200e-20
 5.626080e+0	5.814670e-20
 5.876080e+0	5.953630e-20
 6.376090e+0	5.949900e-20
 6.426090e+0	5.956410e-20
 6.476090e+0	5.970890e-20
 6.526090e+0	5.977530e-20
 6.626090e+0	5.989650e-20
 7.626090e+0	6.098460e-20
 8.376100e+0	6.087220e-20
 9.376100e+0	6.115170e-20
 1.037610e+1	6.089200e-20
 1.137610e+1	6.108250e-20
 1.237610e+1	5.996900e-20
 1.337610e+1	5.951420e-20
 1.837610e+1	5.545450e-20
 2.337620e+1	5.153160e-20
 2.837620e+1	4.812980e-20
 3.837620e+1	4.288020e-20
 4.837630e+1	3.910230e-20
 5.837630e+1	3.635100e-20
 6.837640e+1	3.412980e-20
 7.837640e+1	3.234530e-20
 8.837650e+1	3.086060e-20
 1.133770e+2	2.794510e-20
 1.383770e+2	2.564480e-20
 1.633770e+2	2.366720e-20
 1.883770e+2	2.189590e-20
 2.133770e+2	2.028060e-20
 2.383770e+2	1.879220e-20
 2.633770e+2	1.741340e-20
 2.883770e+2	1.609900e-20
-----------------------------

EXCITATION
Ar(4s[3/2]1) -> Ar(4p[5/2]3)
 1.580000e+0
SPECIES: e / Ar(4s[3/2]1)
PROCESS: E + Ar(4s[3/2]1) -> E + Ar(4p[5/2]3), Excitation
PARAM.:  E = 1.58 eV
UPDATED: 2016-05-29 20:48:12
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.579370e+0	0.000000e+0
 1.586950e+0	1.834910e-20
 1.600550e+0	1.665450e-20
 1.614160e+0	2.339540e-20
 1.627760e+0	2.575630e-20
