BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9920    
Mole fraction Ar(1s2)                     0.1000E-03
Mole fraction Ar(1s3)                     0.1000E-03
Mole fraction Ar(1s4)                     0.1000E-03
Mole fraction Ar(1s5)                     0.1000E-03
Mole fraction O2                          0.1000E-03
Mole fraction O2(0.98)                    0.1000E-03
Mole fraction O2(1.63)                    0.1000E-03
Mole fraction H2O                         0.6960E-02
Mole fraction H                           0.1000E-03
Mole fraction H(2p)(10.2eV)               0.1000E-03
Mole fraction H(2s)(10.2eV)               0.1000E-03
 
 
Energy (eV) 	Electric field / N (Td)                                         
6.185	0.3795E-16
6.314	0.5035E-16
6.446	0.6584E-16
6.584	0.8490E-16
6.726	0.1081E-15
6.875	0.1359E-15
7.029	0.1691E-15
7.191	0.2083E-15
7.360	0.2541E-15
7.537	0.3075E-15
7.725	0.3693E-15
7.923	0.4405E-15
8.134	0.5223E-15
8.359	0.6161E-15
8.601	0.7236E-15
8.862	0.8465E-15
9.145	0.9869E-15
9.453	0.1148E-14
9.792	0.1331E-14
10.16	0.1541E-14
10.58	0.1781E-14
11.04	0.2056E-14
11.55	0.2370E-14
12.13	0.2728E-14
12.78	0.3137E-14
13.52	0.3601E-14
14.36	0.4127E-14
15.32	0.4720E-14
16.41	0.5386E-14
17.66	0.6127E-14
19.09	0.6948E-14
20.74	0.7849E-14
22.63	0.8830E-14
24.79	0.9886E-14
27.27	0.1101E-13
30.12	0.1220E-13
33.39	0.1344E-13
37.16	0.1473E-13
41.51	0.1603E-13
46.57	0.1735E-13
52.47	0.1867E-13
59.41	0.1997E-13
67.64	0.2122E-13
77.48	0.2243E-13
 
 
C72   H(2p)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.8557E-13
0.1209	0.8029E-13
0.1408	0.7281E-13
0.1653	0.6685E-13
0.1954	0.6115E-13
0.2319	0.5575E-13
0.2757	0.5053E-13
0.3249	0.4597E-13
0.3786	0.4189E-13
0.4357	0.3812E-13
0.4920	0.3513E-13
0.5471	0.3262E-13
0.6001	0.3053E-13
0.6507	0.2880E-13
0.6994	0.2732E-13
0.7461	0.2613E-13
0.7920	0.2513E-13
0.8378	0.2427E-13
0.8846	0.2351E-13
0.9328	0.2287E-13
0.9838	0.2230E-13
1.038	0.2179E-13
1.097	0.2130E-13
1.162	0.2087E-13
1.233	0.2048E-13
1.642	0.1959E-13
1.706	0.1933E-13
1.778	0.1908E-13
1.861	0.1884E-13
1.953	0.1861E-13
2.057	0.1839E-13
2.172	0.1819E-13
2.298	0.1801E-13
2.437	0.1785E-13
2.581	0.1772E-13
2.745	0.1761E-13
2.923	0.1751E-13
3.113	0.1745E-13
3.315	0.1740E-13
3.526	0.1738E-13
3.741	0.1737E-13
3.956	0.1738E-13
4.165	0.1741E-13
4.365	0.1744E-13
4.553	0.1748E-13
4.729	0.1752E-13
4.892	0.1756E-13
5.044	0.1760E-13
5.186	0.1765E-13
5.320	0.1769E-13
5.448	0.1773E-13
5.572	0.1778E-13
5.694	0.1782E-13
5.815	0.1787E-13
5.936	0.1791E-13
6.059	0.1796E-13
6.185	0.1801E-13
6.314	0.1806E-13
6.446	0.1812E-13
6.584	0.1818E-13
6.726	0.1824E-13
6.875	0.1830E-13
7.029	0.1837E-13
7.191	0.1845E-13
7.360	0.1852E-13
7.537	0.1860E-13
7.725	0.1869E-13
7.923	0.1878E-13
8.134	0.1888E-13
8.359	0.1898E-13
8.601	0.1909E-13
8.862	0.1921E-13
9.145	0.1934E-13
9.453	0.1948E-13
9.792	0.1963E-13
10.16	0.1979E-13
10.58	0.1997E-13
11.04	0.2017E-13
11.55	0.2039E-13
12.13	0.2062E-13
12.78	0.2088E-13
13.52	0.2117E-13
14.36	0.2148E-13
15.32	0.2182E-13
16.41	0.2220E-13
17.66	0.2260E-13
19.09	0.2303E-13
20.74	0.2350E-13
22.63	0.2400E-13
24.79	0.2452E-13
27.27	0.2507E-13
30.12	0.2564E-13
33.39	0.2623E-13
37.16	0.2682E-13
41.51	0.2742E-13
46.57	0.2801E-13
52.47	0.2859E-13
59.41	0.2916E-13
67.64	0.2970E-13
77.48	0.3020E-13
 
 
C73   H(2s)(10.2eV)    De-excitation    10.20 eV                
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.4324E-13
0.1209	0.4083E-13
0.1408	0.3740E-13
0.1653	0.3465E-13
0.1954	0.3198E-13
0.2319	0.2942E-13
0.2757	0.2688E-13
0.3249	0.2463E-13
0.3786	0.2259E-13
0.4357	0.2067E-13
0.4920	0.1911E-13
0.5471	0.1777E-13
0.6001	0.1665E-13
0.6507	0.1570E-13
0.6994	0.1488E-13
0.7461	0.1420E-13
0.7920	0.1362E-13
0.8378	0.1311E-13
0.8846	0.1265E-13
0.9328	0.1225E-13
0.9838	0.1188E-13
1.038	0.1153E-13
1.097	0.1120E-13
1.162	0.1089E-13
1.233	0.1058E-13
1.642	0.9712E-14
1.706	0.9492E-14
1.778	0.9267E-14
1.861	0.9038E-14
1.953	0.8806E-14
2.057	0.8572E-14
2.172	0.8339E-14
2.298	0.8106E-14
2.437	0.7876E-14
2.581	0.7657E-14
2.745	0.7434E-14
2.923	0.7215E-14
3.113	0.7002E-14
3.315	0.6795E-14
3.526	0.6598E-14
3.741	0.6412E-14
3.956	0.6240E-14
4.165	0.6083E-14
4.365	0.5942E-14
4.553	0.5817E-14
4.729	0.5707E-14
4.892	0.5610E-14
5.044	0.5524E-14
5.186	0.5447E-14
5.320	0.5377E-14
5.448	0.5314E-14
5.572	0.5255E-14
5.694	0.5200E-14
5.815	0.5147E-14
5.936	0.5097E-14
6.059	0.5049E-14
6.185	0.5001E-14
6.314	0.4955E-14
6.446	0.4909E-14
6.584	0.4864E-14
6.726	0.4820E-14
6.875	0.4775E-14
7.029	0.4731E-14
7.191	0.4687E-14
7.360	0.4643E-14
7.537	0.4599E-14
7.725	0.4554E-14
7.923	0.4509E-14
8.134	0.4464E-14
8.359	0.4417E-14
8.601	0.4370E-14
8.862	0.4322E-14
9.145	0.4273E-14
9.453	0.4223E-14
9.792	0.4172E-14
10.16	0.4120E-14
10.58	0.4066E-14
11.04	0.4011E-14
11.55	0.3954E-14
12.13	0.3897E-14
12.78	0.3838E-14
13.52	0.3777E-14
14.36	0.3716E-14
15.32	0.3653E-14
16.41	0.3590E-14
17.66	0.3525E-14
19.09	0.3460E-14
20.74	0.3395E-14
22.63	0.3329E-14
24.79	0.3264E-14
27.27	0.3199E-14
30.12	0.3134E-14
33.39	0.3070E-14
37.16	0.3007E-14
41.51	0.2944E-14
46.57	0.2882E-14
52.47	0.2820E-14
59.41	0.2758E-14
67.64	0.2696E-14
77.48	0.2633E-14
 
 
Ar                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	-0.5181-235
0.1209	-0.4852-235
0.1408	-0.4592-235
0.1653	-0.4336-235
0.1954	-0.4087-235
0.2319	-0.3844-235
0.2757	-0.3582-235
0.3249	-0.3365-235
0.3786	-0.3163-235
0.4357	-0.2966-235
0.4920	-0.2806-235
0.5471	-0.2668-235
0.6001	-0.2550-235
0.6507	-0.2450-235
0.6994	-0.2362-235
0.7461	-0.2290-235
0.7920	-0.2228-235
0.8378	-0.2175-235
0.8846	-0.2126-235
0.9328	-0.2085-235
0.9838	-0.2048-235
1.038	-0.2015-235
1.097	-0.1985-235
1.162	-0.1959-235
1.233	-0.1935-235
1.642	0.1455E-16
1.706	0.1541E-16
1.778	0.1633E-16
1.861	0.1733E-16
1.953	0.1837E-16
2.057	0.1946E-16
2.172	0.2057E-16
2.298	0.2169E-16
2.437	0.2281E-16
2.581	0.2391E-16
2.745	0.2505E-16
2.923	0.2629E-16
3.113	0.2779E-16
3.315	0.2991E-16
3.526	0.3325E-16
3.741	0.3868E-16
3.956	0.4738E-16
4.165	0.6077E-16
4.365	0.8044E-16
4.553	0.1081E-15
4.729	0.1455E-15
4.892	0.1948E-15
5.044	0.2579E-15
5.186	0.3375E-15
5.320	0.4362E-15
5.448	0.5576E-15
5.572	0.7054E-15
5.694	0.8843E-15
5.815	0.1100E-14
5.936	0.1358E-14
6.059	0.1667E-14
6.185	0.2034E-14
6.314	0.2472E-14
6.446	0.2991E-14
6.584	0.3605E-14
6.726	0.4332E-14
6.875	0.5190E-14
7.029	0.6202E-14
7.191	0.7395E-14
7.360	0.8800E-14
7.537	0.1045E-13
7.725	0.1240E-13
7.923	0.1469E-13
8.134	0.1738E-13
8.359	0.2054E-13
8.601	0.2427E-13
8.862	0.2865E-13
9.145	0.3380E-13
9.453	0.3987E-13
9.792	0.4702E-13
10.16	0.5542E-13
10.58	0.6533E-13
11.04	0.7699E-13
11.55	0.9072E-13
12.13	0.1069E-12
12.78	0.1258E-12
13.52	0.1480E-12
14.36	0.1739E-12
15.32	0.2040E-12
16.41	0.2390E-12
17.66	0.2792E-12
19.09	0.3253E-12
20.74	0.3778E-12
22.63	0.4370E-12
24.79	0.5034E-12
27.27	0.5772E-12
30.12	0.6583E-12
33.39	0.7470E-12
37.16	0.8427E-12
41.51	0.9453E-12
46.57	0.1054E-11
52.47	0.1168E-11
59.41	0.1287E-11
67.64	0.1409E-11
77.48	0.1533E-11
 
 
Ar(1s2)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	-0.3405E-13
0.1209	-0.3336E-13
0.1408	-0.3181E-13
0.1653	-0.3027E-13
0.1954	-0.2850E-13
0.2319	-0.2719E-13
0.2757	-0.2603E-13
0.3249	-0.2506E-13
0.3786	-0.2429E-13
0.4357	-0.2370E-13
0.4920	-0.2333E-13
0.5471	-0.2311E-13
0.6001	-0.2301E-13
0.6507	-0.2300E-13
0.6994	-0.2305E-13
0.7461	-0.2316E-13
0.7920	-0.2330E-13
0.8378	-0.2347E-13
0.8846	-0.2367E-13
0.9328	-0.2390E-13
0.9838	-0.2415E-13
1.038	-0.2444E-13
1.097	-0.2476E-13
1.162	-0.2512E-13
1.233	-0.2552E-13
1.642	-0.2739E-13
1.706	-0.2779E-13
1.778	-0.2824E-13
1.861	-0.2875E-13
1.953	-0.2932E-13
2.057	-0.2995E-13
2.172	-0.3064E-13
2.298	-0.3137E-13
2.437	-0.3215E-13
2.581	-0.3293E-13
2.745	-0.3378E-13
2.923	-0.3465E-13
3.113	-0.3553E-13
3.315	-0.3641E-13
3.526	-0.3729E-13
3.741	-0.3813E-13
3.956	-0.3892E-13
4.165	-0.3967E-13
4.365	-0.4034E-13
4.553	-0.4095E-13
4.729	-0.4150E-13
4.892	-0.4199E-13
5.044	-0.4244E-13
5.186	-0.4284E-13
5.320	-0.4321E-13
5.448	-0.4356E-13
5.572	-0.4389E-13
5.694	-0.4420E-13
5.815	-0.4451E-13
5.936	-0.4481E-13
6.059	-0.4512E-13
6.185	-0.4542E-13
6.314	-0.4573E-13
6.446	-0.4605E-13
6.584	-0.4638E-13
6.726	-0.4671E-13
6.875	-0.4706E-13
7.029	-0.4742E-13
7.191	-0.4779E-13
7.360	-0.4819E-13
7.537	-0.4860E-13
7.725	-0.4904E-13
7.923	-0.4950E-13
8.134	-0.4999E-13
8.359	-0.5051E-13
8.601	-0.5108E-13
8.862	-0.5168E-13
9.145	-0.5234E-13
9.453	-0.5305E-13
9.792	-0.5383E-13
10.16	-0.5467E-13
10.58	-0.5560E-13
11.04	-0.5663E-13
11.55	-0.5776E-13
12.13	-0.5901E-13
12.78	-0.6040E-13
13.52	-0.6194E-13
14.36	-0.6365E-13
15.32	-0.6554E-13
16.41	-0.6764E-13
17.66	-0.6996E-13
19.09	-0.7251E-13
20.74	-0.7531E-13
22.63	-0.7835E-13
24.79	-0.8164E-13
27.27	-0.8518E-13
30.12	-0.8894E-13
33.39	-0.9291E-13
37.16	-0.9706E-13
41.51	-0.1014E-12
46.57	-0.1058E-12
52.47	-0.1103E-12
59.41	-0.1148E-12
67.64	-0.1193E-12
77.48	-0.1236E-12
 
 
Ar(1s3)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	-0.9932E-14
0.1209	-0.9428E-14
0.1408	-0.8720E-14
0.1653	-0.8034E-14
0.1954	-0.7298E-14
0.2319	-0.6718E-14
0.2757	-0.6185E-14
0.3249	-0.5731E-14
0.3786	-0.5346E-14
0.4357	-0.5016E-14
0.4920	-0.4768E-14
0.5471	-0.4573E-14
0.6001	-0.4420E-14
0.6507	-0.4300E-14
0.6994	-0.4203E-14
0.7461	-0.4126E-14
0.7920	-0.4061E-14
0.8378	-0.4004E-14
0.8846	-0.3953E-14
0.9328	-0.3906E-14
0.9838	-0.3861E-14
1.038	-0.3816E-14
1.097	-0.3769E-14
1.162	-0.3722E-14
1.233	-0.3673E-14
1.642	-0.3517E-14
1.706	-0.3475E-14
1.778	-0.3430E-14
1.861	-0.3384E-14
1.953	-0.3335E-14
2.057	-0.3287E-14
2.172	-0.3238E-14
2.298	-0.3191E-14
2.437	-0.3145E-14
2.581	-0.3102E-14
2.745	-0.3059E-14
2.923	-0.3019E-14
3.113	-0.2980E-14
3.315	-0.2942E-14
3.526	-0.2906E-14
3.741	-0.2872E-14
3.956	-0.2839E-14
4.165	-0.2809E-14
4.365	-0.2780E-14
4.553	-0.2754E-14
4.729	-0.2730E-14
4.892	-0.2708E-14
5.044	-0.2688E-14
5.186	-0.2669E-14
5.320	-0.2652E-14
5.448	-0.2635E-14
5.572	-0.2619E-14
5.694	-0.2603E-14
5.815	-0.2588E-14
5.936	-0.2573E-14
6.059	-0.2557E-14
6.185	-0.2542E-14
6.314	-0.2526E-14
6.446	-0.2510E-14
6.584	-0.2494E-14
6.726	-0.2477E-14
6.875	-0.2460E-14
7.029	-0.2443E-14
7.191	-0.2425E-14
7.360	-0.2406E-14
7.537	-0.2387E-14
7.725	-0.2367E-14
7.923	-0.2346E-14
8.134	-0.2324E-14
8.359	-0.2302E-14
8.601	-0.2278E-14
8.862	-0.2252E-14
9.145	-0.2225E-14
9.453	-0.2196E-14
9.792	-0.2165E-14
10.16	-0.2132E-14
10.58	-0.2096E-14
11.04	-0.2058E-14
11.55	-0.2016E-14
12.13	-0.1971E-14
12.78	-0.1923E-14
13.52	-0.1870E-14
14.36	-0.1814E-14
15.32	-0.1754E-14
16.41	-0.1690E-14
17.66	-0.1621E-14
19.09	-0.1549E-14
20.74	-0.1473E-14
22.63	-0.1394E-14
24.79	-0.1313E-14
27.27	-0.1230E-14
30.12	-0.1146E-14
33.39	-0.1061E-14
37.16	-0.9776E-15
41.51	-0.8952E-15
46.57	-0.8151E-15
52.47	-0.7376E-15
59.41	-0.6634E-15
67.64	-0.5929E-15
77.48	-0.5265E-15
 
 
Ar(1s4)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	-0.5136E-13
0.1209	-0.4901E-13
0.1408	-0.4532E-13
0.1653	-0.4165E-13
0.1954	-0.3756E-13
0.2319	-0.3422E-13
0.2757	-0.3096E-13
0.3249	-0.2789E-13
0.3786	-0.2490E-13
0.4357	-0.2182E-13
0.4920	-0.1870E-13
0.5471	-0.1530E-13
0.6001	-0.1148E-13
0.6507	-0.7091E-14
0.6994	-0.1997E-14
0.7461	0.3910E-14
0.7920	0.1078E-13
0.8378	0.1873E-13
0.8846	0.2794E-13
0.9328	0.3851E-13
0.9838	0.5060E-13
1.038	0.6435E-13
1.097	0.7992E-13
1.162	0.9740E-13
1.233	0.1169E-12
1.642	0.2158E-12
1.706	0.2340E-12
1.778	0.2543E-12
1.861	0.2768E-12
1.953	0.3017E-12
2.057	0.3290E-12
2.172	0.3589E-12
2.298	0.3914E-12
2.437	0.4267E-12
2.581	0.4656E-12
2.745	0.5069E-12
2.923	0.5511E-12
3.113	0.5976E-12
3.315	0.6462E-12
3.526	0.6960E-12
3.741	0.7459E-12
3.956	0.7947E-12
4.165	0.8414E-12
4.365	0.8854E-12
4.553	0.9261E-12
4.729	0.9635E-12
4.892	0.9977E-12
5.044	0.1029E-11
5.186	0.1058E-11
5.320	0.1085E-11
5.448	0.1110E-11
5.572	0.1135E-11
5.694	0.1158E-11
5.815	0.1181E-11
5.936	0.1203E-11
6.059	0.1226E-11
6.185	0.1248E-11
6.314	0.1271E-11
6.446	0.1294E-11
6.584	0.1317E-11
6.726	0.1341E-11
6.875	0.1365E-11
7.029	0.1389E-11
7.191	0.1414E-11
7.360	0.1439E-11
7.537	0.1466E-11
7.725	0.1492E-11
7.923	0.1520E-11
8.134	0.1548E-11
8.359	0.1578E-11
8.601	0.1609E-11
8.862	0.1641E-11
9.145	0.1674E-11
9.453	0.1709E-11
9.792	0.1746E-11
10.16	0.1785E-11
10.58	0.1825E-11
11.04	0.1868E-11
11.55	0.1914E-11
12.13	0.1962E-11
12.78	0.2012E-11
13.52	0.2066E-11
14.36	0.2122E-11
15.32	0.2181E-11
16.41	0.2243E-11
17.66	0.2307E-11
19.09	0.2374E-11
20.74	0.2442E-11
22.63	0.2512E-11
24.79	0.2584E-11
27.27	0.2655E-11
30.12	0.2726E-11
33.39	0.2795E-11
37.16	0.2863E-11
41.51	0.2927E-11
46.57	0.2987E-11
52.47	0.3043E-11
59.41	0.3092E-11
67.64	0.3134E-11
77.48	0.3168E-11
 
 
Ar(1s5)                                                         
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	-0.2492E-13
0.1209	-0.2343E-13
0.1408	-0.2145E-13
0.1653	-0.1939E-13
0.1954	-0.1715E-13
0.2319	-0.1513E-13
0.2757	-0.1315E-13
0.3249	-0.1131E-13
0.3786	-0.9504E-14
0.4357	-0.7578E-14
0.4920	-0.5498E-14
0.5471	-0.3028E-14
0.6001	0.2289E-17
0.6507	0.3753E-14
0.6994	0.8386E-14
0.7461	0.1403E-13
0.7920	0.2083E-13
0.8378	0.2894E-13
0.8846	0.3853E-13
0.9328	0.4972E-13
0.9838	0.6270E-13
1.038	0.7761E-13
1.097	0.9462E-13
1.162	0.1138E-12
1.233	0.1354E-12
1.642	0.2422E-12
1.706	0.2625E-12
1.778	0.2852E-12
1.861	0.3103E-12
1.953	0.3380E-12
2.057	0.3682E-12
2.172	0.4010E-12
2.298	0.4365E-12
2.437	0.4749E-12
2.581	0.5169E-12
2.745	0.5613E-12
2.923	0.6085E-12
3.113	0.6581E-12
3.315	0.7098E-12
3.526	0.7625E-12
3.741	0.8152E-12
3.956	0.8668E-12
4.165	0.9161E-12
4.365	0.9624E-12
4.553	0.1005E-11
4.729	0.1045E-11
4.892	0.1081E-11
5.044	0.1114E-11
5.186	0.1144E-11
5.320	0.1172E-11
5.448	0.1199E-11
5.572	0.1224E-11
5.694	0.1249E-11
5.815	0.1273E-11
5.936	0.1297E-11
6.059	0.1320E-11
6.185	0.1344E-11
6.314	0.1368E-11
6.446	0.1392E-11
6.584	0.1416E-11
6.726	0.1441E-11
6.875	0.1466E-11
7.029	0.1492E-11
7.191	0.1518E-11
7.360	0.1545E-11
7.537	0.1573E-11
7.725	0.1601E-11
7.923	0.1630E-11
8.134	0.1660E-11
8.359	0.1691E-11
8.601	0.1724E-11
8.862	0.1758E-11
9.145	0.1793E-11
9.453	0.1830E-11
9.792	0.1869E-11
10.16	0.1910E-11
10.58	0.1953E-11
11.04	0.1999E-11
11.55	0.2047E-11
12.13	0.2098E-11
12.78	0.2151E-11
13.52	0.2208E-11
14.36	0.2268E-11
15.32	0.2330E-11
16.41	0.2396E-11
17.66	0.2464E-11
19.09	0.2535E-11
20.74	0.2609E-11
22.63	0.2683E-11
24.79	0.2759E-11
27.27	0.2836E-11
30.12	0.2912E-11
33.39	0.2986E-11
37.16	0.3059E-11
41.51	0.3128E-11
46.57	0.3193E-11
52.47	0.3253E-11
59.41	0.3306E-11
67.64	0.3352E-11
77.48	0.3390E-11
 
 
O2                                                              
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	0.5779E-17
0.1209	0.8792E-17
0.1408	0.1309E-16
0.1653	0.1903E-16
0.1954	0.2681E-16
0.2319	0.3641E-16
0.2757	0.4761E-16
0.3249	0.5953E-16
0.3786	0.7152E-16
0.4357	0.8304E-16
0.4920	0.9314E-16
0.5471	0.1018E-15
0.6001	0.1091E-15
0.6507	0.1151E-15
0.6994	0.1200E-15
0.7461	0.1242E-15
0.7920	0.1278E-15
0.8378	0.1312E-15
0.8846	0.1347E-15
0.9328	0.1383E-15
0.9838	0.1426E-15
1.038	0.1478E-15
1.097	0.1542E-15
1.162	0.1624E-15
1.233	0.1728E-15
1.642	0.3439E-15
1.706	0.3525E-15
1.778	0.3653E-15
1.861	0.3830E-15
1.953	0.4070E-15
2.057	0.4385E-15
2.172	0.4792E-15
2.298	0.5304E-15
2.437	0.5937E-15
2.581	0.6667E-15
2.745	0.7576E-15
2.923	0.8631E-15
3.113	0.9818E-15
3.315	0.1112E-14
3.526	0.1251E-14
3.741	0.1392E-14
3.956	0.1533E-14
4.165	0.1669E-14
4.365	0.1797E-14
4.553	0.1916E-14
4.729	0.2027E-14
4.892	0.2130E-14
5.044	0.2229E-14
5.186	0.2325E-14
5.320	0.2423E-14
5.448	0.2525E-14
5.572	0.2635E-14
5.694	0.2758E-14
5.815	0.2898E-14
5.936	0.3059E-14
6.059	0.3247E-14
6.185	0.3468E-14
6.314	0.3728E-14
6.446	0.4034E-14
6.584	0.4395E-14
6.726	0.4821E-14
6.875	0.5323E-14
7.029	0.5915E-14
7.191	0.6613E-14
7.360	0.7436E-14
7.537	0.8407E-14
7.725	0.9555E-14
7.923	0.1092E-13
8.134	0.1253E-13
8.359	0.1446E-13
8.601	0.1676E-13
8.862	0.1951E-13
9.145	0.2283E-13
9.453	0.2682E-13
9.792	0.3165E-13
10.16	0.3749E-13
10.58	0.4457E-13
11.04	0.5317E-13
11.55	0.6362E-13
12.13	0.7630E-13
12.78	0.9168E-13
13.52	0.1103E-12
14.36	0.1329E-12
15.32	0.1601E-12
16.41	0.1927E-12
17.66	0.2316E-12
19.09	0.2777E-12
20.74	0.3320E-12
22.63	0.3955E-12
24.79	0.4689E-12
27.27	0.5531E-12
30.12	0.6487E-12
33.39	0.7564E-12
37.16	0.8764E-12
41.51	0.1009E-11
46.57	0.1154E-11
52.47	0.1310E-11
59.41	0.1478E-11
67.64	0.1657E-11
77.48	0.1844E-11
 
 
O2(0.98)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	-0.2117E-16
0.1209	-0.2348E-16
0.1408	-0.2618E-16
0.1653	-0.2957E-16
0.1954	-0.3386E-16
0.2319	-0.3928E-16
0.2757	-0.4605E-16
0.3249	-0.5400E-16
0.3786	-0.6303E-16
0.4357	-0.7302E-16
0.4920	-0.8327E-16
0.5471	-0.9367E-16
0.6001	-0.1040E-15
0.6507	-0.1143E-15
0.6994	-0.1244E-15
0.7461	-0.1345E-15
0.7920	-0.1448E-15
0.8378	-0.1554E-15
0.8846	-0.1665E-15
0.9328	-0.1783E-15
0.9838	-0.1909E-15
1.038	-0.2046E-15
1.097	-0.2195E-15
1.162	-0.2354E-15
1.233	-0.2522E-15
1.642	-0.2495E-15
1.706	-0.2641E-15
1.778	-0.2777E-15
1.861	-0.2888E-15
1.953	-0.2961E-15
2.057	-0.2980E-15
2.172	-0.2932E-15
2.298	-0.2808E-15
2.437	-0.2606E-15
2.581	-0.2349E-15
2.745	-0.2019E-15
2.923	-0.1648E-15
3.113	-0.1258E-15
3.315	-0.8688E-16
3.526	-0.4956E-16
3.741	-0.1450E-16
3.956	0.1850E-16
4.165	0.5038E-16
4.365	0.8268E-16
4.553	0.1173E-15
4.729	0.1562E-15
4.892	0.2017E-15
5.044	0.2559E-15
5.186	0.3213E-15
5.320	0.4003E-15
5.448	0.4959E-15
5.572	0.6112E-15
5.694	0.7497E-15
5.815	0.9154E-15
5.936	0.1113E-14
6.059	0.1347E-14
6.185	0.1624E-14
6.314	0.1951E-14
6.446	0.2334E-14
6.584	0.2782E-14
6.726	0.3306E-14
6.875	0.3916E-14
7.029	0.4626E-14
7.191	0.5452E-14
7.360	0.6414E-14
7.537	0.7533E-14
7.725	0.8838E-14
7.923	0.1036E-13
8.134	0.1215E-13
8.359	0.1425E-13
8.601	0.1673E-13
8.862	0.1967E-13
9.145	0.2316E-13
9.453	0.2732E-13
9.792	0.3230E-13
10.16	0.3826E-13
10.58	0.4543E-13
11.04	0.5405E-13
11.55	0.6443E-13
12.13	0.7695E-13
12.78	0.9203E-13
13.52	0.1102E-12
14.36	0.1321E-12
15.32	0.1582E-12
16.41	0.1894E-12
17.66	0.2265E-12
19.09	0.2703E-12
20.74	0.3217E-12
22.63	0.3815E-12
24.79	0.4504E-12
27.27	0.5293E-12
30.12	0.6186E-12
33.39	0.7190E-12
37.16	0.8305E-12
41.51	0.9534E-12
46.57	0.1087E-11
52.47	0.1233E-11
59.41	0.1388E-11
67.64	0.1553E-11
77.48	0.1725E-11
 
 
O2(1.63)                                                        
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1040	-0.3469E-16
0.1209	-0.3804E-16
0.1408	-0.4176E-16
0.1653	-0.4617E-16
0.1954	-0.5142E-16
0.2319	-0.5764E-16
0.2757	-0.6497E-16
0.3249	-0.7307E-16
0.3786	-0.8182E-16
0.4357	-0.9109E-16
0.4920	-0.1002E-15
0.5471	-0.1090E-15
0.6001	-0.1175E-15
0.6507	-0.1256E-15
0.6994	-0.1334E-15
0.7461	-0.1407E-15
0.7920	-0.1478E-15
0.8378	-0.1546E-15
0.8846	-0.1611E-15
0.9328	-0.1668E-15
0.9838	-0.1714E-15
1.038	-0.1738E-15
1.097	-0.1726E-15
1.162	-0.1658E-15
1.233	-0.1507E-15
1.642	0.2588E-16
1.706	0.6155E-16
1.778	0.1141E-15
1.861	0.1864E-15
1.953	0.2801E-15
2.057	0.3954E-15
2.172	0.5305E-15
2.298	0.6820E-15
2.437	0.8447E-15
2.581	0.1007E-14
2.745	0.1172E-14
2.923	0.1330E-14
3.113	0.1473E-14
3.315	0.1598E-14
3.526	0.1703E-14
3.741	0.1787E-14
3.956	0.1853E-14
4.165	0.1905E-14
4.365	0.1948E-14
4.553	0.1987E-14
4.729	0.2027E-14
4.892	0.2072E-14
5.044	0.2125E-14
5.186	0.2190E-14
5.320	0.2270E-14
5.448	0.2369E-14
5.572	0.2488E-14
5.694	0.2633E-14
5.815	0.2807E-14
